"","time","tweet_id","sentiment_score","location"
"15797","Tue Mar 31 14:29:39 +0000 2020",1244995278626680832,0,"Orissa, India"
"15798","Tue Mar 31 14:30:06 +0000 2020",1244995391877079040,0.0625,"New Delhi, India"
"15799","Tue Mar 31 14:30:07 +0000 2020",1244995394674679808,0.0666666666666667,"New Delhi, India"
"15800","Tue Mar 31 14:30:27 +0000 2020",1244995476530712576,0,"Chennai, India"
"15801","Tue Mar 31 14:31:19 +0000 2020",1244995696031223808,0.255681818181818,"Pune, India"
"15802","Tue Mar 31 14:31:32 +0000 2020",1244995750175453184,-0.075,"Udumalaipettai, India"
"15803","Tue Mar 31 14:31:37 +0000 2020",1244995772153765888,-0.366666666666667,"Mumbai, India"
"15804","Tue Mar 31 14:32:02 +0000 2020",1244995878470815744,0.5,"Rajendra Nagar, India"
"15805","Tue Mar 31 14:32:13 +0000 2020",1244995923744194560,-0.34375,"Faridabad, India"
"15806","Tue Mar 31 14:32:45 +0000 2020",1244996056024317952,0.175,"Ramnagar, India"
"15807","Tue Mar 31 14:33:01 +0000 2020",1244996123476897792,0.25,"Kerala, India"
"15808","Tue Mar 31 14:33:05 +0000 2020",1244996142598746112,0.575,"Sriperumbudur, India"
"15809","Tue Mar 31 14:33:44 +0000 2020",1244996304607952896,-0.166666666666667,"Tarn Taran, India"
"15810","Tue Mar 31 14:33:47 +0000 2020",1244996317396348928,-0.125,"Mumbai, India"
"15811","Tue Mar 31 14:34:26 +0000 2020",1244996481238646784,0,"Pune, India"
"15812","Tue Mar 31 14:34:42 +0000 2020",1244996547575603200,0.393181818181818,"India"
"15813","Tue Mar 31 14:34:53 +0000 2020",1244996594367258624,0.25,"Bharatpur, India"
"15814","Tue Mar 31 14:35:08 +0000 2020",1244996654794563584,-0.125,"Mumbai, India"
"15815","Tue Mar 31 14:35:37 +0000 2020",1244996776479711232,0,"New Delhi, India"
"15816","Tue Mar 31 14:36:09 +0000 2020",1244996911293026304,-0.75,"Saidapet, India"
"15817","Tue Mar 31 14:36:10 +0000 2020",1244996915839660032,0.157142857142857,"Ahmadabad City, India"
"15818","Tue Mar 31 14:36:10 +0000 2020",1244996917139914752,0.1,"Maharashtra, India"
"15819","Tue Mar 31 14:36:29 +0000 2020",1244996994902282240,0.333333333333333,"Coimbatore, India"
"15820","Tue Mar 31 14:37:05 +0000 2020",1244997146861953024,0.0339393939393939,"Pune, India"
"15821","Tue Mar 31 14:37:11 +0000 2020",1244997173378297856,0.5,"Guwahati, India"
"15822","Tue Mar 31 14:37:36 +0000 2020",1244997275576700928,-0.05,"New Delhi, India"
"15823","Tue Mar 31 14:38:23 +0000 2020",1244997475905073152,0.1,"Gurgaon, India"
"15824","Tue Mar 31 14:38:38 +0000 2020",1244997537414569984,0.166666666666667,"Bhawanipatna, India"
"15825","Tue Mar 31 14:38:54 +0000 2020",1244997606524116992,-0.0677777777777778,"Mumbai, India"
"15826","Tue Mar 31 14:39:08 +0000 2020",1244997662564216832,0.175,"Jaipur, India"
"15827","Tue Mar 31 14:39:11 +0000 2020",1244997677755981824,0,"Mumbai, India"
"15828","Tue Mar 31 14:39:12 +0000 2020",1244997677885968384,-0.125,"Mumbai, India"
"15829","Tue Mar 31 14:39:30 +0000 2020",1244997756449517568,0.2,"Ganges River, Patna"
"15830","Tue Mar 31 14:39:53 +0000 2020",1244997852167729152,0.0666666666666667,"Mumbai, India"
"15831","Tue Mar 31 14:39:57 +0000 2020",1244997869183983616,-0.25,"Gwalior, India"
"15832","Tue Mar 31 14:40:15 +0000 2020",1244997942672416768,0.2,"Patiala, India"
"15833","Tue Mar 31 14:41:07 +0000 2020",1244998161053048832,-0.4,"Greater Noida, India"
"15834","Tue Mar 31 14:41:23 +0000 2020",1244998231404105728,-0.25,"Aurangabad, India"
"15835","Tue Mar 31 14:41:59 +0000 2020",1244998380230770688,0.109090909090909,"Hospet, India"
"15836","Tue Mar 31 14:42:35 +0000 2020",1244998530051211264,0,"Daskroi, India"
"15837","Tue Mar 31 14:42:40 +0000 2020",1244998551983325184,-0.15,"Phusro, India"
"15838","Tue Mar 31 14:43:17 +0000 2020",1.244998708049e+18,0,"Bengaluru, India"
"15839","Tue Mar 31 14:43:38 +0000 2020",1244998794749472768,0.1,"Bhubaneshwar, India"
"15840","Tue Mar 31 14:44:08 +0000 2020",1244998921983647744,0.5,"Gurgaon, India"
"15841","Tue Mar 31 14:45:12 +0000 2020",1244999189978845184,0.4,"Hyderabad, India"
"15842","Tue Mar 31 14:45:26 +0000 2020",1244999248745291776,0,"New Delhi, India"
"15843","Tue Mar 31 14:45:38 +0000 2020",1244999297504088064,0.23,"New Delhi, India"
"15844","Tue Mar 31 14:45:38 +0000 2020",1244999299714306048,0.15,"Pathankot, India"
"15845","Tue Mar 31 14:45:47 +0000 2020",1244999335730982912,-0.0818181818181818,"Haora, India"
"15846","Tue Mar 31 14:45:57 +0000 2020",1244999380106498048,0.234090909090909,"Kolkata, India"
"15847","Tue Mar 31 14:46:32 +0000 2020",1244999527049748480,0,"Pune, India"
"15848","Tue Mar 31 14:46:48 +0000 2020",1244999594414465024,0,"Haveli, India"
"15849","Tue Mar 31 14:47:09 +0000 2020",1244999680531939328,0,"Uttar Pradesh, India"
"15850","Tue Mar 31 14:47:37 +0000 2020",1244999798219890688,0,"Saidapet, India"
"15851","Tue Mar 31 14:48:25 +0000 2020",1245000000200835072,-0.05,"Bengaluru, India"
"15852","Tue Mar 31 14:48:59 +0000 2020",1245000143759216640,0.1,"Bhagalpur, India"
"15853","Tue Mar 31 14:49:02 +0000 2020",1245000153401974784,-0.140277777777778,"New Delhi, India"
"15854","Tue Mar 31 14:49:30 +0000 2020",1245000273044492288,0.566666666666667,"New Delhi, India"
"15855","Tue Mar 31 14:49:45 +0000 2020",1245000334134530048,-0.0625,"Ahmadabad City, India"
"15856","Tue Mar 31 14:50:04 +0000 2020",1245000414086361088,0.015,"Mylapore Tiruvallike, India"
"15857","Tue Mar 31 14:50:21 +0000 2020",1245000486052229120,0.1,"Mumbai, India"
"15858","Tue Mar 31 14:50:46 +0000 2020",1245000591404756992,-0.0644444444444444,"Haora, India"
"15859","Tue Mar 31 14:51:41 +0000 2020",1245000821021921280,0.02,"Mumbai, India"
"15860","Tue Mar 31 14:51:48 +0000 2020",1245000851732803584,0.0683333333333333,"Bhubaneshwar, India"
"15861","Tue Mar 31 14:52:46 +0000 2020",1245001094100475904,0.5,"Gorakhpur, India"
"15862","Tue Mar 31 14:53:11 +0000 2020",1245001200770023424,0,"Mumbai, India"
"15863","Tue Mar 31 14:53:44 +0000 2020",1245001335688376320,0,"Davanagere, India"
"15864","Tue Mar 31 14:54:22 +0000 2020",1245001495373742080,-0.15,"Bengaluru South, India"
"15865","Tue Mar 31 14:54:28 +0000 2020",1245001523370708992,0.2,"Bengaluru, India"
"15866","Tue Mar 31 14:55:23 +0000 2020",1245001753486974976,0.4,"Haveli, India"
"15867","Tue Mar 31 14:55:45 +0000 2020",1245001843572277248,0,"Patna, India"
"15868","Tue Mar 31 14:55:45 +0000 2020",1245001846693007360,0.1,"Jalpaiguri, India"
"15869","Tue Mar 31 14:55:46 +0000 2020",1245001847565209600,-0.5,"Mughalsarai, India"
"15870","Tue Mar 31 14:56:08 +0000 2020",1245001941022736384,-0.5,"Rajagangapur, India"
"15871","Tue Mar 31 14:56:39 +0000 2020",1245002070605758464,0,"Moranhat, India"
"15872","Tue Mar 31 14:56:39 +0000 2020",1245002070739968000,-0.2,"Varanasi, India"
"15873","Tue Mar 31 14:56:39 +0000 2020",1245002071943737344,0,"Ranchi, India"
"15874","Tue Mar 31 14:56:42 +0000 2020",1245002084853800960,0.125,"Hyderabad, India"
"15875","Tue Mar 31 14:56:58 +0000 2020",1245002149236359168,0,"Greater Noida, India"
"15876","Tue Mar 31 14:57:13 +0000 2020",1245002214143229952,0,"Andhra Pradesh, India"
"15877","Tue Mar 31 14:57:23 +0000 2020",1245002256606310400,0,"Andhra Pradesh, India"
"15878","Tue Mar 31 14:58:03 +0000 2020",1245002424244305920,0,"Andhra Pradesh, India"
"15879","Tue Mar 31 14:58:23 +0000 2020",1245002509531283456,0,"Jamshedpur, India"
"15880","Tue Mar 31 14:58:33 +0000 2020",1245002550966751232,0.8,"Gurgaon, India"
"15881","Tue Mar 31 14:58:46 +0000 2020",1245002603114541056,0.166666666666667,"Raiganj, India"
"15882","Tue Mar 31 14:59:12 +0000 2020",1245002715085733888,0.318181818181818,"Puruliya, India"
"15883","Tue Mar 31 14:59:14 +0000 2020",1245002719930142720,0,"Haora, India"
"15884","Tue Mar 31 14:59:23 +0000 2020",1245002759486803968,-0.0357142857142857,"Bhubaneshwar, India"
"15885","Tue Mar 31 14:59:25 +0000 2020",1245002766251986944,0,"Fort Tondiarpet, India"
"15886","Tue Mar 31 14:59:32 +0000 2020",1245002795838824448,-0.0833333333333333,"Greater Noida, India"
"15887","Tue Mar 31 14:59:36 +0000 2020",1245002813404401664,0.2,"Faridabad, India"
"15888","Tue Mar 31 14:59:47 +0000 2020",1245002859420082176,0.0181818181818182,"New Delhi, India"
"15889","Tue Mar 31 14:59:55 +0000 2020",1245002895411441664,0,"Fort Tondiarpet, India"
"15890","Tue Mar 31 15:00:10 +0000 2020",1245002954601426944,-0.0833333333333333,"Navi Mumbai, India"
"15891","Tue Mar 31 15:00:34 +0000 2020",1245003059047981056,0,"Fort Tondiarpet, India"
"15892","Tue Mar 31 15:00:39 +0000 2020",1245003076798263296,0,"Jagdalpur, India"
"15893","Tue Mar 31 15:00:44 +0000 2020",1245003097312616448,0,"Fort Tondiarpet, India"
"15894","Tue Mar 31 15:00:49 +0000 2020",1245003119399858176,0,"Haveli, India"
"15895","Tue Mar 31 15:01:14 +0000 2020",1245003223024328704,0.133333333333333,"New Delhi, India"
"15896","Tue Mar 31 15:01:14 +0000 2020",1245003225566085120,0,"Bengaluru, India"
"15897","Tue Mar 31 15:01:02 +0000 2020",1245003173586063360,0,"Fort Tondiarpet, India"
"15898","Tue Mar 31 15:01:32 +0000 2020",1245003300493090816,0,"Bihar, India"
"15899","Tue Mar 31 15:01:55 +0000 2020",1245003395800297472,0,"Fort Tondiarpet, India"
"15900","Tue Mar 31 15:02:10 +0000 2020",1245003461764075520,0,"Fort Tondiarpet, India"
"15901","Tue Mar 31 15:02:39 +0000 2020",1245003580039254016,0,"Fort Tondiarpet, India"
"15902","Tue Mar 31 15:03:12 +0000 2020",1245003719671857152,0.0681818181818182,"Gurgaon, India"
"15903","Tue Mar 31 15:03:16 +0000 2020",1245003738474897408,-0.197222222222222,"Navi Mumbai, India"
"15904","Tue Mar 31 15:03:23 +0000 2020",1245003766417354752,1,"Bengaluru, India"
"15905","Tue Mar 31 15:03:26 +0000 2020",1245003778618568704,0,"Chamba, India"
"15906","Tue Mar 31 15:03:28 +0000 2020",1245003786566811648,0,"Fort Tondiarpet, India"
"15907","Tue Mar 31 15:03:49 +0000 2020",1245003873414078464,0,"Fort Tondiarpet, India"
"15908","Tue Mar 31 15:03:50 +0000 2020",1245003880133353472,1,"Pune, India"
"15909","Tue Mar 31 15:04:18 +0000 2020",1245003994612695040,0,"Fort Tondiarpet, India"
"15910","Tue Mar 31 15:04:38 +0000 2020",1245004078851084288,0,"Ulhasnagar, India"
"15911","Tue Mar 31 15:04:52 +0000 2020",1245004139135823872,0.75,"Sojat Road, India"
"15912","Tue Mar 31 15:05:02 +0000 2020",1245004180219101184,0,"Surat, India"
"15913","Tue Mar 31 15:05:17 +0000 2020",1245004243607515136,0,"Noida, India"
"15914","Tue Mar 31 15:06:38 +0000 2020",1245004583983665152,0,"Meerut, India"
"15915","Tue Mar 31 15:06:38 +0000 2020",1245004585875296256,0.0333333333333333,"Indore, India"
"15916","Tue Mar 31 15:07:02 +0000 2020",1245004686194692096,0,"India"
"15917","Tue Mar 31 15:07:07 +0000 2020",1245004705635266560,-0.15625,"Hyderabad, India"
"15918","Tue Mar 31 15:07:30 +0000 2020",1245004803022839808,0,"Fort Tondiarpet, India"
"15919","Tue Mar 31 15:07:31 +0000 2020",1245004807024201728,0.23,"Dehra Dun Rural, India"
"15920","Tue Mar 31 15:08:29 +0000 2020",1245005048939069440,0,"Fort Tondiarpet, India"
"15921","Tue Mar 31 15:08:41 +0000 2020",1245005097613971456,1,"Dharwad"
"15922","Tue Mar 31 15:08:43 +0000 2020",1245005106484932608,0,"Fort Tondiarpet, India"
"15923","Tue Mar 31 15:08:51 +0000 2020",1245005141117288448,-0.5,"Allahabad, India"
"15924","Tue Mar 31 15:09:02 +0000 2020",1245005186839396352,0,"Fort Tondiarpet, India"
"15925","Tue Mar 31 15:09:18 +0000 2020",1245005256418709504,-0.0466666666666667,"Baleshwar, India"
"15926","Tue Mar 31 15:09:20 +0000 2020",1245005261594492928,-0.333333333333333,"Mumbai, India"
"15927","Tue Mar 31 15:09:26 +0000 2020",1245005289947951104,0,"Pune, India"
"15928","Tue Mar 31 15:09:38 +0000 2020",1245005338916433920,0,"Fort Tondiarpet, India"
"15929","Tue Mar 31 15:09:42 +0000 2020",1245005355396009984,0.40625,"Malegaon, India"
"15930","Tue Mar 31 15:09:55 +0000 2020",1245005409896652800,0,"Fort Tondiarpet, India"
"15931","Tue Mar 31 15:10:07 +0000 2020",1245005459280367616,0,"Faridabad, India"
"15932","Tue Mar 31 15:10:14 +0000 2020",1245005488955088896,-0.05,"Kolkata, India"
"15933","Tue Mar 31 15:10:20 +0000 2020",1245005515924504576,0,"Fort Tondiarpet, India"
"15934","Tue Mar 31 15:10:27 +0000 2020",1245005546131877888,0.353333333333333,"Dhanbad, India"
"15935","Tue Mar 31 15:10:34 +0000 2020",1245005573164126208,0,"Fort Tondiarpet, India"
"15936","Tue Mar 31 15:10:47 +0000 2020",1245005630017949696,0,"Fort Tondiarpet, India"
"15937","Tue Mar 31 15:11:05 +0000 2020",1245005704953384960,-0.13125,"New Delhi, India"
"15938","Tue Mar 31 15:11:22 +0000 2020",1245005775556100096,0,"Thane, India"
"15939","Tue Mar 31 15:11:30 +0000 2020",1245005808640970752,-0.0183333333333333,"New Delhi, India"
"15940","Tue Mar 31 15:11:42 +0000 2020",1245005857974366208,0.2,"New Delhi, India"
"15941","Tue Mar 31 15:11:50 +0000 2020",1245005892795297792,0,"Anekal Bangaluru, India"
"15942","Tue Mar 31 15:11:51 +0000 2020",1245005895186210816,0,"Kanayannur, India"
"15943","Tue Mar 31 15:12:02 +0000 2020",1245005944209039360,0,"India"
"15944","Tue Mar 31 15:12:26 +0000 2020",1245006043760869376,0.2,"Hyderabad, India"
"15945","Tue Mar 31 15:12:28 +0000 2020",1245006052430688256,0,"New Delhi, India"
"15946","Tue Mar 31 15:12:53 +0000 2020",1245006157980155904,0.75,"Akola, India"
"15947","Tue Mar 31 15:14:10 +0000 2020",1245006480882847744,0,"Dehra Dun Rural, India"
"15948","Tue Mar 31 15:14:27 +0000 2020",1245006551229665280,0.166666666666667,"Faizabad, India"
"15949","Tue Mar 31 15:14:29 +0000 2020",1245006559706398720,0,"India"
"15950","Tue Mar 31 15:14:38 +0000 2020",1245006598621151232,0.227272727272727,"Ranchi, India"
"15951","Tue Mar 31 15:15:28 +0000 2020",1245006805316460544,-0.434375,"Kolkata, India"
"15952","Tue Mar 31 15:15:31 +0000 2020",1245006819166216192,0.45,"Indore, India"
"15953","Tue Mar 31 15:15:40 +0000 2020",1245006855027355648,-0.1,"Bengaluru, India"
"15954","Tue Mar 31 15:16:45 +0000 2020",1245007128147849216,0,"New Delhi, India"
"15955","Tue Mar 31 15:17:28 +0000 2020",1245007310763638784,0,"Orissa, India"
"15956","Tue Mar 31 15:17:32 +0000 2020",1245007327767363584,0,"Rajendra Nagar, India"
"15957","Tue Mar 31 15:18:16 +0000 2020",1245007511419158528,0,"Karnataka, India"
"15958","Tue Mar 31 15:18:25 +0000 2020",1245007549176283136,0.75,"Ghaziabad, India"
"15959","Tue Mar 31 15:19:14 +0000 2020",1245007752729989120,0,"Rajasthan, India"
"15960","Tue Mar 31 15:19:24 +0000 2020",1245007797873455104,0.408333333333333,"West Bengal, India"
"15961","Tue Mar 31 15:20:10 +0000 2020",1245007987598487552,0.0779220779220779,"Meerut, India"
"15962","Tue Mar 31 15:20:37 +0000 2020",1245008102484619264,0,"Bengaluru, India"
"15963","Tue Mar 31 15:20:39 +0000 2020",1245008109535408128,0.5,"Panoli, India"
"15964","Tue Mar 31 15:20:46 +0000 2020",1245008141411971072,0,"Palghar, India"
"15965","Tue Mar 31 15:20:49 +0000 2020",1245008153118294016,0,"Panvel, India"
"15966","Tue Mar 31 15:21:22 +0000 2020",1245008290590801920,0.8,"Danapur, India"
"15967","Tue Mar 31 15:21:23 +0000 2020",1245008294013370368,0,"Uttar Pradesh, India"
"15968","Tue Mar 31 15:21:32 +0000 2020",1245008333662064640,0,"Panaji, India"
"15969","Tue Mar 31 15:22:37 +0000 2020",1245008605591420928,0,"Faizabad, India"
"15970","Tue Mar 31 15:24:03 +0000 2020",1245008967274823680,0,"Gorakhpur, India"
"15971","Tue Mar 31 15:30:40 +0000 2020",1245010629896757248,-0.14,"Jaipur, India"
"15972","Tue Mar 31 15:30:44 +0000 2020",1245010648481718272,-0.26,"New Delhi, India"
"15973","Tue Mar 31 15:30:53 +0000 2020",1245010686276784128,0,"Mylapore Tiruvallike, India"
"15974","Tue Mar 31 15:30:54 +0000 2020",1245010689271324672,0,"Tirupati, India"
"15975","Tue Mar 31 15:31:33 +0000 2020",1245010856141701120,-0.0185185185185185,"Sangareddi, India"
"15976","Tue Mar 31 15:31:38 +0000 2020",1245010873766285312,0.0222222222222222,"Agartala, India"
"15977","Tue Mar 31 15:31:40 +0000 2020",1245010881680781312,0.3,"Jabalpur, India"
"15978","Tue Mar 31 15:31:48 +0000 2020",1245010916871008256,0.443333333333333,"Patna, India"
"15979","Tue Mar 31 15:32:03 +0000 2020",1245010979689136128,-0.14,"Jaipur, India"
"15980","Tue Mar 31 15:32:03 +0000 2020",1245010981614477312,0.0176767676767677,"New Delhi, India"
"15981","Tue Mar 31 15:32:13 +0000 2020",1245011022529748992,0,"West Bengal, India"
"15982","Tue Mar 31 15:32:54 +0000 2020",1245011194278227968,0.225,"New Delhi, India"
"15983","Tue Mar 31 15:33:51 +0000 2020",1245011431981854720,-0.1,"Lucknow, India"
"15984","Tue Mar 31 15:34:10 +0000 2020",1245011511765950464,0.16,"Bengaluru South, India"
"15985","Tue Mar 31 15:35:08 +0000 2020",1245011756788912128,0.35,"New Delhi, India"
"15986","Tue Mar 31 15:35:28 +0000 2020",1245011840880406528,-0.148571428571429,"Maharashtra, India"
"15987","Tue Mar 31 15:37:37 +0000 2020",1245012383065464832,0,"Ahmadabad City, India"
"15988","Tue Mar 31 15:38:40 +0000 2020",1245012643514994688,0,"Ranchi, India"
"15989","Tue Mar 31 15:39:12 +0000 2020",1245012780773593088,-0.25,"Sholinganallur, India"
"15990","Tue Mar 31 15:39:19 +0000 2020",1245012808980258816,0.5,"Saidapet, India"
"15991","Tue Mar 31 15:40:37 +0000 2020",1245013136186327040,-0.15,"Bengaluru South, India"
"15992","Tue Mar 31 15:40:42 +0000 2020",1245013159020298240,-0.085,"New Delhi, India"
"15993","Tue Mar 31 15:41:37 +0000 2020",1245013386930180096,0.325,"Daskroi, India"
"15994","Tue Mar 31 15:42:19 +0000 2020",1245013564726882304,0.136363636363636,"New Delhi, India"
"15995","Tue Mar 31 15:42:30 +0000 2020",1245013608397828096,-0.4,"Gopalganj, India"
"15996","Tue Mar 31 15:42:30 +0000 2020",1245013608565624832,0,"Chengalpattu, India"
"15997","Tue Mar 31 15:42:31 +0000 2020",1245013612516618240,0.666666666666667,"Tamil Nadu, India"
"15998","Tue Mar 31 15:42:34 +0000 2020",1245013624654934016,-0.0638888888888889,"Faizabad, India"
"15999","Tue Mar 31 15:42:49 +0000 2020",1245013690711064576,0.152651515151515,"Ahmadabad City, India"
"16000","Tue Mar 31 15:43:08 +0000 2020",1245013767248896000,0,"Bhilai, India"
"16001","Tue Mar 31 15:43:36 +0000 2020",1245013886991888384,-0.133333333333333,"Jalgaon, India"
"16002","Tue Mar 31 15:43:42 +0000 2020",1245013912971444224,-0.198148148148148,"New Delhi, India"
"16003","Tue Mar 31 15:44:41 +0000 2020",1245014157910396928,0,"Roorkee, India"
"16004","Tue Mar 31 15:45:05 +0000 2020",1245014259081216000,0.3,"Fort Tondiarpet, India"
"16005","Tue Mar 31 15:45:19 +0000 2020",1245014317411340288,0.433333333333333,"Mumbai, India"
"16006","Tue Mar 31 15:45:44 +0000 2020",1245014423640485888,-0.285185185185185,"Mumbai, India"
"16007","Tue Mar 31 15:46:09 +0000 2020",1245014530389762048,-0.21875,"Dindigul, India"
"16008","Tue Mar 31 15:46:15 +0000 2020",1245014554188210176,0,"Himachal Pradesh, India"
"16009","Tue Mar 31 15:46:16 +0000 2020",1245014557203902464,0.4,"Chandigarh, India"
"16010","Tue Mar 31 15:46:50 +0000 2020",1245014701500542976,0.25,"Perambur Purasavakam, India"
"16011","Tue Mar 31 15:46:54 +0000 2020",1245014718818832384,-0.148571428571429,"Maharashtra, India"
"16012","Tue Mar 31 15:47:19 +0000 2020",1245014821545725952,0.123484848484848,"Allahabad Outer, India"
"16013","Tue Mar 31 15:47:52 +0000 2020",1245014959236448256,0.5,"Samastipur, India"
"16014","Tue Mar 31 15:49:34 +0000 2020",1245015386417840128,0,"Mumbai, India"
"16015","Tue Mar 31 15:49:40 +0000 2020",1245015414137974784,0,"Sholinganallur, India"
"16016","Tue Mar 31 15:49:45 +0000 2020",1245015435398922240,0,"Mumbai, India"
"16017","Tue Mar 31 15:50:07 +0000 2020",1245015528583745536,-0.025,"New Delhi, India"
"16018","Tue Mar 31 15:50:34 +0000 2020",1245015639682478080,0.285714285714286,"New Delhi, India"
"16019","Tue Mar 31 15:50:59 +0000 2020",1245015746658222080,0,"New Delhi, India"
"16020","Tue Mar 31 15:51:18 +0000 2020",1245015823384797184,-0.25,"Ghaziabad, India"
"16021","Tue Mar 31 15:51:19 +0000 2020",1245015827516022784,-0.583333333333333,"Rajendra Nagar, India"
"16022","Tue Mar 31 15:51:51 +0000 2020",1245015962169905152,0,"Viluppuram, India"
"16023","Tue Mar 31 15:52:09 +0000 2020",1245016037281558528,0.333333333333333,"Noida, India"
"16024","Tue Mar 31 15:53:25 +0000 2020",1245016356266717184,0.191666666666667,"Mysore, India"
"16025","Tue Mar 31 15:54:35 +0000 2020",1245016650035777536,0.37,"Bengaluru South, India"
"16026","Tue Mar 31 15:54:45 +0000 2020",1245016691186139136,0,"Pondicherry, India"
"16027","Tue Mar 31 15:55:13 +0000 2020",1245016812074360832,-0.05,"New Delhi, India"
"16028","Tue Mar 31 15:55:28 +0000 2020",1245016873722195968,0,"New Delhi, India"
"16029","Tue Mar 31 15:55:42 +0000 2020",1245016930794098688,0.3,"Bengaluru, India"
"16030","Tue Mar 31 15:56:34 +0000 2020",1245017149829083136,0,"Kolar, India"
"16031","Tue Mar 31 15:56:46 +0000 2020",1245017198218756096,-0.183333333333333,"Uttar Pradesh, India"
"16032","Tue Mar 31 15:56:57 +0000 2020",1245017246025633792,0.425,"Bengaluru, India"
"16033","Tue Mar 31 15:57:38 +0000 2020",1245017418394505216,0.2,"Malegaon, India"
"16034","Tue Mar 31 15:57:53 +0000 2020",1245017482575769600,0.483333333333333,"Jaipur, India"
"16035","Tue Mar 31 15:57:59 +0000 2020",1245017508437843968,0.133333333333333,"Egmore Nungambakkam, India"
"16036","Tue Mar 31 15:58:31 +0000 2020",1245017641258893312,0.0341666666666667,"Hyderabad, India"
"16037","Tue Mar 31 15:58:52 +0000 2020",1245017729540603904,0.6,"Rajendra Nagar, India"
"16038","Tue Mar 31 15:59:24 +0000 2020",1245017864538443776,0.7,"Ghaziabad, India"
"16039","Tue Mar 31 15:59:33 +0000 2020",1245017900169060352,-0.5,"Daskroi, India"
"16040","Tue Mar 31 16:00:31 +0000 2020",1245018142843138048,0,"Mumbai, India"
"16041","Tue Mar 31 16:00:39 +0000 2020",1245018179597811712,0,"New Delhi, India"
"16042","Tue Mar 31 16:00:40 +0000 2020",1245018180382101504,0.00714285714285715,"Guwahati, India"
"16043","Tue Mar 31 16:00:45 +0000 2020",1245018203626991616,0,"Gurgaon, India"
"16044","Tue Mar 31 16:01:32 +0000 2020",1245018398192324608,0,"Maharashtra, India"
"16045","Tue Mar 31 16:02:29 +0000 2020",1245018640694431744,0.133928571428571,"Mumbai, India"
"16046","Tue Mar 31 16:02:46 +0000 2020",1245018710152056832,0.283333333333333,"Imphal West I, India"
"16047","Tue Mar 31 16:02:51 +0000 2020",1245018733099155456,0.0333333333333333,"Mumbai, India"
"16048","Tue Mar 31 16:03:36 +0000 2020",1245018919083130880,-0.1,"Haora, India"
"16049","Tue Mar 31 16:03:37 +0000 2020",1245018922069327872,-0.3,"New Delhi, India"
"16050","Tue Mar 31 16:04:01 +0000 2020",1245019026213892096,0,"Fort Tondiarpet, India"
"16051","Tue Mar 31 16:04:24 +0000 2020",1245019122368307200,0,"Fort Tondiarpet, India"
"16052","Tue Mar 31 16:04:35 +0000 2020",1245019166291054592,0,"Fort Tondiarpet, India"
"16053","Tue Mar 31 16:04:56 +0000 2020",1245019254027476992,0,"Fort Tondiarpet, India"
"16054","Tue Mar 31 16:05:23 +0000 2020",1245019368309657600,-0.05,"Hazaribag, India"
"16055","Tue Mar 31 16:05:29 +0000 2020",1245019393198882816,-0.65,"Anekal Bangaluru, India"
"16056","Tue Mar 31 16:05:29 +0000 2020",1245019393496477696,0,"Fort Tondiarpet, India"
"16057","Tue Mar 31 16:05:29 +0000 2020",1245019394083655680,0.1,"Cuddalore, India"
"16058","Tue Mar 31 16:05:34 +0000 2020",1245019414690320384,-0.00202020202020201,"Mumbai, India"
"16059","Tue Mar 31 16:05:37 +0000 2020",1245019427424342016,0.00875,"Tulsipur, India"
"16060","Tue Mar 31 16:05:53 +0000 2020",1245019494264655872,0,"Fort Tondiarpet, India"
"16061","Tue Mar 31 16:06:04 +0000 2020",1245019541060476928,0,"Fort Tondiarpet, India"
"16062","Tue Mar 31 16:06:32 +0000 2020",1245019659377750016,0.0833333333333333,"New Delhi, India"
"16063","Tue Mar 31 16:06:56 +0000 2020",1245019760510873600,-0.0333333333333333,"Anand, India"
"16064","Tue Mar 31 16:07:06 +0000 2020",1245019800662728704,0,"Fort Tondiarpet, India"
"16065","Tue Mar 31 16:07:30 +0000 2020",1245019901355589632,0.425,"Bengaluru, India"
"16066","Tue Mar 31 16:07:43 +0000 2020",1245019954178490368,0.0256493506493506,"Tiruvannamalai, India"
"16067","Tue Mar 31 16:07:53 +0000 2020",1245019996595449856,-0.25,"New Delhi, India"
"16068","Tue Mar 31 16:08:25 +0000 2020",1245020133543653376,0,"Guwahati, India"
"16069","Tue Mar 31 16:08:38 +0000 2020",1245020185339125760,0.0666666666666667,"Nagpur, India"
"16070","Tue Mar 31 16:09:32 +0000 2020",1245020411332456448,-0.133333333333333,"Dehra Dun Rural, India"
"16071","Tue Mar 31 16:09:33 +0000 2020",1245020418848641024,-0.45,"Bhubaneshwar, India"
"16072","Tue Mar 31 16:10:02 +0000 2020",1245020539619430400,0,"Nandurbar, India"
"16073","Tue Mar 31 16:10:28 +0000 2020",1245020648327413760,-0.5,"Allahabad, India"
"16074","Tue Mar 31 16:10:56 +0000 2020",1245020767286370304,0.425,"Bengaluru, India"
"16075","Tue Mar 31 16:11:05 +0000 2020",1245020803038470144,0.113636363636364,"Allahabad, India"
"16076","Tue Mar 31 16:11:14 +0000 2020",1245020839742857216,0.1,"Assam, India"
"16077","Tue Mar 31 16:11:18 +0000 2020",1245020858201956352,-0.25,"Bhubaneshwar, India"
