Wed Mar 25 06:14:19 +0000 2020,1242696293484392448,0.38138528138528144,"New Delhi, India"
Wed Mar 25 06:14:37 +0000 2020,1242696369107681280,0,"Chandigarh, India"
Wed Mar 25 06:14:43 +0000 2020,1242696395888431104,0,"Surat, India"
Wed Mar 25 06:15:30 +0000 2020,1242696591779061760,0.65,"Sector 33, Noida"
Wed Mar 25 06:15:49 +0000 2020,1242696672745947136,0.08095238095238096,"Mumbai, India"
Wed Mar 25 06:17:07 +0000 2020,1242696999981334528,0,"Sevagram, India"
Wed Mar 25 06:17:13 +0000 2020,1242697026451759104,-0.125,"Vododara, India"
Wed Mar 25 06:17:29 +0000 2020,1242697090469212162,0,"Jaipur, India"
Wed Mar 25 06:17:32 +0000 2020,1242697103954120704,0,"New Delhi, India"
Wed Mar 25 06:18:23 +0000 2020,1242697317867716615,0.22424242424242424,"Gujarat, India"
Wed Mar 25 06:18:28 +0000 2020,1242697339728302080,0.5,"Palladam, India"
Wed Mar 25 06:18:32 +0000 2020,1242697356249882626,0,"Bidhan Nagar, India"
Wed Mar 25 06:19:04 +0000 2020,1242697489272254464,1,"Devaprayag, India"
Wed Mar 25 06:19:08 +0000 2020,1242697505814413313,0.4017857142857143,"Mumbai, India"
Wed Mar 25 06:19:44 +0000 2020,1242697658013085696,-0.03181818181818183,"Mumbai, India"
Wed Mar 25 06:20:02 +0000 2020,1242697733175226369,0.125,"Pune, India"
Wed Mar 25 06:20:09 +0000 2020,1242697762103152641,0.1,"Gurgaon, India"
Wed Mar 25 06:21:41 +0000 2020,1242698149988368386,0,"Bardes, India"
Wed Mar 25 06:21:45 +0000 2020,1242698164328595457,-0.1,"Mumbai, India"
Wed Mar 25 06:22:26 +0000 2020,1242698338194997253,0,"Mumbai, India"
Wed Mar 25 06:23:04 +0000 2020,1242698496852914177,0.9765625,"Mumbai, India"
Wed Mar 25 06:23:14 +0000 2020,1242698536891760641,0.6,"Nilanga, India"
Wed Mar 25 06:23:35 +0000 2020,1242698628269068288,-0.15555555555555559,"Navi Mumbai, India"
Wed Mar 25 06:23:36 +0000 2020,1242698630009458688,-0.14375,"Thane, India"
Wed Mar 25 06:24:31 +0000 2020,1242698860117426176,0,"Bhiwandi, India"
Wed Mar 25 06:24:49 +0000 2020,1242698935250169857,0,"Mumbai, India"
Wed Mar 25 06:25:05 +0000 2020,1242699005307400192,0.3333333333333333,"Ghaziabad, India"
Wed Mar 25 06:25:07 +0000 2020,1242699010613243904,-0.25,"Guwahati, India"
Wed Mar 25 06:26:33 +0000 2020,1242699374439706625,0,Shekhar Hospital
Wed Mar 25 06:26:39 +0000 2020,1242699399089623040,-0.2,"Egmore Nungambakkam, India"
Wed Mar 25 06:26:55 +0000 2020,1242699465036910596,0.5266666666666667,"Uttar Pradesh, India"
Wed Mar 25 06:29:11 +0000 2020,1242700035789180928,0.1111111111111111,"Motihari, India"
Wed Mar 25 06:29:18 +0000 2020,1242700064859930624,0.10250000000000001,"Hyderabad, India"
Wed Mar 25 06:29:22 +0000 2020,1242700082069164033,0,ESI metro station
Wed Mar 25 06:29:48 +0000 2020,1242700191636975618,-0.5,"Maharashtra, India"
Wed Mar 25 06:29:52 +0000 2020,1242700206187008000,0.3466666666666667,"New Delhi, India"
Wed Mar 25 06:30:03 +0000 2020,1242700253440036865,0.625,"Chittaranjan, India"
Wed Mar 25 06:30:22 +0000 2020,1242700333912129538,0.35714285714285715,"New Delhi, India"
Wed Mar 25 06:30:30 +0000 2020,1242700368728883202,0,"Haveli, India"
Wed Mar 25 06:30:31 +0000 2020,1242700370389819392,0.075,"Rajasthan, India"
Wed Mar 25 06:30:32 +0000 2020,1242700374361788418,0,"New Delhi, India"
Wed Mar 25 06:30:38 +0000 2020,1242700401368895488,0.5,"Shimla, India"
Wed Mar 25 06:30:42 +0000 2020,1242700418506846209,-0.7999999999999999,"Kadi, India"
Wed Mar 25 06:30:52 +0000 2020,1242700457962663938,0.5,"Chidambaram, India"
Wed Mar 25 06:31:06 +0000 2020,1242700519883157505,0,"Orissa, India"
Wed Mar 25 06:31:10 +0000 2020,1242700536752701440,0.6,"Bokaro Steel City, India"
Wed Mar 25 06:31:31 +0000 2020,1242700622807220224,0,"Gurgaon, India"
Wed Mar 25 06:32:25 +0000 2020,1242700849731649536,1,"Haveli, India"
Wed Mar 25 06:32:38 +0000 2020,1242700902219145221,0.2,"New Delhi, India"
Wed Mar 25 06:32:49 +0000 2020,1242700950390751232,-0.4,"Kolkata, India"
Wed Mar 25 06:33:25 +0000 2020,1242701101188743168,0.26666666666666666,"Bengaluru South, India"
Wed Mar 25 06:33:26 +0000 2020,1242701105248649216,0.8,"Mancherial-Naspur, India"
Wed Mar 25 06:33:56 +0000 2020,1242701232415715329,0.7,"Lucknow, India"
Wed Mar 25 06:35:11 +0000 2020,1242701546808205312,-0.4,"Nashik, India"
Wed Mar 25 06:35:26 +0000 2020,1242701608946774016,-0.3333333333333333,"Uttar Pradesh, India"
Wed Mar 25 06:35:29 +0000 2020,1242701623509389312,-0.125,"Mumbai, India"
Wed Mar 25 06:35:47 +0000 2020,1242701694921818112,0.22499999999999998,"Noida, India"
Wed Mar 25 06:36:25 +0000 2020,1242701857253982208,0,"Gandhinagar, India"
Wed Mar 25 06:36:41 +0000 2020,1242701923213545472,0.28409090909090906,"Jodhpur, India"
Wed Mar 25 06:36:42 +0000 2020,1242701927827341313,0.08333333333333333,"New Delhi, India"
Wed Mar 25 06:36:43 +0000 2020,1242701931958734850,0.13636363636363635,"Ambala, India"
Wed Mar 25 06:37:05 +0000 2020,1242702023855714305,0.16666666666666666,"Guwahati, India"
Wed Mar 25 06:37:24 +0000 2020,1242702101806866432,0,"New Delhi, India"
Wed Mar 25 06:37:56 +0000 2020,1242702237857492993,-0.06071428571428572,"Brindavan Colony, Pashchim Muzaffarpur"
Wed Mar 25 06:38:19 +0000 2020,1242702332648816640,0.12748316498316498,"Mumbai, India"
Wed Mar 25 06:39:01 +0000 2020,1242702511246438401,0.12748316498316498,"Mumbai, India"
Wed Mar 25 06:39:29 +0000 2020,1242702629592920064,0.12748316498316498,"Mumbai, India"
Wed Mar 25 06:40:15 +0000 2020,1242702823130685441,0.1259259259259259,"Mumbai, India"
Wed Mar 25 06:41:08 +0000 2020,1242703042224345088,0,"New Delhi, India"
Wed Mar 25 06:42:46 +0000 2020,1242703455459966976,0.5454545454545454,"Ambala, India"
Wed Mar 25 06:43:44 +0000 2020,1242703696468889601,-0.5,"Haveli, India"
Wed Mar 25 06:44:28 +0000 2020,1242703881328451584,-1,Lucknow
Wed Mar 25 06:44:45 +0000 2020,1242703953189576709,0.5,"Kalyan Dombivali, India"
Wed Mar 25 06:44:56 +0000 2020,1242704001663033344,0.10833333333333331,"Mumbai, India"
Wed Mar 25 06:45:00 +0000 2020,1242704015554560001,-0.4000000000000001,"Aurangabad, India"
Wed Mar 25 06:45:26 +0000 2020,1242704124925186054,0.35,"Meerut, India"
Wed Mar 25 06:45:31 +0000 2020,1242704148308475906,-0.05,"Mumbai, India"
Wed Mar 25 06:45:33 +0000 2020,1242704155858178048,0.3103896103896104,"Mumbai, India"
Wed Mar 25 06:46:21 +0000 2020,1242704356710985728,0.2924242424242424,"Bengaluru, India"
Wed Mar 25 06:47:32 +0000 2020,1242704654711939073,0.03866666666666667,"Mohali, India"
Wed Mar 25 06:47:43 +0000 2020,1242704700320841730,0,"Krishananagar, India"
Wed Mar 25 06:48:20 +0000 2020,1242704853907857410,-0.12222222222222223,"Bhopal, India"
Wed Mar 25 06:48:59 +0000 2020,1242705019507314694,-0.07777777777777779,"Mumbai, India"
Wed Mar 25 06:49:34 +0000 2020,1242705167411113984,0.16666666666666666,"Uttar Pradesh, India"
Wed Mar 25 06:49:57 +0000 2020,1242705263775248385,0.21875,India
Wed Mar 25 06:50:19 +0000 2020,1242705354510569472,0.205,"Isnapur, India"
Wed Mar 25 06:50:33 +0000 2020,1242705413503680512,0,"Kalyan Dombivali, India"
Wed Mar 25 06:50:58 +0000 2020,1242705515907395585,0.03333333333333333,"Mumbai, India"
Wed Mar 25 06:51:21 +0000 2020,1242705612657442816,0.175,"Guwahati, India"
Wed Mar 25 06:51:30 +0000 2020,1242705650909507584,0.5454545454545454,"Vadagaon Sheri, Haveli"
Wed Mar 25 06:51:41 +0000 2020,1242705699429220352,0.26111111111111107,"Bokaro Steel City, India"
Wed Mar 25 06:52:20 +0000 2020,1242705860649816064,0.375,"Haldwani-Kathgodam, India"
Wed Mar 25 06:52:48 +0000 2020,1242705979885699073,0.03333333333333333,India
Wed Mar 25 06:54:49 +0000 2020,1242706488558157824,0,"New Delhi, India"
Wed Mar 25 06:55:25 +0000 2020,1242706639439855616,-0.10833333333333334,"Pune, India"
Wed Mar 25 06:55:50 +0000 2020,1242706742414209024,0.7,"Navsari, India"
Wed Mar 25 06:56:31 +0000 2020,1242706914565210113,0.20000000000000004,"Hyderabad, India"
Wed Mar 25 06:56:32 +0000 2020,1242706918134525954,0.6535714285714285,"Haryana, India"
Wed Mar 25 06:56:33 +0000 2020,1242706921833910275,-0.14444444444444446,"Nagpur, India"
Wed Mar 25 06:56:45 +0000 2020,1242706972861820930,0,"Faridabad, India"
Wed Mar 25 06:56:51 +0000 2020,1242706996631126017,0,"Madurai South, India"
Wed Mar 25 06:57:37 +0000 2020,1242707191112429568,-0.0625,"Cuttack, India"
Wed Mar 25 06:58:37 +0000 2020,1242707442661609472,-0.6499999999999999,"Udaipur, India"
Wed Mar 25 06:58:55 +0000 2020,1242707516850614273,0.07500000000000001,"Gonda, India"
Wed Mar 25 07:00:03 +0000 2020,1242707803585646592,-0.0625,Kashipur City
Wed Mar 25 07:00:19 +0000 2020,1242707869449027585,0.09999999999999998,"Bengaluru South, India"
Wed Mar 25 07:00:45 +0000 2020,1242707978878218241,0.3333333333333333,"Thane, India"
Wed Mar 25 07:00:58 +0000 2020,1242708035547459584,0,"New Delhi, India"
Wed Mar 25 07:01:25 +0000 2020,1242708145748578304,0.03125,"Greater Faridabad, India"
Wed Mar 25 07:01:27 +0000 2020,1242708155781410818,0,"Tezpur Rural, India"
Wed Mar 25 07:01:29 +0000 2020,1242708165923237889,0.3111111111111111,"Mumbai, India"
Wed Mar 25 07:02:00 +0000 2020,1242708295715966977,0.06666666666666667,"Kolkata, India"
Wed Mar 25 07:02:20 +0000 2020,1242708378129850368,-0.64,"Mahasamund, India"
Wed Mar 25 07:04:01 +0000 2020,1242708800509038592,0.06666666666666668,"Maharashtra, India"
Wed Mar 25 07:04:13 +0000 2020,1242708852308611075,0,"Lucknow, India"
Wed Mar 25 07:04:27 +0000 2020,1242708910542331904,0,"New Delhi, India"
Wed Mar 25 07:05:01 +0000 2020,1242709052473217024,-0.4,"New Delhi, India"
Wed Mar 25 07:05:44 +0000 2020,1242709232907997189,0.5,"Motihari, India"
Wed Mar 25 07:05:48 +0000 2020,1242709252185047040,0.11363636363636363,"Rajkot, India"
Wed Mar 25 07:06:36 +0000 2020,1242709451208921088,-0.1125,"Lucknow, India"
Wed Mar 25 07:06:54 +0000 2020,1242709527243317248,0,"New Delhi, India"
Wed Mar 25 07:08:16 +0000 2020,1242709869792301056,-0.03333333333333333,"New Delhi, India"
Wed Mar 25 07:08:23 +0000 2020,1242709901283123200,-0.125,"Ahmadabad City, India"
Wed Mar 25 07:08:37 +0000 2020,1242709961848893440,0.4090909090909091,"Faridabad, India"
Wed Mar 25 07:09:04 +0000 2020,1242710071441645569,0,"Ahmadabad City, India"
Wed Mar 25 07:09:43 +0000 2020,1242710236382687232,-0.41666666666666663,"Yavatmal, India"
Wed Mar 25 07:09:58 +0000 2020,1242710299762778112,-0.1125,"Lucknow, India"
Wed Mar 25 07:10:20 +0000 2020,1242710393648078848,0.13,"Rajendra Nagar, India"
Wed Mar 25 07:10:58 +0000 2020,1242710552670920704,0.78125,"Kanayannur, India"
Wed Mar 25 07:10:59 +0000 2020,1242710557402128385,-0.033333333333333326,"Morbi, India"
Wed Mar 25 07:11:01 +0000 2020,1242710563290931200,0.09852777777777777,"Gurgaon, India"
Wed Mar 25 07:11:01 +0000 2020,1242710564750520321,0,"Bulandshahr, India"
Wed Mar 25 07:11:55 +0000 2020,1242710792140554241,-0.6,"Noida, India"
Wed Mar 25 07:12:27 +0000 2020,1242710926291337216,0,"Lucknow, India"
Wed Mar 25 07:12:34 +0000 2020,1242710952593756160,0.16666666666666666,"New Delhi, India"
Wed Mar 25 07:12:45 +0000 2020,1242710999632773120,0.6,"Hyderabad, India"
Wed Mar 25 07:12:55 +0000 2020,1242711040061628422,-0.24600694444444446,"Navsari, India"
Wed Mar 25 07:13:03 +0000 2020,1242711075998461952,0,"Sholinganallur, India"
Wed Mar 25 07:13:14 +0000 2020,1242711121926033413,0.043181818181818175,"Barra, Kanpur"
Wed Mar 25 07:14:39 +0000 2020,1242711477389152256,0.6,"Hyderabad, India"
Wed Mar 25 07:15:09 +0000 2020,1242711605319593984,-0.8,"Tiruchirapalli, India"
Wed Mar 25 07:15:44 +0000 2020,1242711752422207488,0.15434343434343434,"New Delhi, India"
Wed Mar 25 07:15:47 +0000 2020,1242711764925468678,0.1,"Hyderabad, India"
Wed Mar 25 07:15:49 +0000 2020,1242711772743647232,0,"Mumbai, India"
Wed Mar 25 07:16:05 +0000 2020,1242711837398847491,-0.1875,"Hayathnagar, India"
Wed Mar 25 07:16:33 +0000 2020,1242711954612862976,-0.1,"Rajkot, India"
Wed Mar 25 07:17:08 +0000 2020,1242712102185230337,0.4,"Mumbai, India"
Wed Mar 25 07:17:43 +0000 2020,1242712250768445440,0.2681818181818182,"Sriperumbudur, India"
Wed Mar 25 07:17:58 +0000 2020,1242712314047893504,0.2,"Ghaziabad, India"
Wed Mar 25 07:18:00 +0000 2020,1242712321304100864,0.65,"Adoni, India"
Wed Mar 25 07:18:13 +0000 2020,1242712377432272896,0,"Surat, India"
Wed Mar 25 07:20:43 +0000 2020,1242713002849124352,0,"Mumbai, India"
Wed Mar 25 07:20:55 +0000 2020,1242713056624259072,0.36666666666666664,"New Delhi, India"
Wed Mar 25 07:22:59 +0000 2020,1242713575971422209,0,"Gurgaon, India"
Wed Mar 25 07:23:24 +0000 2020,1242713679587676160,0.05555555555555555,Ghatkeser
Wed Mar 25 07:23:27 +0000 2020,1242713694716309504,-0.20833333333333334,"Mumbai, India"
Wed Mar 25 07:24:01 +0000 2020,1242713835426856961,0.06249999999999999,"Rajendra Nagar, India"
Wed Mar 25 07:24:23 +0000 2020,1242713926216761346,0,"Bilaspur, India"
Wed Mar 25 07:24:43 +0000 2020,1242714011931566080,0.5,"Trivandrum, India"
Wed Mar 25 07:24:48 +0000 2020,1242714031581847553,0,"Thane, India"
Wed Mar 25 07:25:06 +0000 2020,1242714108908068865,0.1,"Bengaluru South, India"
Wed Mar 25 07:25:15 +0000 2020,1242714147730538496,0.1,"Patna, India"
Wed Mar 25 07:25:19 +0000 2020,1242714164105220099,0,"New Delhi, India"
Wed Mar 25 07:25:33 +0000 2020,1242714220564635648,0.5,"Mysore, India"
Wed Mar 25 07:25:51 +0000 2020,1242714296255160321,0,"Kanthi, India"
Wed Mar 25 07:26:18 +0000 2020,1242714409358655489,0.04444444444444445,"Baleshwar, India"
Wed Mar 25 07:26:28 +0000 2020,1242714450387447813,0.075,"Daskroi, India"
Wed Mar 25 07:26:33 +0000 2020,1242714474613600257,0.16666666666666666,"Kharsia, India"
Wed Mar 25 07:27:48 +0000 2020,1242714786627858433,0.5,"Indore, India"
Wed Mar 25 07:28:01 +0000 2020,1242714842743500801,0.21250000000000002,"Noida, India"
Wed Mar 25 07:28:12 +0000 2020,1242714887517683712,0.3,"Bhubaneshwar, India"
Wed Mar 25 07:28:31 +0000 2020,1242714967570145280,0,"Rajendra Nagar, India"
Wed Mar 25 07:29:16 +0000 2020,1242715155861057537,0.0006060606060606044,"Unnao Urban, India"
Wed Mar 25 07:30:18 +0000 2020,1242715417140813826,-0.05,"New Delhi, India"
Wed Mar 25 07:30:43 +0000 2020,1242715523093164032,0.5,"Panaji, India"
Wed Mar 25 07:31:06 +0000 2020,1242715616751923200,0.25,"Kharsia, India"
Wed Mar 25 07:31:12 +0000 2020,1242715641078923266,0.8,"Sanand, India"
Wed Mar 25 07:31:23 +0000 2020,1242715689464385536,0,"Mylapore Tiruvallike, India"
Wed Mar 25 07:31:45 +0000 2020,1242715780048805895,0.3090909090909091,"Mumbai, India"
Wed Mar 25 07:31:48 +0000 2020,1242715795991359495,-0.1125,"Lucknow, India"
Wed Mar 25 07:32:03 +0000 2020,1242715856347353091,0.11166666666666666,"Nashik, India"
Wed Mar 25 07:32:03 +0000 2020,1242715856896790528,0.3066666666666667,"Mumbai, India"
Wed Mar 25 07:32:35 +0000 2020,1242715992720998400,-0.1125,"Lucknow, India"
Wed Mar 25 07:33:52 +0000 2020,1242716314998837250,0.44166666666666665,"Mumbai, India"
Wed Mar 25 07:34:00 +0000 2020,1242716349446516736,0.8,"Varanasi, India"
Wed Mar 25 07:34:24 +0000 2020,1242716449568768005,0.25,"Uran, India"
Wed Mar 25 07:34:45 +0000 2020,1242716535199641601,0.08356060606060606,"Mumbai, India"
Wed Mar 25 07:34:45 +0000 2020,1242716538311860224,0.16458333333333333,"Gurgaon, India"
Wed Mar 25 07:34:51 +0000 2020,1242716559530811393,0.12666666666666668,"Nashik, India"
Wed Mar 25 07:35:26 +0000 2020,1242716709682733057,0.05,"Nagpur, India"
Wed Mar 25 07:35:32 +0000 2020,1242716731950456833,-0.125,"Faizabad, India"
Wed Mar 25 07:35:48 +0000 2020,1242716799931568129,0,"Bidhan Nagar, India"
Wed Mar 25 07:36:12 +0000 2020,1242716903300190208,-0.056249999999999994,"Kolkata, India"
Wed Mar 25 07:36:23 +0000 2020,1242716947617165314,0.09583333333333333,"Hayathnagar, India"
Wed Mar 25 07:36:24 +0000 2020,1242716951077584896,-0.07777777777777779,"Kolkata, India"
Wed Mar 25 07:36:34 +0000 2020,1242716995604353024,0.13333333333333333,"Hayathnagar, India"
Wed Mar 25 07:36:42 +0000 2020,1242717027162152960,0.1111111111111111,"Homnabad, India"
Wed Mar 25 07:36:44 +0000 2020,1242717033801773057,0.01666666666666667,"New Delhi, India"
Wed Mar 25 07:36:45 +0000 2020,1242717038499360768,-0.6,"Bhopal, India"
Wed Mar 25 07:37:17 +0000 2020,1242717175846064129,-0.004421768707482977,"Mumbai, India"
Wed Mar 25 07:38:21 +0000 2020,1242717442926735360,0,"Mumbai, India"
Wed Mar 25 07:38:45 +0000 2020,1242717541157367808,0.6,"Baleshwar, India"
Wed Mar 25 07:38:51 +0000 2020,1242717568785354752,-0.6,"Phalodi, India"
Wed Mar 25 07:39:13 +0000 2020,1242717660900519937,0,"Hayathnagar, India"
Wed Mar 25 07:39:41 +0000 2020,1242717777367973888,0.33999999999999997,"Kolkata, India"
Wed Mar 25 07:39:56 +0000 2020,1242717842681655296,-0.10138888888888888,"Tamil Nadu, India"
Wed Mar 25 07:41:11 +0000 2020,1242718155945861121,0.7,Basheerganj
Wed Mar 25 07:41:51 +0000 2020,1242718323516641280,-0.36,"Mumbai, India"
Wed Mar 25 07:43:12 +0000 2020,1242718661242224640,0.11996632996632996,"Mumbai, India"
Wed Mar 25 07:45:17 +0000 2020,1242719186859646976,0,"Chandigarh, India"
Wed Mar 25 07:45:21 +0000 2020,1242719205868388353,0.13333333333333333,"Gurgaon, India"
Wed Mar 25 07:46:33 +0000 2020,1242719506125840384,-0.075,"Sangli, India"
Wed Mar 25 07:46:36 +0000 2020,1242719520076099584,0,"New Delhi, India"
Wed Mar 25 07:46:57 +0000 2020,1242719608336830465,0,"New Delhi, India"
Wed Mar 25 07:47:13 +0000 2020,1242719672295882752,0,"Aligarh, India"
Wed Mar 25 07:48:11 +0000 2020,1242719917155037184,-0.3,"Haveli, India"
Wed Mar 25 07:48:28 +0000 2020,1242719989133479936,-0.225,"Ahmadabad City, India"
Wed Mar 25 07:49:19 +0000 2020,1242720201075871747,0.5,"Vododara, India"
Wed Mar 25 07:49:45 +0000 2020,1242720311767789568,-0.32666666666666666,"Phulpur, India"
Wed Mar 25 07:49:48 +0000 2020,1242720325814476802,0.39285714285714285,"Haveli, India"
Wed Mar 25 07:50:00 +0000 2020,1242720374577455104,-0.15,"Mumbai, India"
Wed Mar 25 07:50:09 +0000 2020,1242720412183588869,0,"Ranchi, India"
Wed Mar 25 07:50:20 +0000 2020,1242720456328859650,0.08727272727272727,"Himachal Pradesh, India"
Wed Mar 25 07:50:44 +0000 2020,1242720558514651136,0,India
Wed Mar 25 07:51:31 +0000 2020,1242720754468184064,0.4,"Goa, India"
Wed Mar 25 07:52:22 +0000 2020,1242720971082985474,0,"Jodhpur, India"
Wed Mar 25 07:52:24 +0000 2020,1242720979895250944,0.3595238095238095,"Raipur, India"
Wed Mar 25 07:55:36 +0000 2020,1242721784849448962,0.2,"Ghaziabad, India"
Wed Mar 25 07:55:41 +0000 2020,1242721802465480704,0.8,"Kanpur, India"
Wed Mar 25 07:57:28 +0000 2020,1242722251943755776,0.5,"Ranchi, India"
Wed Mar 25 07:57:42 +0000 2020,1242722310638858241,0.10400000000000001,"Noida, India"
Wed Mar 25 07:58:05 +0000 2020,1242722410522165248,0.4,"New Delhi, India"
Wed Mar 25 07:58:16 +0000 2020,1242722454847406080,0,"Ahmadabad City, India"
Wed Mar 25 07:58:46 +0000 2020,1242722579325976577,0.25,India
Wed Mar 25 07:58:50 +0000 2020,1242722595234971648,0.15740740740740736,"New Delhi, India"
Wed Mar 25 07:59:05 +0000 2020,1242722661593001984,0.2,"Udaipur, India"
Wed Mar 25 07:59:24 +0000 2020,1242722738051010566,0,"Bengaluru, India"
Wed Mar 25 07:59:29 +0000 2020,1242722758821281792,0,"Coimbatore, India"
Wed Mar 25 08:00:35 +0000 2020,1242723037595627523,0,"Arunachal Pradesh, India"
Wed Mar 25 08:00:46 +0000 2020,1242723085289025537,0.05833333333333332,"Mangalore, India"
Wed Mar 25 08:01:08 +0000 2020,1242723174262824961,0,"Sholinganallur, India"
Wed Mar 25 08:01:10 +0000 2020,1242723184106852359,0.1,"Kundrathur, India"
Wed Mar 25 08:02:15 +0000 2020,1242723455864168448,0,"Guntur, India"
Wed Mar 25 08:02:40 +0000 2020,1242723562626019330,0.65,India
Wed Mar 25 08:04:30 +0000 2020,1242724021243961351,0,"Maharashtra, India"
Wed Mar 25 08:07:09 +0000 2020,1242724690478546944,0,"Arunachal Pradesh, India"
Wed Mar 25 08:07:25 +0000 2020,1242724758254309376,0,"Kolkata, India"
Wed Mar 25 08:07:25 +0000 2020,1242724759193792513,0.16666666666666666,"Mumbai, India"
Wed Mar 25 08:07:55 +0000 2020,1242724883705942017,0,"Mumbai, India"
Wed Mar 25 08:08:43 +0000 2020,1242725082918612992,0.39285714285714285,ktr colony
Wed Mar 25 08:08:46 +0000 2020,1242725099075072001,0,"Kanpur, India"
Wed Mar 25 08:08:49 +0000 2020,1242725107673464833,0.8,ktr colony
Wed Mar 25 08:08:50 +0000 2020,1242725112165457920,0.5,"Motihari, India"
Wed Mar 25 08:09:08 +0000 2020,1242725187952332800,0.39285714285714285,"Rajendra Nagar, India"
Wed Mar 25 08:09:23 +0000 2020,1242725251177279488,0,"Kanpur, India"
Wed Mar 25 08:10:31 +0000 2020,1242725538722123776,0.4,"Gora Bazar, India"
Wed Mar 25 08:10:42 +0000 2020,1242725584884523009,-0.15625,"Kolkata, India"
Wed Mar 25 08:11:00 +0000 2020,1242725657441959938,-0.28125,"Kohima, India"
Wed Mar 25 08:11:05 +0000 2020,1242725680590344192,0.06944444444444445,"Mumbai, India"
Wed Mar 25 08:11:42 +0000 2020,1242725833409613825,0.39285714285714285,"Rajendra Nagar, India"
Wed Mar 25 08:12:05 +0000 2020,1242725930545471491,0.39285714285714285,ktr colony
Wed Mar 25 08:12:18 +0000 2020,1242725984236756992,0,"Nagpur, India"
Wed Mar 25 08:12:18 +0000 2020,1242725988099735552,0,"Bengaluru South, India"
Wed Mar 25 08:12:21 +0000 2020,1242725997163597830,0.39285714285714285,"Rajendra Nagar, India"
Wed Mar 25 08:12:21 +0000 2020,1242725999395008512,0.04666666666666667,"Chandigarh, India"
Wed Mar 25 08:12:25 +0000 2020,1242726013496254466,0,"Khargone, India"
Wed Mar 25 08:12:28 +0000 2020,1242726028574732288,0.39285714285714285,ktr colony
Wed Mar 25 08:12:36 +0000 2020,1242726060111745024,0.14761904761904762,"Mumbai, India"
Wed Mar 25 08:12:59 +0000 2020,1242726159189782530,0.625,"Mandideep, India"
Wed Mar 25 08:13:03 +0000 2020,1242726176314888193,0.39285714285714285,ktr colony
Wed Mar 25 08:13:20 +0000 2020,1242726244707209216,0,"Cuttack, India"
Wed Mar 25 08:13:26 +0000 2020,1242726271316045825,0,"Noida, India"
Wed Mar 25 08:13:56 +0000 2020,1242726396666896384,0.39285714285714285,ktr colony
