"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"6648","Mon May 04 01:10:11 +0000 2020",1257115271208112128,0.75,"Ghaziabad, India",28.711241,77.4445372,"10"
"6649","Mon May 04 01:10:59 +0000 2020",1257115473277095936,0.371428571428571,"Mumbai, India",19.0759899,72.8773928,"16"
"6650","Mon May 04 01:11:38 +0000 2020",1257115637735776256,0.333333333333333,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6651","Mon May 04 01:13:33 +0000 2020",1257116117228650496,0.164583333333333,"Raver, India",21.22876205,75.9984151444753,"12"
"6652","Mon May 04 01:16:08 +0000 2020",1257116769619046400,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"6653","Mon May 04 01:16:40 +0000 2020",1257116904910491648,0,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"6654","Mon May 04 01:17:50 +0000 2020",1257117195513053184,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"6656","Mon May 04 01:19:24 +0000 2020",1257117589060194304,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"6657","Mon May 04 01:20:20 +0000 2020",1257117826009137152,-0.0875,"Lucknow, India",26.8381,80.9346001,"16"
"6658","Mon May 04 01:20:23 +0000 2020",1257117836574519296,-0.05,"Sambalpur, India",21.4,83.883333,"12"
"6660","Mon May 04 01:40:31 +0000 2020",1257122905982267392,-0.0777777777777778,"Saligram, India",13.055399,80.2040134,"30"
"6661","Mon May 04 01:42:15 +0000 2020",1257123340281470976,-0.35,"Jaipur, India",26.9154576,75.8189817,"16"
"6662","Mon May 04 01:42:23 +0000 2020",1257123373601165312,0.333333333333333,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6664","Mon May 04 01:44:38 +0000 2020",1257123940012457984,-0.0142094017094017,"New Delhi, India",28.6138954,77.2090057,"10"
"6665","Mon May 04 01:44:46 +0000 2020",1257123973353091072,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6666","Mon May 04 01:44:58 +0000 2020",1257124024733167616,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6667","Mon May 04 01:45:35 +0000 2020",1257124179213725696,0.148484848484848,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"6668","Mon May 04 01:46:37 +0000 2020",1257124442448240640,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6669","Mon May 04 01:46:41 +0000 2020",1257124457262518272,-0.5,"Orissa, India",20.5431241,84.6897321,"8"
"6670","Mon May 04 01:48:11 +0000 2020",1257124832942194688,0.136363636363636,"Orissa, India",20.5431241,84.6897321,"8"
"6671","Mon May 04 01:48:15 +0000 2020",1257124853439762432,0,"New Delhi, India",28.6138954,77.2090057,"10"
"6672","Mon May 04 01:48:49 +0000 2020",1257124994259267584,0.242424242424242,"Cuttack, India",20.4686,85.8792,"16"
"6673","Mon May 04 01:49:34 +0000 2020",1257125182663127040,-0.166666666666667,"Faridabad, India",28.4029786,77.3103837,"16"
"6674","Mon May 04 01:49:38 +0000 2020",1257125198681329664,0.366666666666667,"Hisar, India",29.168807,75.7461103,"12"
"6675","Mon May 04 01:49:41 +0000 2020",1.257125211822e+18,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6676","Mon May 04 01:49:53 +0000 2020",1257125262174547968,0.416666666666667,"Jind, India",29.30182625,76.3384707678884,"12"
"6677","Mon May 04 01:50:41 +0000 2020",1257125465782980608,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6678","Mon May 04 01:51:43 +0000 2020",1257125725875982336,0.8,"Tripura, India",23.7750823,91.7025091,"8"
"6679","Mon May 04 01:52:19 +0000 2020",1257125876119957504,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6680","Mon May 04 01:52:36 +0000 2020",1257125945296613376,0.613636363636364,"Mumbai, India",19.0759899,72.8773928,"16"
"6681","Mon May 04 01:53:00 +0000 2020",1257126046895427584,0,"Government Medical College & Rajindra Hospital patiala",13.06733055,80.2750872437385,"30"
"6682","Mon May 04 01:54:34 +0000 2020",1257126440249638912,0.1,"Chittoor, India",13.1601048,79.155550618036,"12"
"6683","Mon May 04 01:55:11 +0000 2020",1257126594499555328,-0.0666666666666667,"Ghaziabad, India",28.711241,77.4445372,"10"
"6684","Mon May 04 01:57:39 +0000 2020",1257127217919901696,0.346666666666667,"Kalyani, India",22.9749723,88.4345915,"16"
"6685","Mon May 04 01:57:54 +0000 2020",1257127278577942528,0.565,"West Bengal, India",22.9964948,87.6855882,"8"
"6686","Mon May 04 01:58:39 +0000 2020",1257127466885189632,-0.250841750841751,"Daskroi, India",22.95840725,72.7185242951541,"12"
"6687","Mon May 04 01:59:03 +0000 2020",1257127569150771200,1,"Rajpura, India",30.4776857,76.5937658,"18"
"6688","Mon May 04 01:59:05 +0000 2020",1257127576939757568,0.1875,"New Delhi, India",28.6138954,77.2090057,"10"
"6689","Mon May 04 01:59:30 +0000 2020",1257127684259352576,-0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"6690","Mon May 04 01:59:44 +0000 2020",1257127740232183808,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"6691","Mon May 04 01:59:50 +0000 2020",1257127765406441472,0.3,"New Delhi, India",28.6138954,77.2090057,"10"
"6692","Mon May 04 02:00:39 +0000 2020",1257127970566742016,0.483333333333333,"Gangtok, India",27.329046,88.6122673,"16"
"6693","Mon May 04 02:01:24 +0000 2020",1257128160744878080,0.242559523809524,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6694","Mon May 04 02:01:32 +0000 2020",1257128194014142464,0,"Guwahati, India",26.1805978,91.753943,"16"
"6695","Mon May 04 02:01:42 +0000 2020",1257128238234562560,0.171428571428571,"Maharashtra, India",18.9068356,75.6741579,"8"
"6696","Mon May 04 02:01:55 +0000 2020",1257128289967185920,0,"Jind, India",29.30182625,76.3384707678884,"12"
"6697","Mon May 04 02:02:39 +0000 2020",1257128477288853504,0.104761904761905,"Haveli, India",18.51051985,74.0609353177903,"12"
"6698","Mon May 04 02:03:11 +0000 2020",1257128608771870720,0.153333333333333,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6699","Mon May 04 02:03:47 +0000 2020",1257128761293541376,0.213176406926407,"Agra, India",27.1752554,78.0098161,"16"
"6700","Mon May 04 02:04:38 +0000 2020",1257128975392014336,0.0681818181818182,"Kukshi, India",22.2091671,74.7592764,"18"
"6701","Mon May 04 02:04:55 +0000 2020",1257129044136484864,0.5,"Daskroi, India",22.95840725,72.7185242951541,"12"
"6702","Mon May 04 02:24:41 +0000 2020",1257134021798232064,-0.05,"Kolhapur, India",16.7028412,74.2405329,"16"
"6704","Mon May 04 02:25:35 +0000 2020",1257134246323294208,0.05,"Greater Noida, India",28.4670734,77.5137649,"16"
"6705","Mon May 04 02:26:30 +0000 2020",1257134476938878976,-0.0625,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6706","Mon May 04 02:26:59 +0000 2020",1257134599760740352,0,"Guwahati, India",26.1805978,91.753943,"16"
"6707","Mon May 04 02:27:11 +0000 2020",1257134651069460480,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"6708","Mon May 04 02:27:20 +0000 2020",1257134687086141440,0.06,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6709","Mon May 04 02:27:21 +0000 2020",1257134691574038528,-0.0229166666666667,"Rajasthan, India",26.8105777,73.7684549,"8"
"6710","Mon May 04 02:27:48 +0000 2020",1257134804836859904,-0.304861111111111,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6711","Mon May 04 02:28:24 +0000 2020",1257134955034894336,-0.35,"Ludhiana, India",30.9090157,75.851601,"16"
"6712","Mon May 04 02:31:12 +0000 2020",1257135658629386240,0,"Talwandi Sabo, India",29.9838213,75.081768,"18"
"6713","Mon May 04 02:32:09 +0000 2020",1257135899617439744,-0.05,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"6714","Mon May 04 02:32:50 +0000 2020",1257136070501609472,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6715","Mon May 04 02:32:55 +0000 2020",1257136092953882624,0.311111111111111,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"6716","Mon May 04 02:33:08 +0000 2020",1257136145470615552,0.115584415584416,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6717","Mon May 04 02:33:23 +0000 2020",1257136210918719488,0.1,"Bathinda, India",30.17911535,75.0471015631263,"10"
"6718","Mon May 04 02:33:38 +0000 2020",1257136273027973120,0,"Motala, India",20.68614105,76.1475729555696,"12"
"6719","Mon May 04 02:34:01 +0000 2020",1257136370440720384,0,"Gangtok, India",27.329046,88.6122673,"16"
"6720","Mon May 04 02:34:13 +0000 2020",1257136421237690368,-0.133333333333333,"Haridwar, India",29.9384473,78.1452985,"16"
"6721","Mon May 04 02:35:23 +0000 2020",1257136712242753536,0.333333333333333,"Cuttack, India",20.4686,85.8792,"16"
"6722","Mon May 04 02:35:30 +0000 2020",1257136743720972288,0,"Jaipur, India",26.9154576,75.8189817,"16"
"6723","Mon May 04 02:35:39 +0000 2020",1257136781625040896,-0.1125,"Bengaluru, India",12.9791198,77.5912997,"16"
"6724","Mon May 04 02:35:55 +0000 2020",1257136849006493696,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"6725","Mon May 04 02:36:10 +0000 2020",1257136908876070912,0.2,"Haryana, India",29,76,"8"
"6726","Mon May 04 02:36:14 +0000 2020",1257136926882226176,0.025,"Dimapur, India",25.9135914,93.7283707,"16"
"6727","Mon May 04 02:36:17 +0000 2020",1257136938953461760,0.306818181818182,"Bhopal, India",23.2584857,77.401989,"16"
"6728","Mon May 04 02:36:32 +0000 2020",1257137001389842432,0.25,"Moga, India",30.7839866,75.1605742254116,"10"
"6729","Mon May 04 02:38:12 +0000 2020",1257137421386280960,0.2,"Puttaparthi, India",14.1064568,77.822275057099,"12"
"6730","Mon May 04 02:38:43 +0000 2020",1257137550675906560,0.2,"Haryana, India",29,76,"8"
"6731","Mon May 04 02:39:35 +0000 2020",1257137769853394944,-0.0384615384615385,"New Delhi, India",28.6138954,77.2090057,"10"
"6732","Mon May 04 02:40:53 +0000 2020",1257138095461294080,-0.075,"New Delhi, India",28.6138954,77.2090057,"10"
"6733","Mon May 04 02:41:28 +0000 2020",1257138243356614656,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6734","Mon May 04 02:42:10 +0000 2020",1257138419236515840,0.375,"Sanand, India",23.0238876,72.3851475,"30"
"6735","Mon May 04 02:43:39 +0000 2020",1257138793074667520,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"6736","Mon May 04 02:44:04 +0000 2020",1257138896250396672,0,"Ghanaur, India",30.3312684,76.6120004,"19"
"6737","Mon May 04 02:44:49 +0000 2020",1257139085497430016,0,"Noida, India",28.5707841,77.3271074,"16"
"6738","Mon May 04 02:45:06 +0000 2020",1257139157601710080,0.25,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6739","Mon May 04 02:45:07 +0000 2020",1257139163171880960,-0.4,"Surat, India",21.1864607,72.8081281,"16"
"6740","Mon May 04 02:45:57 +0000 2020",1257139370424852480,0,"Ahmadnagar, India",19.25,74.75,"12"
"6741","Mon May 04 02:46:15 +0000 2020",1257139446903955456,0,"Guwahati, India",26.1805978,91.753943,"16"
"6742","Mon May 04 02:47:10 +0000 2020",1257139679469744128,-0.208333333333333,"Noida, India",28.5707841,77.3271074,"16"
"6743","Mon May 04 02:47:57 +0000 2020",1257139877164056576,0.475,"Chandigarh, India",30.7334421,76.7797143,"16"
"6744","Mon May 04 02:48:10 +0000 2020",1257139930100387840,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6745","Mon May 04 02:48:13 +0000 2020",1257139942481956864,0.233333333333333,"karnal, India",29.6803266,76.9896254,"16"
"6746","Mon May 04 02:49:34 +0000 2020",1257140280253247488,0.35,"Urapakkam, India",12.8636676,80.0721616,"19"
"6747","Mon May 04 02:49:51 +0000 2020",1257140353217552384,0.0615384615384615,"Amritsar, India",31.6343083,74.8736788,"16"
"6748","Mon May 04 02:50:15 +0000 2020",1257140454140768256,0.25,"Ghanaur, India",30.3312684,76.6120004,"19"
"6749","Mon May 04 02:50:36 +0000 2020",1257140540694503424,0.25,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"6751","Mon May 04 02:51:31 +0000 2020",1257140775038488576,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"6752","Mon May 04 02:51:56 +0000 2020",1257140879137091584,0.0333333333333333,"karnal, India",29.6803266,76.9896254,"16"
"6753","Mon May 04 02:52:07 +0000 2020",1257140922933891072,0.3,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6754","Mon May 04 03:14:24 +0000 2020",1257146531582373888,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6755","Mon May 04 03:15:19 +0000 2020",1257146760851406848,0.2,"Bengaluru, India",12.9791198,77.5912997,"16"
"6756","Mon May 04 03:15:22 +0000 2020",1257146775481262080,-0.0833333333333333,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"6757","Mon May 04 03:15:25 +0000 2020",1257146786059300864,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"6758","Mon May 04 03:16:03 +0000 2020",1257146946390638592,0.266666666666667,"Jalandhar, India",31.29201065,75.5680577225391,"10"
"6759","Mon May 04 03:16:08 +0000 2020",1257146968800780288,0.5,"Surat, India",21.1864607,72.8081281,"16"
"6760","Mon May 04 03:16:16 +0000 2020",1257147001747066880,0.06,"Mumbai, India",19.0759899,72.8773928,"16"
"6761","Mon May 04 03:16:19 +0000 2020",1257147014552252416,0,"Allahabad, India",25.4381302,81.8338005,"16"
"6762","Mon May 04 03:16:20 +0000 2020",1257147018339913728,0.25,"Bhamian Kalan, Ludhiana",30.9176842,75.9406476,"19"
"6763","Mon May 04 03:16:35 +0000 2020",1257147082453942272,0,"Panchkula, India",30.61621645,77.0419780432187,"12"
"6764","Mon May 04 03:16:37 +0000 2020",1257147090670477312,0,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"6765","Mon May 04 03:16:42 +0000 2020",1257147109377073152,0,"Tirupati, India",13.6316368,79.4231711,"16"
"6766","Mon May 04 03:16:56 +0000 2020",1257147169565483008,-0.1,"Rajasthan",26.8105777,73.7684549,"8"
"6767","Mon May 04 03:18:21 +0000 2020",1257147527113170944,0.06,"Maharashtra, India",18.9068356,75.6741579,"8"
"6768","Mon May 04 03:18:26 +0000 2020",1257147546209644544,-0.8,"Rajasthan, India",26.8105777,73.7684549,"8"
"6769","Mon May 04 03:18:37 +0000 2020",1257147591059558400,-0.122222222222222,"Jaipur, India",26.9154576,75.8189817,"16"
"6770","Mon May 04 03:19:01 +0000 2020",1257147695669448704,0,"Thane, India",19.1943294,72.9701779,"16"
"6771","Mon May 04 03:19:15 +0000 2020",1257147750392700928,0,"Panchkula, India",30.61621645,77.0419780432187,"12"
"6772","Mon May 04 03:19:15 +0000 2020",1257147752946991104,0.075,"Gandhinagar, India",23.2232877,72.6492267,"16"
"6773","Mon May 04 03:19:21 +0000 2020",1257147775676035072,0.8,"Ferozepur Jhirka, India",27.83295,77.0255225366842,"12"
"6774","Mon May 04 03:19:55 +0000 2020",1257147921960701952,0,"New Delhi, India",28.6138954,77.2090057,"10"
"6775","Mon May 04 03:20:05 +0000 2020",1257147963677315072,-0.1,"Panaji, India",15.4989946,73.8282141,"16"
"6776","Mon May 04 03:20:08 +0000 2020",1257147972598427648,-0.0666666666666667,"car nicobar islands",9.187057,92.7730136148387,"12"
"6777","Mon May 04 03:21:10 +0000 2020",1257148233458970624,-0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"6778","Mon May 04 03:21:33 +0000 2020",1257148330213208064,0.0372727272727273,"Ghaziabad, India",28.711241,77.4445372,"10"
"6779","Mon May 04 03:21:47 +0000 2020",1257148388874743808,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6780","Mon May 04 03:22:12 +0000 2020",1257148495993036800,0.16875,"Panaji, India",15.4989946,73.8282141,"16"
"6781","Mon May 04 03:22:16 +0000 2020",1257148510140596224,0,"New Delhi, India",28.6138954,77.2090057,"10"
"6782","Mon May 04 03:22:56 +0000 2020",1257148681255411712,0.3,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"6783","Mon May 04 03:23:16 +0000 2020",1257148764122279936,0.3,"Mahindra, India",26.6557003,92.7711164,"30"
"6784","Mon May 04 03:23:38 +0000 2020",1257148853779865600,0,"Saifai, India",26.9173251,79.0248420214561,"12"
"6785","Mon May 04 03:24:25 +0000 2020",1257149051348201472,-0.0229166666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"6786","Mon May 04 03:24:52 +0000 2020",1257149166247186432,0.256818181818182,"New Delhi, India",28.6138954,77.2090057,"10"
"6787","Mon May 04 03:25:07 +0000 2020",1257149228637249536,0.4,"Cochin, India",9.931308,76.2674136,"16"
"6788","Mon May 04 03:25:13 +0000 2020",1257149256021860352,0.144444444444444,"Ghaziabad, India",28.711241,77.4445372,"10"
"6789","Mon May 04 03:25:44 +0000 2020",1257149384556412928,0.4,"Jhajjar, India",28.53364155,76.6898147771619,"12"
"6790","Mon May 04 03:25:54 +0000 2020",1257149427153854464,-0.175,"Mumbai, India",19.0759899,72.8773928,"16"
"6791","Mon May 04 03:25:55 +0000 2020",1257149430353944576,0.0539393939393939,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"6792","Mon May 04 03:26:05 +0000 2020",1257149472091455488,0.15,"Chanakyapuri, New Delhi",28.5946775,77.1885212,"18"
"6793","Mon May 04 03:26:42 +0000 2020",1257149627066757120,0.0681818181818182,"New Delhi, India",28.6138954,77.2090057,"10"
"6794","Mon May 04 03:27:10 +0000 2020",1257149742678601728,-0.125,"Panvel, India",18.96558885,73.1028813058249,"12"
"6795","Mon May 04 03:27:11 +0000 2020",1257149747007127552,-0.0419642857142857,"Egmore Nungambakkam, India",13.07230965,80.2513380999225,"30"
"6796","Mon May 04 03:27:28 +0000 2020",1257149821795938304,-0.0666666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"6797","Mon May 04 03:28:10 +0000 2020",1257149994236338176,0.312121212121212,"Porbandar, India",21.6409,69.611,"16"
"6798","Mon May 04 03:28:29 +0000 2020",1257150077006569472,-0.145833333333333,"New Delhi, India",28.6138954,77.2090057,"10"
"6799","Mon May 04 03:29:44 +0000 2020",1257150389226360832,0,"Churachandpur, India",24.378704,93.6970014953394,"12"
"6800","Mon May 04 03:30:23 +0000 2020",1257150554041487360,0,"Bhiwani, India",28.7931703,76.1391283,"16"
"6801","Mon May 04 03:30:43 +0000 2020",1257150636157628416,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6802","Mon May 04 03:31:39 +0000 2020",1257150871068045312,0.0333333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"6803","Mon May 04 03:31:41 +0000 2020",1257150883265159168,-0.00833333333333334,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"6804","Mon May 04 03:32:06 +0000 2020",1257150986243551232,0.0625,"Mumbai, India",19.0759899,72.8773928,"16"
"6805","Mon May 04 03:32:43 +0000 2020",1257151142297026560,0.2,"Bharuch, India",21.75,73,"12"
"6806","Mon May 04 03:32:43 +0000 2020",1257151143307694080,-0.128409090909091,"Ghaziabad, India",28.711241,77.4445372,"10"
"6807","Mon May 04 03:33:17 +0000 2020",1257151282545963008,-0.15625,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6808","Mon May 04 03:33:52 +0000 2020",1257151429388587008,0,"Kanayannur, India",9.95029475,76.3312335662903,"12"
"6809","Mon May 04 03:33:54 +0000 2020",1257151440591753216,0,"Mumbai, India",19.0759899,72.8773928,"16"
"6810","Mon May 04 03:34:31 +0000 2020",1257151594426073088,-0.0214285714285714,"Trivandrum, India",8.57697055,77.0501246373072,"10"
"6811","Mon May 04 03:35:04 +0000 2020",1257151733744066560,-0.00568181818181818,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"6812","Mon May 04 03:36:43 +0000 2020",1257152148720291840,-0.025,"Mumbai, India",19.0759899,72.8773928,"16"
"6813","Mon May 04 03:37:12 +0000 2020",1257152267695742976,-0.1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"6814","Mon May 04 03:37:17 +0000 2020",1257152288981872640,0.345454545454545,"Haveli, India",18.51051985,74.0609353177903,"12"
"6815","Mon May 04 03:37:29 +0000 2020",1257152342820032512,0,"Cuttack, India",20.4686,85.8792,"16"
"6816","Mon May 04 03:37:32 +0000 2020",1257152352093523968,0.0340909090909091,"Mizoram, India",23.2146169,92.8687612,"8"
"6817","Mon May 04 03:37:41 +0000 2020",1257152392560164864,0,"Sangrur, India",30.2093363,75.8184224340909,"10"
"6818","Mon May 04 03:37:42 +0000 2020",1257152394292428800,0.5,"Haveli, India",18.51051985,74.0609353177903,"12"
"6819","Mon May 04 03:37:51 +0000 2020",1257152434306154496,0.7,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"6820","Mon May 04 03:37:55 +0000 2020",1257152451066691584,0.325,"Mumbai, India",19.0759899,72.8773928,"16"
"6821","Mon May 04 03:37:56 +0000 2020",1257152456288436224,-0.4,"New Delhi, India",28.6138954,77.2090057,"10"
"6822","Mon May 04 03:38:09 +0000 2020",1257152510067761152,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"6823","Mon May 04 03:38:37 +0000 2020",1257152625981534208,0.120833333333333,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"6824","Mon May 04 03:38:56 +0000 2020",1257152704503336960,-0.333333333333333,"Egmore Nungambakkam, India",13.07230965,80.2513380999225,"30"
"6825","Mon May 04 03:39:07 +0000 2020",1257152753387765760,0.0333333333333333,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6826","Mon May 04 03:39:32 +0000 2020",1257152856689446912,0.7,"Mumbai, India",19.0759899,72.8773928,"16"
"6828","Mon May 04 03:40:11 +0000 2020",1257153020959363072,0.25,"Greater Noida, India",28.4670734,77.5137649,"16"
"6829","Mon May 04 03:41:41 +0000 2020",1257153396563423232,-0.0185185185185185,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"6830","Mon May 04 03:42:06 +0000 2020",1257153504696647680,-0.15,"Karnataka, India",14.5203896,75.7223521,"8"
"6831","Mon May 04 03:42:13 +0000 2020",1257153530491621376,-0.05,"Haveli, India",18.51051985,74.0609353177903,"12"
"6832","Mon May 04 03:43:04 +0000 2020",1257153744011096064,0.25,"Patna, India",25.6093239,85.1235252,"16"
"6833","Mon May 04 03:43:14 +0000 2020",1257153787539517440,0.5,"Cuttack, India",20.4686,85.8792,"16"
"6834","Mon May 04 03:43:36 +0000 2020",1257153880887975936,0.378787878787879,"New Delhi, India",28.6138954,77.2090057,"10"
"6835","Mon May 04 04:06:23 +0000 2020",1257159615315247104,0.7,"Gujarat, India",22.3850008,71.7452633,"8"
"6836","Mon May 04 04:06:42 +0000 2020",1257159692725387264,-0.133333333333333,"Guwahati, India",26.1805978,91.753943,"16"
"6837","Mon May 04 04:07:14 +0000 2020",1257159829761609728,0.8,"Lucknow, India",26.8381,80.9346001,"16"
"6838","Mon May 04 04:07:38 +0000 2020",1257159927803461632,0.7,"Mumbai, India",19.0759899,72.8773928,"16"
"6839","Mon May 04 04:08:02 +0000 2020",1257160029926354944,0,"Rupnagar, India",31.09168085,76.5272673916138,"10"
"6840","Mon May 04 04:08:34 +0000 2020",1257160161774333952,0.5,"Paonta Sahib, India",30.48904715,77.5819610357789,"12"
"6841","Mon May 04 04:08:39 +0000 2020",1257160185510051840,0.217613636363636,"India",22.3511148,78.6677428,"4"
"6842","Mon May 04 04:08:43 +0000 2020",1.257160202929e+18,0,"Durgapur, India",23.5350475,87.3380425,"16"
"6843","Mon May 04 04:08:57 +0000 2020",1257160260847988736,0.7,"Mumbai, India",19.0759899,72.8773928,"16"
"6844","Mon May 04 04:09:06 +0000 2020",1257160298370400256,0.4,"Dewas, India",23,76.166667,"12"
"6845","Mon May 04 04:09:19 +0000 2020",1257160351847788544,0,"Orai, India",25.9359555,79.424327680086,"12"
"6846","Mon May 04 04:09:49 +0000 2020",1257160476972191744,-0.125,"Hindpiri, Ranchi",23.3700354,85.3250132,"16"
"6847","Mon May 04 04:09:55 +0000 2020",1257160503220031488,0.65,"Mumbai, India",19.0759899,72.8773928,"16"
"6848","Mon May 04 04:10:28 +0000 2020",1257160641749504000,-0.371428571428571,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6849","Mon May 04 04:11:00 +0000 2020",1257160775052988416,0.325,"Mumbai, India",19.0759899,72.8773928,"16"
"6850","Mon May 04 04:11:07 +0000 2020",1257160803414765568,-0.155555555555556,"Galaxy North Avenue- II",39.7269266,-75.067854,"30"
"6851","Mon May 04 04:11:25 +0000 2020",1257160881126793216,0.35,"Mumbai, India",19.0759899,72.8773928,"16"
"6852","Mon May 04 04:11:30 +0000 2020",1257160901431418880,0.278571428571429,"Cuttack, India",20.4686,85.8792,"16"
"6853","Mon May 04 04:11:31 +0000 2020",1257160907492220928,0,"Kalkulam, India",8.3363641,77.3245014388321,"12"
"6854","Mon May 04 04:12:35 +0000 2020",1257161172609978368,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"6855","Mon May 04 04:12:48 +0000 2020",1257161230701129728,-0.166666666666667,"Chandigarh, India",30.7334421,76.7797143,"16"
"6856","Mon May 04 04:13:09 +0000 2020",1257161317540147200,0.3,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"6857","Mon May 04 04:13:19 +0000 2020",1257161358551871488,0.075,"Jaipur, India",26.9154576,75.8189817,"16"
"6858","Mon May 04 04:13:47 +0000 2020",1257161476063629312,0.7,"Bidhan Nagar, India",22.5912601,88.3909641,"30"
"6859","Mon May 04 04:13:52 +0000 2020",1257161499111567360,0.3,"Nagpur, India",21.1498134,79.0820556,"12"
"6860","Mon May 04 04:13:53 +0000 2020",1257161499442905088,0.1,"New Delhi, India",28.6138954,77.2090057,"10"
"6861","Mon May 04 04:14:13 +0000 2020",1257161586961252352,-0.2,"Kanpur, India",26.4609135,80.3217588,"16"
"6862","Mon May 04 04:14:45 +0000 2020",1257161719790460928,0.362222222222222,"New Delhi, India",28.6138954,77.2090057,"10"
"6863","Mon May 04 04:15:02 +0000 2020",1257161789336403968,0.1,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6864","Mon May 04 04:15:17 +0000 2020",1257161852930252800,-0.08125,"New Delhi, India",28.6138954,77.2090057,"10"
"6865","Mon May 04 04:15:19 +0000 2020",1257161861046448128,0,"Chittaurgarh, India",24.5,74.5,"12"
"6866","Mon May 04 04:15:41 +0000 2020",1257161954235310080,-0.233333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"6867","Mon May 04 04:15:42 +0000 2020",1257161957930500096,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6868","Mon May 04 04:15:48 +0000 2020",1257161981758488576,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"6869","Mon May 04 04:16:33 +0000 2020",1257162171970203648,1,"Mumbai, India",19.0759899,72.8773928,"16"
"6870","Mon May 04 04:16:54 +0000 2020",1257162258670592000,-0.0229166666666667,"Rajasthan, India",26.8105777,73.7684549,"8"
"6871","Mon May 04 04:17:00 +0000 2020",1257162285526601728,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"6872","Mon May 04 04:18:12 +0000 2020",1257162586635694080,0.371428571428571,"Ghaziabad, India",28.711241,77.4445372,"10"
"6873","Mon May 04 04:18:24 +0000 2020",1257162639253229568,-0.118518518518519,"Bengaluru South, India",12.9791198,77.5912997,"16"
"6874","Mon May 04 04:18:45 +0000 2020",1257162725383270400,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
