"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"3495","Thu Mar 26 10:40:43 +0000 2020",1243125723092508672,0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"3496","Thu Mar 26 10:40:43 +0000 2020",1243125723985895424,0.0791666666666667,"Kolkata, India",22.5414185,88.3576912438887,"12"
"3497","Thu Mar 26 10:42:08 +0000 2020",1243126079952322560,0.5,"Delhi, India",28.6517178,77.2219388,"16"
"3498","Thu Mar 26 10:42:12 +0000 2020",1243126095940956160,0,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"3499","Thu Mar 26 10:42:32 +0000 2020",1243126179676078080,0,"Sangli, India",16.8502534,74.5948885,"16"
"3500","Thu Mar 26 10:45:11 +0000 2020",1243126848629833728,0.1,"Chhattisgarh, India",21.6637359,81.8406351,"8"
"3501","Thu Mar 26 10:45:45 +0000 2020",1243126991965970432,0.0166666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"3502","Thu Mar 26 10:46:19 +0000 2020",1243127131929890816,0,"Medchal, India",17.6339929,78.4843146,"19"
"3503","Thu Mar 26 10:46:38 +0000 2020",1243127215287439360,-0.126851851851852,"Udaipur, India",24.578721,73.6862571,"16"
"3504","Thu Mar 26 10:46:44 +0000 2020",1243127238221938688,-0.0625,"Mangalore, India",12.8698101,74.8430082,"16"
"3505","Thu Mar 26 10:48:18 +0000 2020",1243127633161879552,0,"India",22.3511148,78.6677428,"4"
"3506","Thu Mar 26 10:48:38 +0000 2020",1243127717140353024,-0.145833333333333,"Surat, India",21.1864607,72.8081281,"16"
"3507","Thu Mar 26 10:48:48 +0000 2020",1243127759225778176,0,"Hayathnagar, India",17.3281147,78.6045399,"19"
"3508","Thu Mar 26 10:49:02 +0000 2020",1243127818583560192,0,"Kerala, India",10.3528744,76.5120396,"8"
"3509","Thu Mar 26 10:49:04 +0000 2020",1243127827232206848,0.233333333333333,"Karnataka, India",14.5203896,75.7223521,"8"
"3510","Thu Mar 26 10:49:25 +0000 2020",1243127914876375040,0.322222222222222,"Rajpura, India",30.4776857,76.5937658,"18"
"3511","Thu Mar 26 10:49:28 +0000 2020",1243127924326166528,-0.233333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"3513","Thu Mar 26 10:50:02 +0000 2020",1243128069876903936,-0.0625,"Kolkata, India",22.5414185,88.3576912438887,"12"
"3514","Thu Mar 26 10:50:34 +0000 2020",1243128203750727680,-0.8,"Dehradun, India",30.3255646,78.0436813,"16"
"3515","Thu Mar 26 10:50:49 +0000 2020",1243128265537015808,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"3516","Thu Mar 26 10:50:51 +0000 2020",1243128275011899392,0.1,"India",22.3511148,78.6677428,"4"
"3517","Thu Mar 26 10:52:00 +0000 2020",1243128565010481152,0,"Gujarat, India",22.3850008,71.7452633,"8"
"3518","Thu Mar 26 10:52:11 +0000 2020",1243128608169717760,-0.123333333333333,"Malleswaram, Bengaluru",13.0027353,77.5703253,"19"
"3519","Thu Mar 26 10:52:55 +0000 2020",1243128795571183616,0.45,"Chennai, India",13.0836939,80.270186,"16"
"3520","Thu Mar 26 10:53:24 +0000 2020",1243128916493008896,0.25,"Egmore Nungambakkam, India",13.07230965,80.2513380999225,"30"
"3521","Thu Mar 26 10:53:39 +0000 2020",1243128978392535040,0.45,"Noida, India",28.5707841,77.3271074,"16"
"3522","Thu Mar 26 10:53:40 +0000 2020",1243128983773831168,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"3523","Thu Mar 26 10:53:42 +0000 2020",1243128992963543040,0,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"3524","Thu Mar 26 10:55:16 +0000 2020",1243129386338926592,0.7,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"3525","Thu Mar 26 10:55:30 +0000 2020",1243129444316790784,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"3526","Thu Mar 26 10:56:02 +0000 2020",1243129576869507072,-0.025,"New Delhi, India",28.6138954,77.2090057,"10"
"3527","Thu Mar 26 10:56:34 +0000 2020",1243129712710275072,0.0333333333333333,"Jaipur, India",26.9154576,75.8189817,"16"
"3528","Thu Mar 26 10:57:06 +0000 2020",1243129847813005312,0.133928571428571,"New Delhi, India",28.6138954,77.2090057,"10"
"3529","Thu Mar 26 10:57:30 +0000 2020",1243129947423674368,0.4,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"3530","Thu Mar 26 10:57:37 +0000 2020",1243129978402664448,0,"Jaisalmer, India",27.02801615,70.7785056232077,"10"
"3531","Thu Mar 26 10:58:02 +0000 2020",1243130081729527808,0.391666666666667,"Lucknow, India",26.8381,80.9346001,"16"
"3532","Thu Mar 26 10:58:19 +0000 2020",1243130154425016320,0.35,"Port Blair, India",11.6645348,92.7390448,"16"
"3533","Thu Mar 26 10:59:55 +0000 2020",1243130556403134464,0,"Sangareddy, India",17.86859205,77.8228199507381,"10"
"3534","Thu Mar 26 11:00:17 +0000 2020",1243130649298366464,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"3535","Thu Mar 26 11:00:21 +0000 2020",1243130666515984384,0.206060606060606,"Mumbai, India",19.0759899,72.8773928,"16"
"3536","Thu Mar 26 11:00:42 +0000 2020",1243130753602338816,0.104166666666667,"India",22.3511148,78.6677428,"4"
"3537","Thu Mar 26 11:01:12 +0000 2020",1243130879083458560,0.333333333333333,"Danapur, India",25.6358901,85.0474045,"16"
"3538","Thu Mar 26 11:01:20 +0000 2020",1243130910997770240,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"3539","Thu Mar 26 11:01:23 +0000 2020",1243130927015809024,0,"Mumbai, India",19.0759899,72.8773928,"16"
"3540","Thu Mar 26 11:01:47 +0000 2020",1243131025074434048,0.7,"Surat, India",21.1864607,72.8081281,"16"
"3541","Thu Mar 26 11:02:03 +0000 2020",1243131094859419648,-0.4,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"3542","Thu Mar 26 11:03:34 +0000 2020",1243131474582228992,0.0333333333333333,"Lucknow, India",26.8381,80.9346001,"16"
"3544","Thu Mar 26 11:04:04 +0000 2020",1243131602592346112,0.116666666666667,"Dehra Dun Rural, India",30.3255646,78.0436813,"16"
"3545","Thu Mar 26 11:04:30 +0000 2020",1243131709782020096,-0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"3546","Thu Mar 26 11:04:40 +0000 2020",1243131753356648448,0,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"3547","Thu Mar 26 11:05:05 +0000 2020",1243131857237147648,0.1,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"3548","Thu Mar 26 11:05:07 +0000 2020",1243131866183380992,0.363636363636364,"Kaithal, India",29.82282075,76.3783098664724,"12"
"3549","Thu Mar 26 11:06:00 +0000 2020",1243132085109391360,0.5,"Lucknow, India",26.8381,80.9346001,"16"
"3550","Thu Mar 26 11:06:15 +0000 2020",1243132151911989248,-0.6,"Gadarwara, India",22.9236049,78.784917,"18"
"3551","Thu Mar 26 11:06:23 +0000 2020",1243132182110953472,0.295454545454545,"Kolkata, India",22.5414185,88.3576912438887,"12"
"3553","Thu Mar 26 11:06:49 +0000 2020",1243132291460878336,0,"Alwar, India",27.63907705,76.6144524902045,"10"
"3554","Thu Mar 26 11:07:07 +0000 2020",1243132366157119488,0,"Noida, India",28.5707841,77.3271074,"16"
"3555","Thu Mar 26 11:07:20 +0000 2020",1243132421467324416,-0.02,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"3556","Thu Mar 26 11:07:48 +0000 2020",1243132541667696640,0.6,"New Delhi, India",28.6138954,77.2090057,"10"
"3557","Thu Mar 26 11:08:19 +0000 2020",1243132668197257216,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"3558","Thu Mar 26 11:08:19 +0000 2020",1243132671103873024,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"3559","Thu Mar 26 11:09:04 +0000 2020",1243132859486887936,0.0333333333333333,"New Delhi, India",28.6138954,77.2090057,"10"
"3560","Thu Mar 26 11:09:05 +0000 2020",1243132864461299712,0.166666666666667,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"3561","Thu Mar 26 11:09:14 +0000 2020",1243132900192600064,1,"India",22.3511148,78.6677428,"4"
"3562","Thu Mar 26 11:09:48 +0000 2020",1243133043130257408,-0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"3564","Thu Mar 26 11:10:46 +0000 2020",1243133285292621824,0.318181818181818,"Mohali, India",30.7047049,76.7178146,"18"
"3565","Thu Mar 26 11:10:53 +0000 2020",1243133316770844672,0.266666666666667,"Chennai, India",13.0836939,80.270186,"16"
"3566","Thu Mar 26 11:11:13 +0000 2020",1243133401701351424,0,"APMC Market",22.99723125,72.5360120684165,"30"
"3567","Thu Mar 26 11:11:29 +0000 2020",1243133468185251840,0.040625,"Lucknow, India",26.8381,80.9346001,"16"
"3568","Thu Mar 26 11:11:51 +0000 2020",1.243133557415e+18,0.13125,"Unnao, India",26.57550365,80.6137617778286,"10"
"3569","Thu Mar 26 11:12:04 +0000 2020",1243133612792238080,0,"Pondicherry, India",10.91564885,79.8069487984423,"8"
"3570","Thu Mar 26 11:12:16 +0000 2020",1243133664516403200,-0.198863636363636,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"3571","Thu Mar 26 11:12:42 +0000 2020",1243133772645584896,-0.46875,"Medchal, India",17.6339929,78.4843146,"19"
"3572","Thu Mar 26 11:12:45 +0000 2020",1243133783911444480,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3573","Thu Mar 26 11:13:17 +0000 2020",1243133918007693312,0.5,"Maharashtra, India",18.9068356,75.6741579,"8"
"3574","Thu Mar 26 11:13:31 +0000 2020",1243133979403808768,0.0166666666666667,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"3575","Thu Mar 26 11:13:45 +0000 2020",1243134035909439488,0.433333333333333,"Bengaluru South, India",12.9791198,77.5912997,"16"
"3576","Thu Mar 26 11:14:07 +0000 2020",1243134127886434304,0.5,"Greater Noida, India",28.4670734,77.5137649,"16"
"3577","Thu Mar 26 11:14:31 +0000 2020",1243134228633489408,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"3578","Thu Mar 26 11:14:34 +0000 2020",1243134240943833088,0,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"3579","Thu Mar 26 11:14:39 +0000 2020",1243134262104080384,0.0166666666666667,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"3580","Thu Mar 26 11:15:03 +0000 2020",1243134364159840256,0,"Pondicherry, India",10.91564885,79.8069487984423,"8"
"3582","Thu Mar 26 11:15:21 +0000 2020",1243134439900626944,0,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"3583","Thu Mar 26 11:16:18 +0000 2020",1243134677965246464,0,"Devasandra Main Road",13.0042699,77.7064261,"26"
"3584","Thu Mar 26 11:16:28 +0000 2020",1243134719203524608,0.15625,"Kamareddy, India",18.316551,78.0539380804335,"10"
"3585","Thu Mar 26 11:16:28 +0000 2020",1243134723003543552,0.25,"Greater Noida, India",28.4670734,77.5137649,"16"
"3586","Thu Mar 26 11:16:37 +0000 2020",1243134758340583424,0.1,"Sultanpur, India",26.24251085,82.2961693168592,"10"
"3587","Thu Mar 26 11:16:41 +0000 2020",1243134775390396416,0.25,"Himachal Pradesh, India",31.81676015,77.3493205196886,"8"
"3588","Thu Mar 26 11:16:47 +0000 2020",1243134802867433472,0,"Jodhpur, India",26.2967719,73.0351433,"16"
"3589","Thu Mar 26 11:17:14 +0000 2020",1243134913416577024,0,"Giridih, India",24.1608897,86.2511350330166,"12"
"3590","Thu Mar 26 11:18:05 +0000 2020",1243135129054097408,0.6203125,"Balod, India",20.73218365,81.1433573836504,"10"
"3591","Thu Mar 26 11:18:17 +0000 2020",1243135176592375808,0.8,"Tamil Nadu, India",10.9094334,78.3665347,"8"
"3592","Thu Mar 26 11:18:28 +0000 2020",1243135226143854592,0.195454545454545,"Mahrajganj, India",27.18273965,83.4908550985302,"10"
"3593","Thu Mar 26 11:18:30 +0000 2020",1243135234310148096,0,"Kaithal, India",29.82282075,76.3783098664724,"12"
"3594","Thu Mar 26 11:20:31 +0000 2020",1243135739472183296,0.2,"Bhiwandi, India",19.3625308,73.078474678422,"12"
"3595","Thu Mar 26 11:21:24 +0000 2020",1243135964601389056,-0.3,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"3596","Thu Mar 26 11:22:08 +0000 2020",1243136148303568896,0.0520833333333333,"Malihabad, India",26.99212925,80.6578646986386,"12"
"3597","Thu Mar 26 11:22:35 +0000 2020",1243136259154800640,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"3598","Thu Mar 26 11:22:45 +0000 2020",1243136301798281216,0.35,"Goa, India",15.3004543,74.0855134,"8"
"3599","Thu Mar 26 11:22:45 +0000 2020",1243136303194984448,-0.00555555555555556,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"3600","Thu Mar 26 11:23:03 +0000 2020",1243136377656500224,0.5,"Bengaluru South, India",12.9791198,77.5912997,"16"
"3602","Thu Mar 26 11:23:43 +0000 2020",1243136543901937664,0,"Patiala, India",30.2090874,76.3398720856221,"10"
"3603","Thu Mar 26 11:24:14 +0000 2020",1243136675955400704,0,"Greater Noida, India",28.4670734,77.5137649,"16"
"3604","Thu Mar 26 11:24:27 +0000 2020",1243136728166092800,0.2,"Sagar, India",23.80961225,78.7591136057863,"10"
"3605","Thu Mar 26 11:24:56 +0000 2020",1243136852539965440,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3606","Thu Mar 26 11:25:22 +0000 2020",1243136962677993472,0.0909090909090909,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"3607","Thu Mar 26 11:25:51 +0000 2020",1243137083436392448,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"3608","Thu Mar 26 11:26:22 +0000 2020",1243137213962977280,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3609","Thu Mar 26 11:26:47 +0000 2020",1243137315972599808,0.178333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"3610","Thu Mar 26 11:27:12 +0000 2020",1243137421954318336,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"3611","Thu Mar 26 11:27:19 +0000 2020",1243137451180167168,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"3612","Thu Mar 26 11:27:59 +0000 2020",1243137619770269696,0,"India",22.3511148,78.6677428,"4"
"3613","Thu Mar 26 11:28:03 +0000 2020",1243137634274136064,0.7,"Aurangabad, India",19.877263,75.3390241,"16"
"3614","Thu Mar 26 11:28:23 +0000 2020",1243137720135716864,-0.0777777777777778,"Fatehpur, India",25.8435395,80.918003970885,"10"
"3615","Thu Mar 26 11:28:31 +0000 2020",1243137753136668672,0.166666666666667,"Haveli, India",18.51051985,74.0609353177903,"12"
"3616","Thu Mar 26 11:28:33 +0000 2020",1243137762200412160,0.108333333333333,"Greater Noida, India",28.4670734,77.5137649,"16"
"3617","Thu Mar 26 11:29:18 +0000 2020",1243137952424824832,-0.126851851851852,"Udaipur, India",24.578721,73.6862571,"16"
"3618","Thu Mar 26 11:29:56 +0000 2020",1243138110969368576,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"3619","Thu Mar 26 11:29:57 +0000 2020",1243138114354155520,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"3620","Thu Mar 26 11:30:06 +0000 2020",1243138150886596608,-0.05625,"Chirayinkil, India",8.6495861,76.7917909,"26"
"3621","Thu Mar 26 11:31:13 +0000 2020",1243138431674245120,0.1,"Siana, India",28.5730085,78.0773188032408,"12"
"3622","Thu Mar 26 11:31:34 +0000 2020",1243138519960129536,0,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"3623","Thu Mar 26 11:32:40 +0000 2020",1243138797371420672,0,"Ujjain, India",23.174597,75.7851423,"16"
"3624","Thu Mar 26 11:32:55 +0000 2020",1243138858943832064,0,"Noida, India",28.5707841,77.3271074,"16"
"3625","Thu Mar 26 11:32:59 +0000 2020",1243138877927428096,-0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"3626","Thu Mar 26 11:33:01 +0000 2020",1243138887838384128,0,"Jharkhand, India",23.4559809,85.2557301,"8"
"3628","Thu Mar 26 11:33:33 +0000 2020",1243139018486841344,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3629","Thu Mar 26 11:33:56 +0000 2020",1243139116968988672,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"3631","Thu Mar 26 11:34:49 +0000 2020",1243139339581714432,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"3632","Thu Mar 26 11:34:56 +0000 2020",1243139366853042176,0,"Ujjain, India",23.174597,75.7851423,"16"
"3633","Thu Mar 26 11:35:01 +0000 2020",1243139387451478016,-0.166666666666667,"Ulhasnagar, India",19.19714465,73.1898684221681,"12"
"3634","Thu Mar 26 11:35:32 +0000 2020",1243139517332090880,-0.4,"Saharanpur, India",29.9880774,77.5081299470512,"10"
"3635","Thu Mar 26 11:35:54 +0000 2020",1243139610030432256,0.5,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"3636","Thu Mar 26 11:36:05 +0000 2020",1243139659363803136,0,"Himachal Pradesh, India",31.81676015,77.3493205196886,"8"
"3637","Thu Mar 26 11:36:08 +0000 2020",1243139672143847424,0,"Nellore, India",14.4493717,79.9873763,"16"
"3638","Thu Mar 26 11:36:24 +0000 2020",1243139736400609280,0.8,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"3639","Thu Mar 26 11:36:36 +0000 2020",1243139785780113408,0,"Ujjain, India",23.174597,75.7851423,"16"
"3640","Thu Mar 26 11:37:07 +0000 2020",1243139916348805120,-0.0345454545454545,"Munirabad, India",15.2785018,76.3274884,"19"
"3641","Thu Mar 26 11:37:39 +0000 2020",1243140051120209920,0.5,"Panchkula, India",30.61621645,77.0419780432187,"12"
"3642","Thu Mar 26 11:38:18 +0000 2020",1243140214362644480,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3643","Thu Mar 26 11:39:45 +0000 2020",1243140580651098112,0.5,"Meerut, India",29.00065255,77.7682287537217,"10"
"3644","Thu Mar 26 11:39:48 +0000 2020",1243140592579854336,0.65,"Deoria, India",26.42384715,83.7627316902873,"10"
"3645","Thu Mar 26 11:39:54 +0000 2020",1243140619909730304,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"3646","Thu Mar 26 11:40:02 +0000 2020",1243140650108772352,-0.05,"Ulhasnagar, India",19.19714465,73.1898684221681,"12"
"3647","Thu Mar 26 11:40:02 +0000 2020",1243140652252135424,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"3648","Thu Mar 26 11:40:34 +0000 2020",1243140784834203648,0,"India",22.3511148,78.6677428,"4"
"3649","Thu Mar 26 11:40:57 +0000 2020",1243140881261006848,0,"Kakinada, India",16.9437385,82.2350607,"16"
"3650","Thu Mar 26 11:41:56 +0000 2020",1243141129354149888,0.5,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"3651","Thu Mar 26 11:42:07 +0000 2020",1243141175764082688,0.7,"Haora, India",22.5736296,88.3251045,"16"
"3652","Thu Mar 26 11:42:14 +0000 2020",1243141206822936576,0,"Ujjain, India",23.174597,75.7851423,"16"
"3653","Thu Mar 26 11:42:58 +0000 2020",1243141389220634624,0,"New Delhi, India",28.6138954,77.2090057,"10"
"3654","Thu Mar 26 11:43:12 +0000 2020",1243141449182371840,-0.78125,"Udumalaipettai, India",10.43338175,77.1855134790588,"12"
"3655","Thu Mar 26 11:43:21 +0000 2020",1243141486134231040,0.7,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"3656","Thu Mar 26 11:43:35 +0000 2020",1243141546255380480,0,"Patna, India",25.6093239,85.1235252,"16"
"3657","Thu Mar 26 11:44:04 +0000 2020",1243141668397707264,0,"Ujjain, India",23.174597,75.7851423,"16"
"3658","Thu Mar 26 11:45:06 +0000 2020",1243141928692088832,0.125,"Pune, India",18.521428,73.8544541,"12"
"3659","Thu Mar 26 11:45:16 +0000 2020",1243141968957300736,-0.155555555555556,"New Delhi, India",28.6138954,77.2090057,"10"
"3660","Thu Mar 26 11:45:24 +0000 2020",1243142000653799424,0.166666666666667,"Pune, India",18.521428,73.8544541,"12"
"3661","Thu Mar 26 11:46:04 +0000 2020",1243142169285627904,0,"Mumbai, India",19.0759899,72.8773928,"16"
"3662","Thu Mar 26 11:46:14 +0000 2020",1243142213304872960,0.0588888888888889,"Rishikesh, India",30.1086537,78.2916193,"18"
"3663","Thu Mar 26 11:46:21 +0000 2020",1243142243550031872,0.372222222222222,"Greater Noida, India",28.4670734,77.5137649,"16"
"3664","Thu Mar 26 11:46:26 +0000 2020",1243142262730694656,0.7,"Silchar, India",24.8178611,92.7562207529437,"12"
"3665","Thu Mar 26 11:46:29 +0000 2020",1243142274936008704,-0.1,"Meerut, India",29.00065255,77.7682287537217,"10"
"3666","Thu Mar 26 11:46:40 +0000 2020",1243142322201616384,-0.0416666666666667,"Mangalore, India",12.8698101,74.8430082,"16"
"3667","Thu Mar 26 11:47:17 +0000 2020",1243142476715536384,0.0583333333333333,"Vidisha, India",23.916667,78,"12"
"3668","Thu Mar 26 11:48:25 +0000 2020",1243142761701732352,0.533333333333333,"Patna, India",25.6093239,85.1235252,"16"
"3669","Thu Mar 26 11:49:05 +0000 2020",1243142930807894016,0.44,"Jabalpur, India",23.1608938,79.9497702,"16"
"3670","Thu Mar 26 11:50:37 +0000 2020",1243143316339699712,0.35,"Meerut, India",29.00065255,77.7682287537217,"10"
"3671","Thu Mar 26 11:51:04 +0000 2020",1243143429695008768,0.0777777777777778,"India",22.3511148,78.6677428,"4"
"3672","Thu Mar 26 11:51:12 +0000 2020",1243143460959522816,0.308333333333333,"Silchar, India",24.8178611,92.7562207529437,"12"
"3673","Thu Mar 26 11:51:27 +0000 2020",1243143522917597184,0.2,"Kerala, India",10.3528744,76.5120396,"8"
"3674","Thu Mar 26 11:52:38 +0000 2020",1243143824827805696,0.136363636363636,"Pushp Vihar Market",28.522712,77.2230873,"20"
"3675","Thu Mar 26 11:52:53 +0000 2020",1243143883787104256,0,"Rajasthan, India",26.8105777,73.7684549,"8"
"3676","Thu Mar 26 11:53:30 +0000 2020",1243144039094005760,-0.4,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"3677","Thu Mar 26 11:54:48 +0000 2020",1243144367360978944,0,"Dehradun, India",30.3255646,78.0436813,"16"
"3678","Thu Mar 26 11:55:05 +0000 2020",1243144438123122688,0,"Mumbai, India",19.0759899,72.8773928,"16"
"3679","Thu Mar 26 11:57:00 +0000 2020",1243144919595675648,0.4,"Mumbai, India",19.0759899,72.8773928,"16"
"3680","Thu Mar 26 11:57:21 +0000 2020",1243145010855292928,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"3682","Thu Mar 26 11:57:38 +0000 2020",1243145079923052544,-0.15,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
