"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"34391","Fri May 22 11:51:20 +0000 2020",1263799603352219648,0.166666666666667,"Patna, India",25.6093239,85.1235252,"16"
"34401","Fri May 22 11:51:44 +0000 2020",1263799704057524224,-0.05,"Mumbai, India",19.0759899,72.8773928,"16"
"34411","Fri May 22 11:51:55 +0000 2020",1263799750496620544,0.00771103896103896,"Kozhikode, India",11.2586082,75.7788735,"16"
"34421","Fri May 22 11:52:02 +0000 2020",1263799780188151808,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"34431","Fri May 22 11:52:47 +0000 2020",1263799970056060928,0,"India",22.3511148,78.6677428,"4"
"34441","Fri May 22 11:53:00 +0000 2020",1263800022593748992,0,"Mumbai, India",19.0759899,72.8773928,"16"
"34451","Fri May 22 11:53:07 +0000 2020",1263800052021104640,0.166666666666667,"Bihar Sharif, India",25.193859,85.5208617,"16"
"34461","Fri May 22 11:53:27 +0000 2020",1263800137819832320,0,"Orissa, India",20.5431241,84.6897321,"8"
"34471","Fri May 22 11:53:39 +0000 2020",1263800187794919424,-0.333333333333333,"Orissa, India",20.5431241,84.6897321,"8"
"34481","Fri May 22 11:53:43 +0000 2020",1263800203741724672,0.2525,"Orissa, India",20.5431241,84.6897321,"8"
"34491","Fri May 22 11:53:44 +0000 2020",1263800206363148288,0,"Udaipur, India",24.578721,73.6862571,"16"
"34501","Fri May 22 11:55:29 +0000 2020",1263800647708639232,0,"Kerala, India",10.3528744,76.5120396,"8"
"34511","Fri May 22 11:55:31 +0000 2020",1263800655048609792,0,"Mumbai, India",19.0759899,72.8773928,"16"
"34521","Fri May 22 11:55:41 +0000 2020",1263800698510041088,0.0500000000000001,"Mumbai, India",19.0759899,72.8773928,"16"
"34531","Fri May 22 11:55:50 +0000 2020",1263800734740434944,0.09453125,"Mumbai, India",19.0759899,72.8773928,"16"
"34541","Fri May 22 11:56:07 +0000 2020",1263800807473811456,0,"Madurai South, India",9.8696551,78.0865123694439,"12"
"34551","Fri May 22 11:56:12 +0000 2020",1263800828701347840,0.666666666666667,"Ranchi, India",23.3700354,85.3250132,"16"
"34561","Fri May 22 11:56:41 +0000 2020",1263800949925187584,0.8,"Bareilly, India",28.457876,79.4055709374306,"10"
"34571","Fri May 22 11:57:36 +0000 2020",1263801180196466688,-0.05,"Mumbai, India",19.0759899,72.8773928,"16"
"34581","Fri May 22 11:57:51 +0000 2020",1263801243664670720,-0.125,"Bengaluru South, India",12.9791198,77.5912997,"16"
"34591","Fri May 22 11:57:58 +0000 2020",1263801272345358336,0,"Brahmapur, India",19.3098134,84.7971562,"16"
"34601","Fri May 22 11:58:28 +0000 2020",1263801398598262784,0.166666666666667,"Ghaziabad, India",28.711241,77.4445372,"10"
"34611","Fri May 22 11:58:38 +0000 2020",1263801440004259840,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"34621","Fri May 22 11:59:23 +0000 2020",1263801628643266560,0.0861111111111111,"Faizabad, India",26.63807555,82.0590243437862,"10"
"34631","Fri May 22 11:59:26 +0000 2020",1263801643071660032,0,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"34641","Fri May 22 11:59:42 +0000 2020",1263801708657938432,0.7,"Mumbai, India",19.0759899,72.8773928,"16"
"34651","Fri May 22 11:59:49 +0000 2020",1263801739934724096,0.05,"Bengaluru, India",12.9791198,77.5912997,"16"
"34661","Fri May 22 12:00:54 +0000 2020",1263802010542972928,0.125,"Mumbai, India",19.0759899,72.8773928,"16"
"34671","Fri May 22 12:01:26 +0000 2020",1263802143615725568,0.8,"Achalpur, India",21.2414447,77.4257573109795,"12"
"34681","Fri May 22 12:01:26 +0000 2020",1263802147222814720,0.227272727272727,"Tezpur Rural, India",26.6229928,92.7976082,"18"
"34691","Fri May 22 12:02:24 +0000 2020",1263802389762637824,0.233333333333333,"Maharashtra, India",18.9068356,75.6741579,"8"
"34701","Fri May 22 12:02:29 +0000 2020",1263802411124219904,0.5,"Kolkata, India",22.5414185,88.3576912438887,"12"
"34711","Fri May 22 12:02:45 +0000 2020",1263802475506577408,-0.125,"Mumbai, India",19.0759899,72.8773928,"16"
"34721","Fri May 22 12:02:49 +0000 2020",1263802493315747840,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"34731","Fri May 22 12:03:09 +0000 2020",1263802577029926912,0,"McDonald's",35.0546478,136.9327839,"30"
"34741","Fri May 22 12:03:16 +0000 2020",1263802609166663680,0.216666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"34751","Fri May 22 12:03:40 +0000 2020",1263802707250302976,-0.115,"Gujarat, India",22.3850008,71.7452633,"8"
"34761","Fri May 22 12:03:52 +0000 2020",1263802758689443840,0.8,"Kolkata, India",22.5414185,88.3576912438887,"12"
"34771","Fri May 22 12:04:15 +0000 2020",1263802853803520000,-0.133333333333333,"Nagpur, India",21.1498134,79.0820556,"12"
"34781","Fri May 22 12:04:18 +0000 2020",1263802868336746496,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"34791","Fri May 22 12:04:28 +0000 2020",1263802910229528576,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"34801","Fri May 22 12:04:40 +0000 2020",1263802959315341312,0,"New Delhi, India",28.6138954,77.2090057,"10"
"34811","Fri May 22 12:05:28 +0000 2020",1263803159157395456,0.0313131313131313,"Tezpur Rural, India",26.6229928,92.7976082,"18"
"34821","Fri May 22 12:05:50 +0000 2020",1263803251943542784,1,"Noida, India",28.5707841,77.3271074,"16"
"34831","Fri May 22 12:05:52 +0000 2020",1263803260218912768,0.5,"Coimbatore, India",11.0018115,76.9628425,"16"
"34841","Fri May 22 12:07:07 +0000 2020",1263803577904095232,0.316666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"34851","Fri May 22 12:07:16 +0000 2020",1263803613371158528,0,"Lucknow, India",26.8381,80.9346001,"16"
"34861","Fri May 22 12:09:39 +0000 2020",1263804212124631040,0,"Varanasi, India",25.3356491,83.0076292,"16"
"34871","Fri May 22 12:10:22 +0000 2020",1263804392165142528,0,"Thane, India",19.1943294,72.9701779,"16"
"34881","Fri May 22 12:10:38 +0000 2020",1.263804460331e+18,-0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"34891","Fri May 22 12:10:40 +0000 2020",1263804469713620992,0.114285714285714,"JNMC Hospital",15.8850275,74.5174389,"30"
"34901","Fri May 22 12:10:42 +0000 2020",1263804479180124160,-0.283333333333333,"Trissur, India",10.5256264,76.2132542,"16"
"34911","Fri May 22 12:11:38 +0000 2020",1263804714136883200,0.025,"Mumbai, India",19.0759899,72.8773928,"16"
"34921","Fri May 22 12:11:39 +0000 2020",1263804717643292672,0.5,"Durgapur, India",23.5350475,87.3380425,"16"
"34931","Fri May 22 12:13:47 +0000 2020",1263805253457031168,0.7125,"Mumbai, India",19.0759899,72.8773928,"16"
"34941","Fri May 22 12:14:03 +0000 2020",1263805320993914880,0,"Nagpur, India",21.1498134,79.0820556,"12"
"34951","Fri May 22 12:14:10 +0000 2020",1263805349842173952,0.25,"Greater Noida, India",28.4670734,77.5137649,"16"
"34961","Fri May 22 12:14:32 +0000 2020",1263805441093431296,0.0777777777777778,"Ludhiana, India",30.9090157,75.851601,"16"
"34971","Fri May 22 12:14:32 +0000 2020",1263805442427432960,-0.1875,"Khambhat, India",22.316626,72.6242884,"18"
"34981","Fri May 22 12:15:03 +0000 2020",1263805573805625344,-0.4,"Patna, India",25.6093239,85.1235252,"16"
"34991","Fri May 22 12:15:27 +0000 2020",1263805674493841408,0.1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"35001","Fri May 22 12:15:39 +0000 2020",1263805721554022400,-0.155555555555556,"Chandigarh, India",30.7334421,76.7797143,"16"
"35011","Fri May 22 12:15:41 +0000 2020",1263805730261364736,0.025,"Aligarh, India",27.87698975,78.1372902760099,"10"
"35021","Fri May 22 12:15:56 +0000 2020",1263805794241228800,-0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"35031","Fri May 22 12:16:55 +0000 2020",1263806040488869888,0.1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"35041","Fri May 22 12:17:19 +0000 2020",1263806143714869248,0.0583333333333333,"Ghaziabad, India",28.711241,77.4445372,"10"
"35051","Fri May 22 12:17:35 +0000 2020",1263806208214888448,-0.133333333333333,"Jharsuguda, India",21.87705125,84.0090506373502,"12"
"35061","Fri May 22 12:17:55 +0000 2020",1263806293581561856,0.1,"Panaji, India",15.4989946,73.8282141,"16"
"35071","Fri May 22 12:18:23 +0000 2020",1263806409415639040,0,"Agra, India",27.1752554,78.0098161,"16"
"35091","Fri May 22 12:19:29 +0000 2020",1263806687166652416,0.15,"Bengaluru South, India",12.9791198,77.5912997,"16"
"35101","Fri May 22 12:19:31 +0000 2020",1263806696528343040,0.354761904761905,"Sriperumbudur, India",12.9201301,79.9391056357725,"12"
"35111","Fri May 22 12:19:52 +0000 2020",1263806784315076608,0.288888888888889,"Panvel, India",18.96558885,73.1028813058249,"12"
"35121","Fri May 22 12:20:02 +0000 2020",1263806824945418240,-0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"35141","Fri May 22 12:20:52 +0000 2020",1263807035340197888,0.6,"Mumbai, India",19.0759899,72.8773928,"16"
"35151","Fri May 22 12:21:09 +0000 2020",1263807106236514304,-0.0222222222222222,"Ambala, India",30.3843674,76.770421,"16"
"35161","Fri May 22 12:22:49 +0000 2020",1263807527453708288,-0.0416666666666667,"Rajkot, India",22.3051991,70.8028335,"16"
"35171","Fri May 22 12:23:16 +0000 2020",1263807640309600256,0,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"35181","Fri May 22 12:24:03 +0000 2020",1263807835793580032,0.2,"Allahabad, India",25.4381302,81.8338005,"16"
"35191","Fri May 22 12:24:42 +0000 2020",1263808000910716928,0,"Mumbai, India",19.0759899,72.8773928,"16"
"35201","Fri May 22 12:25:02 +0000 2020",1263808084654190592,-0.0625,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"35211","Fri May 22 12:25:42 +0000 2020",1263808250778025984,-0.3,"Assam, India",26.4073841,93.2551303,"8"
"35221","Fri May 22 12:26:27 +0000 2020",1263808441765650432,-0.1,"Sanganer, India",25.373848,74.6680641,"19"
"35231","Fri May 22 12:27:08 +0000 2020",1263808613132402688,0.003125,"Maharashtra, India",18.9068356,75.6741579,"8"
"35241","Fri May 22 12:27:35 +0000 2020",1263808725896302592,0,"Barnala, India",30.3704685,75.504017418548,"10"
"35251","Fri May 22 12:27:42 +0000 2020",1263808755424088064,-0.125,"Mangalore, India",12.8698101,74.8430082,"16"
"35261","Fri May 22 12:28:40 +0000 2020",1263809000648278016,-0.0714285714285714,"Trivandrum, India",8.57697055,77.0501246373072,"10"
"35271","Fri May 22 12:29:00 +0000 2020",1263809083649355776,-0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"35281","Fri May 22 12:29:47 +0000 2020",1263809282044235776,0,"Guwahati, India",26.1805978,91.753943,"16"
"35291","Fri May 22 12:30:21 +0000 2020",1263809424512225280,0,"Mumbai, India",19.0759899,72.8773928,"16"
"35301","Fri May 22 12:30:51 +0000 2020",1263809547472302080,0.270833333333333,"Daskroi, India",22.95840725,72.7185242951541,"12"
"35311","Fri May 22 12:30:53 +0000 2020",1263809557714939904,0.152380952380952,"New Delhi, India",28.6138954,77.2090057,"10"
"35321","Fri May 22 12:31:25 +0000 2020",1263809692532264960,-0.645833333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"35331","Fri May 22 12:32:03 +0000 2020",1263809850393399296,0,"Ratan Square",26.0093526,93.9495098,"19"
"35341","Fri May 22 12:32:07 +0000 2020",1263809865497169920,0.151388888888889,"Gandhidham, India",23.0718743,70.131715,"18"
"35351","Fri May 22 12:32:50 +0000 2020",1263810048993554432,-0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"35361","Fri May 22 12:32:56 +0000 2020",1263810074440380416,0,"Boisar, India",19.7984865,72.761452,"30"
"35371","Fri May 22 12:33:36 +0000 2020",1263810241377910784,-0.105555555555556,"Mumbai, India",19.0759899,72.8773928,"16"
"35381","Fri May 22 12:35:17 +0000 2020",1263810663786446848,0.25,"Navsari,Gujarat",20.952407,72.9323831,"16"
"35391","Fri May 22 12:35:40 +0000 2020",1263810759479394304,1,"Kohima, India",25.75,94.166667,"12"
"35401","Fri May 22 12:35:58 +0000 2020",1263810836155383808,-0.25,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"35411","Fri May 22 12:36:33 +0000 2020",1263810984411422720,0.121212121212121,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"35421","Fri May 22 12:37:17 +0000 2020",1263811166146637824,0.2,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"35431","Fri May 22 12:37:44 +0000 2020",1263811280520884224,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"35441","Fri May 22 12:38:15 +0000 2020",1263811412188684288,-0.1,"Tinsukia, India",27.52016575,95.5306347312879,"12"
"35451","Fri May 22 12:38:57 +0000 2020",1263811585958490112,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"35461","Fri May 22 12:39:09 +0000 2020",1263811639209492480,-0.05,"Nashik, India",20.0112475,73.7902364,"16"
"35471","Fri May 22 12:40:13 +0000 2020",1263811904297930752,0,"Ludhiana, India",30.9090157,75.851601,"16"
"35481","Fri May 22 12:40:25 +0000 2020",1263811958186233856,0.478787878787879,"Lucknow, India",26.8381,80.9346001,"16"
"35491","Fri May 22 12:40:29 +0000 2020",1263811973512179712,-0.65,"Daskroi, India",22.95840725,72.7185242951541,"12"
"35501","Fri May 22 12:40:58 +0000 2020",1.26381209383e+18,0.65,"Rajkot, India",22.3051991,70.8028335,"16"
"35511","Fri May 22 12:41:16 +0000 2020",1263812169495437312,0.91,"Haveli, India",18.51051985,74.0609353177903,"12"
"35531","Fri May 22 12:41:43 +0000 2020",1263812284289343488,0.0431818181818182,"New Delhi, India",28.6138954,77.2090057,"10"
"35541","Fri May 22 12:41:53 +0000 2020",1263812323854225408,0.8,"Bharatpur, India",27.26521245,77.3691255473912,"10"
"35561","Fri May 22 12:42:25 +0000 2020",1263812457560018944,0,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"35571","Fri May 22 12:42:33 +0000 2020",1263812491798290432,-0.15,"Bhander, India",25.7353175,78.7451345,"18"
"35581","Fri May 22 12:42:55 +0000 2020",1263812583829766144,0,"Mumbai, India",19.0759899,72.8773928,"16"
"35591","Fri May 22 12:43:34 +0000 2020",1263812747810295808,0.466666666666667,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"35601","Fri May 22 12:43:56 +0000 2020",1263812842429480960,-0.0416666666666667,"Noida, India",28.5707841,77.3271074,"16"
"35611","Fri May 22 12:44:16 +0000 2020",1263812924335886336,-0.114583333333333,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"35621","Fri May 22 12:45:04 +0000 2020",1263813127260401664,0.8,"Deoghar, India",24.4766423,86.6067324538695,"12"
"35631","Fri May 22 12:46:08 +0000 2020",1263813393389096960,0.1,"Patna, India",25.6093239,85.1235252,"16"
"35651","Fri May 22 12:46:43 +0000 2020",1263813543427747840,-0.075,"Sundargarh, India",22.13327195,83.9796527993132,"12"
"35661","Fri May 22 12:47:00 +0000 2020",1263813614965870592,0.0166666666666667,"Maharashtra, India",18.9068356,75.6741579,"8"
"35671","Fri May 22 12:47:01 +0000 2020",1263813617113153536,0.155555555555556,"Panvel, India",18.96558885,73.1028813058249,"12"
"35681","Fri May 22 12:47:09 +0000 2020",1263813651892514816,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"35691","Fri May 22 12:47:17 +0000 2020",1263813683316060160,0,"Nalbari, India",26.42386165,91.4512275462117,"12"
"35701","Fri May 22 12:48:24 +0000 2020",1263813966549020672,-0.5,"Surajpur, India",23.35151515,82.9729027266501,"10"
"35711","Fri May 22 12:48:27 +0000 2020",1263813978385309696,0,"Rajasthan, India",26.8105777,73.7684549,"8"
"35721","Fri May 22 12:48:59 +0000 2020",1263814114050072576,0.132222222222222,"New Delhi, India",28.6138954,77.2090057,"10"
"35731","Fri May 22 12:49:24 +0000 2020",1263814216894595072,0.15625,"Manapparai, India",10.51991265,78.3351497924987,"12"
"35741","Fri May 22 12:49:26 +0000 2020",1263814227170594816,-0.0466666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"35751","Fri May 22 12:50:06 +0000 2020",1263814393856434176,0.1,"Patna, India",25.6093239,85.1235252,"16"
"35761","Fri May 22 12:51:23 +0000 2020",1263814716918390784,0.420833333333333,"Chengalpattu, India",12.6840886,79.9836371,"18"
"35771","Fri May 22 12:51:40 +0000 2020",1263814786380251136,0.28030303030303,"Ghaziabad, India",28.711241,77.4445372,"10"
"35781","Fri May 22 12:51:48 +0000 2020",1263814822283472896,0.133333333333333,"Greater Noida, India",28.4670734,77.5137649,"16"
"35791","Fri May 22 12:52:27 +0000 2020",1263814984825438208,0,"Azamgarh, India",26.02269675,83.0288734311485,"10"
"35801","Fri May 22 12:52:49 +0000 2020",1263815075858649088,0,"Uttaranchal, India",30.3409115,77.9543429,"30"
"35811","Fri May 22 12:53:51 +0000 2020",1263815334961639424,0.0625,"Mumbai, India",19.0759899,72.8773928,"16"
"35821","Fri May 22 12:54:21 +0000 2020",1263815461537366016,-0.05,"Pune, India",18.521428,73.8544541,"12"
"35831","Fri May 22 12:54:23 +0000 2020",1263815469481332736,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"35841","Fri May 22 12:54:24 +0000 2020",1263815474820853760,-0.0208333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"35851","Fri May 22 12:54:48 +0000 2020",1263815574204764160,0.1875,"Chandigarh, India",30.7334421,76.7797143,"16"
"35861","Fri May 22 12:54:57 +0000 2020",1263815614977601536,0.0625,"Bhopal, India",23.2584857,77.401989,"16"
"35871","Fri May 22 12:55:07 +0000 2020",1263815656505372672,0,"New Delhi, India",28.6138954,77.2090057,"10"
"35881","Fri May 22 12:55:24 +0000 2020",1263815725459922944,-0.15,"Bengaluru South, India",12.9791198,77.5912997,"16"
"35891","Fri May 22 12:55:26 +0000 2020",1263815736335589376,0.45,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"35901","Fri May 22 12:56:48 +0000 2020",1263816077697482752,0.15,"Imphal East II, India",24.85154025,94.0094795772158,"10"
"35911","Fri May 22 12:57:11 +0000 2020",1263816176188092416,0.215909090909091,"Raichur Fort",16.20181455,77.3453933707574,"30"
"35921","Fri May 22 12:57:44 +0000 2020",1263816313933303808,-0.15,"Bengaluru South, India",12.9791198,77.5912997,"16"
"35931","Fri May 22 12:57:46 +0000 2020",1263816321298362368,0,"New Delhi, India",28.6138954,77.2090057,"10"
"35941","Fri May 22 12:57:51 +0000 2020",1.263816343436e+18,0,"Varanasi, India",25.3356491,83.0076292,"16"
"35951","Fri May 22 12:58:19 +0000 2020",1263816459651702784,0,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"35961","Fri May 22 12:58:40 +0000 2020",1263816548776476672,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"35971","Fri May 22 12:58:40 +0000 2020",1263816549758050304,-0.4,"Ghaziabad, India",28.711241,77.4445372,"10"
"35981","Fri May 22 12:59:34 +0000 2020",1263816774723571712,-0.05,"New Delhi, India",28.6138954,77.2090057,"10"
"35991","Fri May 22 12:59:56 +0000 2020",1263816866725859328,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"36001","Fri May 22 13:00:27 +0000 2020",1263816996400984064,-0.0175324675324675,"Rose Icon",53.7901919,-3.05631573278633,"30"
"36011","Fri May 22 13:00:57 +0000 2020",1263817122062512128,0,"New Delhi, India",28.6138954,77.2090057,"10"
"36021","Fri May 22 13:02:12 +0000 2020",1263817439718105088,0,"Noida, India",28.5707841,77.3271074,"16"
"36031","Fri May 22 13:02:15 +0000 2020",1263817449964630016,1,"Mumbai, India",19.0759899,72.8773928,"16"
"36041","Fri May 22 13:02:28 +0000 2020",1263817505086332928,0.05,"Varanasi, India",25.3356491,83.0076292,"16"
"36051","Fri May 22 13:02:51 +0000 2020",1263817601802797056,0,"Boisar, India",19.7984865,72.761452,"30"
"36061","Fri May 22 13:03:04 +0000 2020",1263817655968051200,0,"Orissa, India",20.5431241,84.6897321,"8"
"36071","Fri May 22 13:03:09 +0000 2020",1263817675215638528,0,"Fort Tondiarpet, India",13.0837914,80.2708012461526,"30"
"36081","Fri May 22 13:03:21 +0000 2020",1263817727786942464,0.1,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"36091","Fri May 22 13:03:32 +0000 2020",1263817772754141184,0.1,"Patna, India",25.6093239,85.1235252,"16"
"36101","Fri May 22 13:03:47 +0000 2020",1263817837568643072,0.15,"New Delhi, India",28.6138954,77.2090057,"10"
"36111","Fri May 22 13:03:59 +0000 2020",1263817887447302144,0,"New Delhi, India",28.6138954,77.2090057,"10"
"36121","Fri May 22 13:04:38 +0000 2020",1263818049859145728,0,"New Delhi, India",28.6138954,77.2090057,"10"
"36131","Fri May 22 13:04:47 +0000 2020",1263818089012924416,0,"Mumbai, India",19.0759899,72.8773928,"16"
"36141","Fri May 22 13:04:53 +0000 2020",1263818115454062592,0.4,"Pune, India",18.521428,73.8544541,"12"
"36151","Fri May 22 13:04:58 +0000 2020",1263818134039023616,0,"Boisar, India",19.7984865,72.761452,"30"
"36161","Fri May 22 13:05:25 +0000 2020",1263818248698466304,0.625,"New Delhi, India",28.6138954,77.2090057,"10"
"36171","Fri May 22 13:05:32 +0000 2020",1263818275982577664,0,"Mumbai, India",19.0759899,72.8773928,"16"
"36181","Fri May 22 13:06:13 +0000 2020",1263818446875303936,0.4,"Guwahati, India",26.1805978,91.753943,"16"
"36191","Fri May 22 13:06:25 +0000 2020",1263818499434020864,0.0757575757575758,"Churachandpur, India",24.378704,93.6970014953394,"12"
"36201","Fri May 22 13:07:18 +0000 2020",1263818723510517760,-0.0625,"Hayathnagar, India",17.3281147,78.6045399,"19"
"36211","Fri May 22 13:07:20 +0000 2020",1263818730217312256,-0.388888888888889,"Mumbai, India",19.0759899,72.8773928,"16"
"36221","Fri May 22 13:08:01 +0000 2020",1263818900698890240,-0.5,"Maharashtra, India",18.9068356,75.6741579,"8"
"36231","Fri May 22 13:08:14 +0000 2020",1263818956827222016,0.0208333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"36241","Fri May 22 13:08:16 +0000 2020",1263818963395342336,0.2,"Noida, India",28.5707841,77.3271074,"16"
"36251","Fri May 22 13:08:48 +0000 2020",1263819098955354112,0,"Nashik, India",20.0112475,73.7902364,"16"
"36261","Fri May 22 13:08:53 +0000 2020",1263819118978842624,0,"Chandigarh, India",30.7334421,76.7797143,"16"
"36271","Fri May 22 13:09:07 +0000 2020",1263819178336595968,0.28,"Bengaluru South, India",12.9791198,77.5912997,"16"
"36291","Fri May 22 13:09:12 +0000 2020",1263819197785620480,0.352272727272727,"Sonipat, India",29.0033144,77.0167323,"18"
"36301","Fri May 22 13:09:23 +0000 2020",1263819247962161152,0.0954545454545455,"Bellary, India",15.1433952,76.9193876,"16"
"36311","Fri May 22 13:09:31 +0000 2020",1263819278559698944,0.1,"Haveli, India",18.51051985,74.0609353177903,"12"
"36321","Fri May 22 13:09:45 +0000 2020",1263819338714419200,-0.125,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"36331","Fri May 22 13:09:59 +0000 2020",1263819395702198272,0.266666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"36341","Fri May 22 13:10:13 +0000 2020",1263819456075227136,0.8,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"36351","Fri May 22 13:10:15 +0000 2020",1263819465386532864,0.25,"Chandigarh, India",30.7334421,76.7797143,"16"
"36361","Fri May 22 13:10:21 +0000 2020",1263819487930966016,0,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"36371","Fri May 22 13:10:32 +0000 2020",1263819534563266560,0.1,"Haveli, India",18.51051985,74.0609353177903,"12"
"36381","Fri May 22 13:11:07 +0000 2020",1263819681296551936,0.238888888888889,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"36391","Fri May 22 13:11:28 +0000 2020",1263819768873664512,-0.14,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"36401","Fri May 22 13:11:37 +0000 2020",1263819809550041088,0,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"36411","Fri May 22 13:12:21 +0000 2020",1263819991859597312,0.0333333333333333,"Kerala, India",10.3528744,76.5120396,"8"
"36421","Fri May 22 13:12:33 +0000 2020",1263820041637605376,-0.1,"Bellary, India",15.1433952,76.9193876,"16"
"36451","Fri May 22 13:13:10 +0000 2020",1263820196856225792,-0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"36461","Fri May 22 13:13:17 +0000 2020",1263820226300309504,1,"New Delhi, India",28.6138954,77.2090057,"10"
"36471","Fri May 22 13:13:45 +0000 2020",1263820343350714368,0,"Punnayurkulam, India",10.6707081,75.9962818048477,"30"
"36481","Fri May 22 13:14:46 +0000 2020",1263820602152038400,-0.333333333333333,"New Delhi, India",28.6138954,77.2090057,"10"
"36491","Fri May 22 13:15:12 +0000 2020",1263820709345681408,-0.1125,"Chandigarh, India",30.7334421,76.7797143,"16"
"36501","Fri May 22 13:15:26 +0000 2020",1263820766652465152,0,"Allahabad, India",25.4381302,81.8338005,"16"
"36511","Fri May 22 13:15:56 +0000 2020",1263820896235433984,0.4,"Noida, India",28.5707841,77.3271074,"16"
"36521","Fri May 22 13:16:03 +0000 2020",1263820922869424128,0,"Allahabad, India",25.4381302,81.8338005,"16"
"36531","Fri May 22 13:16:07 +0000 2020",1263820940380524544,0.333333333333333,"Dibrugarh, India",27.4844597,94.9019447,"16"
"36541","Fri May 22 13:16:21 +0000 2020",1263821001160134656,0,"Mumbai, India",19.0759899,72.8773928,"16"
"36551","Fri May 22 13:17:29 +0000 2020",1263821283537510400,0,"Chandigarh, India",30.7334421,76.7797143,"16"
"36561","Fri May 22 13:19:57 +0000 2020",1263821906953695232,-0.25,"Mumbai, India",19.0759899,72.8773928,"16"
"36571","Fri May 22 13:20:31 +0000 2020",1263822047676895232,0.65,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"36581","Fri May 22 13:20:57 +0000 2020",1263822158662434816,-0.05,"New Delhi, India",28.6138954,77.2090057,"10"
"36591","Fri May 22 13:21:24 +0000 2020",1263822271094968320,0.0630952380952381,"Amritsar, India",31.6343083,74.8736788,"16"
"36601","Fri May 22 13:21:44 +0000 2020",1263822355253440512,1,"Varanasi, India",25.3356491,83.0076292,"16"
"36611","Fri May 22 13:21:46 +0000 2020",1263822362186842112,0.0908730158730159,"New Delhi, India",28.6138954,77.2090057,"10"
"36621","Fri May 22 13:21:49 +0000 2020",1263822373205299200,0.8,"Haldwani-Kathgodam, India",29.2144604,79.527918,"16"
"36631","Fri May 22 13:22:06 +0000 2020",1263822444948668416,-0.2,"Chennai, India",13.0836939,80.270186,"16"
"36641","Fri May 22 13:22:52 +0000 2020",1263822639044296704,0.125,"Cherthala, India",9.740204,76.3324671554122,"12"
"36651","Fri May 22 13:23:53 +0000 2020",1263822896570515456,-0.25,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"36661","Fri May 22 13:24:07 +0000 2020",1263822954342711296,-0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"36671","Fri May 22 13:24:11 +0000 2020",1263822969408638976,0,"Chandigarh, India",30.7334421,76.7797143,"16"
"36681","Fri May 22 13:24:51 +0000 2020",1263823136241455104,0.0666666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"36691","Fri May 22 13:25:26 +0000 2020",1263823285105516544,0.2,"New Delhi, India",28.6138954,77.2090057,"10"
