"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"1230","Tue Apr 14 16:20:34 +0000 2020",1250096620705726464,0,"Niali, Orissa",20.1454205,86.0946627651971,"12"
"1231","Tue Apr 14 16:21:09 +0000 2020",1250096765325291520,0.5,"Giridih, India",24.1608897,86.2511350330166,"12"
"1232","Tue Apr 14 16:21:16 +0000 2020",1250096797944446976,0,"Latur, India",18.35146855,76.7551212230513,"10"
"1233","Tue Apr 14 16:22:24 +0000 2020",1250097080191746048,0.135227272727273,"Lucknow, India",26.8381,80.9346001,"16"
"1234","Tue Apr 14 16:22:52 +0000 2020",1250097198106202112,0.25,"Mumbai, India",19.0759899,72.8773928,"16"
"1235","Tue Apr 14 16:23:55 +0000 2020",1250097461940518912,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1236","Tue Apr 14 16:24:01 +0000 2020",1250097486125060096,1,"Mumbai, India",19.0759899,72.8773928,"16"
"1237","Tue Apr 14 16:24:23 +0000 2020",1250097578932228096,0.375,"Hisar, India",29.168807,75.7461103,"12"
"1238","Tue Apr 14 16:24:32 +0000 2020",1250097620166508544,0.208333333333333,"Nagamangala, India",12.8196077,76.7542189,"18"
"1239","Tue Apr 14 16:25:01 +0000 2020",1250097740878508032,-0.4,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"1240","Tue Apr 14 16:25:09 +0000 2020",1250097772604411904,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1241","Tue Apr 14 16:26:10 +0000 2020",1250098028347666432,0,"Allahabad, India",25.4381302,81.8338005,"16"
"1242","Tue Apr 14 16:26:49 +0000 2020",1250098190772080640,0,"Sikar, India",27.662826,75.0279262869133,"10"
"1243","Tue Apr 14 16:27:04 +0000 2020",1250098257507659776,0.333333333333333,"Panruti, India",11.71597955,79.520969420611,"12"
"1244","Tue Apr 14 16:27:16 +0000 2020",1250098304148373504,0.375,"Noida, India",28.5707841,77.3271074,"16"
"1245","Tue Apr 14 16:28:14 +0000 2020",1250098551180288000,0.1025,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"1246","Tue Apr 14 16:29:02 +0000 2020",1250098748492898304,0.7,"Lucknow, India",26.8381,80.9346001,"16"
"1247","Tue Apr 14 16:29:04 +0000 2020",1250098760702513152,0.263888888888889,"Pune, India",18.521428,73.8544541,"12"
"1248","Tue Apr 14 16:29:13 +0000 2020",1250098797318795264,0.5,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"1249","Tue Apr 14 16:31:10 +0000 2020",1250099287511273472,0.377222222222222,"korattur park",13.1115392,80.1842767,"19"
"1250","Tue Apr 14 16:31:22 +0000 2020",1250099338006724608,0.68,"Rajasthan, India",26.8105777,73.7684549,"8"
"1251","Tue Apr 14 16:32:19 +0000 2020",1250099574749958144,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1252","Tue Apr 14 16:32:57 +0000 2020",1250099737354588160,0.14,"Mumbai, India",19.0759899,72.8773928,"16"
"1253","Tue Apr 14 16:33:11 +0000 2020",1250099796213264384,-0.125,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1254","Tue Apr 14 16:34:20 +0000 2020",1250100082411819008,0,"Allahabad, India",25.4381302,81.8338005,"16"
"1255","Tue Apr 14 16:34:44 +0000 2020",1250100186019319808,0.172222222222222,"New Delhi, India",28.6138954,77.2090057,"10"
"1256","Tue Apr 14 16:35:06 +0000 2020",1250100277056647168,0.1,"New Delhi, India",28.6138954,77.2090057,"10"
"1257","Tue Apr 14 16:35:39 +0000 2020",1250100417280634880,0.109090909090909,"New Delhi, India",28.6138954,77.2090057,"10"
"1258","Tue Apr 14 16:36:24 +0000 2020",1250100603541307392,0,"Daskroi, India",22.95840725,72.7185242951541,"12"
"1259","Tue Apr 14 16:36:27 +0000 2020",1250100617965518848,-0.4,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1260","Tue Apr 14 16:36:31 +0000 2020",1250100632171581440,0.375,"New Delhi, India",28.6138954,77.2090057,"10"
"1261","Tue Apr 14 16:36:36 +0000 2020",1250100653508055040,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1262","Tue Apr 14 16:36:40 +0000 2020",1250100673267433472,0.357142857142857,"Mumbai, India",19.0759899,72.8773928,"16"
"1263","Tue Apr 14 16:37:13 +0000 2020",1250100807975886848,0.177777777777778,"Pune, India",18.521428,73.8544541,"12"
"1264","Tue Apr 14 16:37:19 +0000 2020",1250100833900888064,-0.136670274170274,"Bhiwadi, India",28.2039413,76.837441,"16"
"1265","Tue Apr 14 16:38:49 +0000 2020",1250101214554935296,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"1266","Tue Apr 14 16:39:28 +0000 2020",1250101378124374016,0.0757575757575758,"New Delhi, India",28.6138954,77.2090057,"10"
"1267","Tue Apr 14 16:39:32 +0000 2020",1250101391219138560,-0.155555555555556,"Ghaziabad, India",28.711241,77.4445372,"10"
"1268","Tue Apr 14 16:40:46 +0000 2020",1250101703434596352,1,"Rajkot, India",22.3051991,70.8028335,"16"
"1269","Tue Apr 14 16:41:09 +0000 2020",1250101798204878848,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1270","Tue Apr 14 16:41:44 +0000 2020",1250101948134506496,0.28125,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1271","Tue Apr 14 16:42:25 +0000 2020",1250102119689904128,0.05,"Noida, India",28.5707841,77.3271074,"16"
"1272","Tue Apr 14 16:42:46 +0000 2020",1250102207367675904,0.7,"New Delhi, India",28.6138954,77.2090057,"10"
"1273","Tue Apr 14 16:43:03 +0000 2020",1250102279551647744,-0.388888888888889,"Thane, India",19.1943294,72.9701779,"16"
"1274","Tue Apr 14 16:43:44 +0000 2020",1250102448850644992,0.25,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1275","Tue Apr 14 16:44:07 +0000 2020",1250102547618160640,0.25,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1276","Tue Apr 14 16:44:19 +0000 2020",1250102598809481216,-0.107142857142857,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1277","Tue Apr 14 16:44:57 +0000 2020",1250102756167151616,0.128787878787879,"India",22.3511148,78.6677428,"4"
"1278","Tue Apr 14 16:45:04 +0000 2020",1250102786747822080,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1279","Tue Apr 14 16:45:41 +0000 2020",1250102938686517248,0.316666666666667,"Haridwar, India",29.9384473,78.1452985,"16"
"1280","Tue Apr 14 16:45:50 +0000 2020",1250102980222709760,0.15,"Hayathnagar, India",17.3281147,78.6045399,"19"
"1281","Tue Apr 14 16:46:41 +0000 2020",1250103193956220928,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1282","Tue Apr 14 16:46:49 +0000 2020",1250103226164117504,0,"Pune, India",18.521428,73.8544541,"12"
"1283","Tue Apr 14 16:47:15 +0000 2020",1250103333018206208,0.325,"Deesa, India",24.26834945,72.2043869697799,"30"
"1284","Tue Apr 14 16:47:59 +0000 2020",1250103519157223424,0.38,"Alwar, India",27.63907705,76.6144524902045,"10"
"1285","Tue Apr 14 16:49:37 +0000 2020",1250103929792131072,0.35,"Dehra Dun Rural, India",30.3255646,78.0436813,"16"
"1286","Tue Apr 14 16:49:39 +0000 2020",1250103940290473984,0.5,"Tiruchirapalli, India",10.76208595,78.7127709869104,"30"
"1287","Tue Apr 14 16:52:42 +0000 2020",1250104707483303936,-0.325,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1288","Tue Apr 14 16:52:59 +0000 2020",1250104777070891008,0.433333333333333,"Thane, India",19.1943294,72.9701779,"16"
"1289","Tue Apr 14 16:54:40 +0000 2020",1250105200594935808,0.8,"Rajasthan, India",26.8105777,73.7684549,"8"
"1290","Tue Apr 14 16:54:57 +0000 2020",1250105271642476544,-0.0888888888888889,"New Delhi, India",28.6138954,77.2090057,"10"
"1291","Tue Apr 14 16:55:13 +0000 2020",1250105338914680832,0.25,"Ghaziabad, India",28.711241,77.4445372,"10"
"1293","Tue Apr 14 16:57:03 +0000 2020",1250105799570894848,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1294","Tue Apr 14 16:57:59 +0000 2020",1250106035483729920,-0.360416666666667,"Haveli, India",18.51051985,74.0609353177903,"12"
"1295","Tue Apr 14 16:58:16 +0000 2020",1250106107663540224,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1296","Tue Apr 14 16:58:20 +0000 2020",1250106122414854144,0,"Haldwani-Kathgodam, India",29.2144604,79.527918,"16"
"1297","Tue Apr 14 16:58:25 +0000 2020",1250106147178070016,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1298","Tue Apr 14 16:59:41 +0000 2020",1250106464544468992,0,"Bhadrak, India",21.0633288,86.5053731,"16"
"1299","Tue Apr 14 16:59:44 +0000 2020",1250106477563371520,0,"Sriperumbudur, India",12.9201301,79.9391056357725,"12"
"1300","Tue Apr 14 17:00:40 +0000 2020",1250106711114805248,0,"Nagpur, India",21.1498134,79.0820556,"12"
"1301","Tue Apr 14 17:02:14 +0000 2020",1250107104112730112,0,"Nagpur, India",21.1498134,79.0820556,"12"
"1303","Tue Apr 14 17:03:21 +0000 2020",1250107387685421056,0.283333333333333,"Jalandhar, India",31.29201065,75.5680577225391,"10"
"1304","Tue Apr 14 17:03:54 +0000 2020",1250107524956581888,-0.00416666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"1305","Tue Apr 14 17:04:05 +0000 2020",1250107569189707776,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1306","Tue Apr 14 17:04:08 +0000 2020",1250107584595410944,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"1307","Tue Apr 14 17:04:24 +0000 2020",1250107652652167168,0,"Jalpaiguri, India",26.62648365,88.7340770146899,"10"
"1308","Tue Apr 14 17:04:30 +0000 2020",1250107677646045184,0.4,"Mumbai, India",19.0759899,72.8773928,"16"
"1309","Tue Apr 14 17:04:38 +0000 2020",1250107708247691264,0.366666666666667,"Muzaffarnagar, India",29.44800635,77.7406850256867,"10"
"1310","Tue Apr 14 17:05:28 +0000 2020",1250107919443488768,0.133333333333333,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"1311","Tue Apr 14 17:06:01 +0000 2020",1250108057666781184,-0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"1312","Tue Apr 14 17:07:40 +0000 2020",1250108471766220800,0,"Bhopal, India",23.2584857,77.401989,"16"
"1313","Tue Apr 14 17:07:46 +0000 2020",1250108499725410304,0.35,"New Delhi, India",28.6138954,77.2090057,"10"
"1314","Tue Apr 14 17:08:45 +0000 2020",1250108744957980672,0.109090909090909,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1315","Tue Apr 14 17:08:45 +0000 2020",1250108745369022464,0.0683333333333333,"Bengaluru, India",12.9791198,77.5912997,"16"
"1316","Tue Apr 14 17:09:32 +0000 2020",1250108941675032576,0,"Jalpaiguri, India",26.62648365,88.7340770146899,"10"
"1317","Tue Apr 14 17:09:36 +0000 2020",1250108958066401280,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1318","Tue Apr 14 17:11:43 +0000 2020",1250109490499735552,0.0833333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"1319","Tue Apr 14 17:12:57 +0000 2020",1250109804518846464,-0.3,"Haveli, India",18.51051985,74.0609353177903,"12"
"1320","Tue Apr 14 17:14:17 +0000 2020",1250110139543289856,-0.00833333333333334,"Nagpur, India",21.1498134,79.0820556,"12"
"1321","Tue Apr 14 17:14:42 +0000 2020",1250110242374868992,0.0136363636363636,"Chilakaluripet, India",16.0949502,80.1658779,"16"
"1322","Tue Apr 14 17:14:46 +0000 2020",1250110257839271936,0.333333333333333,"Faridabad, India",28.4029786,77.3103837,"16"
"1323","Tue Apr 14 17:15:49 +0000 2020",1250110524529848320,0.5,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1324","Tue Apr 14 17:16:20 +0000 2020",1250110652774903808,0.025,"Cochin Bakery",12.8875989,74.8606882,"30"
"1325","Tue Apr 14 17:16:24 +0000 2020",1250110672584744960,-0.270833333333333,"Haora, India",22.5736296,88.3251045,"16"
"1326","Tue Apr 14 17:16:54 +0000 2020",1250110794949218304,0,"Pune, India",18.521428,73.8544541,"12"
"1327","Tue Apr 14 17:17:27 +0000 2020",1250110935529689088,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"1328","Tue Apr 14 17:17:28 +0000 2020",1250110938360852480,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1329","Tue Apr 14 17:17:56 +0000 2020",1250111056568975360,-0.166666666666667,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1330","Tue Apr 14 17:19:03 +0000 2020",1250111338145148928,0.0258333333333333,"Mehsana",34.849107,32.706751,"20"
"1331","Tue Apr 14 17:19:40 +0000 2020",1250111491405160448,0,"India",22.3511148,78.6677428,"4"
"1332","Tue Apr 14 17:20:07 +0000 2020",1250111606656126976,-0.25,"Ludhiana, India",30.9090157,75.851601,"16"
"1333","Tue Apr 14 17:21:20 +0000 2020",1250111910453731328,0.5,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1334","Tue Apr 14 17:21:29 +0000 2020",1250111949976682496,-0.0416666666666667,"Jaipur, India",26.9154576,75.8189817,"16"
"1335","Tue Apr 14 17:21:45 +0000 2020",1250112017941196800,0.5,"Assam, India",26.4073841,93.2551303,"8"
"1336","Tue Apr 14 17:24:02 +0000 2020",1250112592657264640,-0.11,"Noida, India",28.5707841,77.3271074,"16"
"1337","Tue Apr 14 17:24:48 +0000 2020",1250112786094379008,0,"Siwan, India",26.1310043,84.391256605952,"10"
"1338","Tue Apr 14 17:27:58 +0000 2020",1250113580848091136,-0.05,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1339","Tue Apr 14 17:28:29 +0000 2020",1250113710200414208,-0.05,"India",22.3511148,78.6677428,"4"
"1340","Tue Apr 14 17:28:36 +0000 2020",1250113741112270848,0.0767857142857143,"New Delhi, India",28.6138954,77.2090057,"10"
"1341","Tue Apr 14 17:29:03 +0000 2020",1250113855407058944,0.25,"Hathras, India",27.57324325,78.1117386675172,"10"
"1342","Tue Apr 14 17:29:16 +0000 2020",1250113908758675456,0,"Indore, India",22.7203616,75.8681996,"16"
"1343","Tue Apr 14 17:29:39 +0000 2020",1250114006049677312,0.4,"Ghaziabad, India",28.711241,77.4445372,"10"
"1344","Tue Apr 14 17:30:27 +0000 2020",1250114207678214144,0,"sirsa, India",29.583333,75.083333,"12"
"1345","Tue Apr 14 17:30:29 +0000 2020",1250114213344735232,0,"sirsa, India",29.583333,75.083333,"12"
"1346","Tue Apr 14 17:31:15 +0000 2020",1250114407650095104,0,"Coimbatore, India",11.0018115,76.9628425,"16"
"1347","Tue Apr 14 17:31:41 +0000 2020",1250114518618906624,0.1,"Hingana, India",21.401001,79.7079572,"16"
"1348","Tue Apr 14 17:32:38 +0000 2020",1250114754896490496,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1349","Tue Apr 14 17:33:02 +0000 2020",1250114857480810496,-0.7,"New Delhi, India",28.6138954,77.2090057,"10"
"1350","Tue Apr 14 17:33:23 +0000 2020",1250114943073935360,0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"1351","Tue Apr 14 17:34:41 +0000 2020",1250115272804978688,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1352","Tue Apr 14 17:34:58 +0000 2020",1250115341671424000,0.225,"New Delhi, India",28.6138954,77.2090057,"10"
"1353","Tue Apr 14 17:35:13 +0000 2020",1250115407131758592,-0.475,"New Delhi, India",28.6138954,77.2090057,"10"
"1355","Tue Apr 14 17:36:32 +0000 2020",1250115737265385472,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1356","Tue Apr 14 17:36:55 +0000 2020",1250115831956037632,0.2,"India",22.3511148,78.6677428,"4"
"1357","Tue Apr 14 17:36:58 +0000 2020",1250115844945788928,-0.3,"New Delhi, India",28.6138954,77.2090057,"10"
"1358","Tue Apr 14 17:37:08 +0000 2020",1250115887232880640,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1359","Tue Apr 14 17:38:39 +0000 2020",1250116271837835264,0.144444444444444,"Lucknow, India",26.8381,80.9346001,"16"
"1360","Tue Apr 14 17:39:47 +0000 2020",1250116556803067904,0.216666666666667,"Saidapet, India",13.020817,80.2239536,"19"
"1361","Tue Apr 14 17:39:59 +0000 2020",1250116604114776064,0.425,"Saraikela Kharsawan, India",22.7464225,85.9168929104639,"12"
"1362","Tue Apr 14 17:41:17 +0000 2020",1250116932969230336,0.142424242424242,"Moradabad, India",28.8638424,78.805778330911,"10"
"1363","Tue Apr 14 17:42:24 +0000 2020",1250117214641876992,-0.0166666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"1364","Tue Apr 14 17:42:56 +0000 2020",1250117348570234880,0.8,"Byadgi, India",14.6991545,75.489622,"30"
"1365","Tue Apr 14 17:44:25 +0000 2020",1250117720177135616,0,"Lucknow, India",26.8381,80.9346001,"16"
"1366","Tue Apr 14 17:44:29 +0000 2020",1250117737302482944,-0.4,"Haveli, India",18.51051985,74.0609353177903,"12"
"1367","Tue Apr 14 17:47:21 +0000 2020",1250118461197410304,0.15,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1368","Tue Apr 14 17:47:58 +0000 2020",1250118613455044608,-0.073469387755102,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1369","Tue Apr 14 17:47:58 +0000 2020",1250118616143388672,0.15,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1370","Tue Apr 14 17:50:23 +0000 2020",1250119224845955072,-0.15625,"Agra, India",27.1752554,78.0098161,"16"
"1371","Tue Apr 14 17:51:09 +0000 2020",1250119417482149888,-0.25,"Daskroi, India",22.95840725,72.7185242951541,"12"
"1372","Tue Apr 14 17:51:53 +0000 2020",1250119602505306112,0.65,"Mumbai, India",19.0759899,72.8773928,"16"
"1373","Tue Apr 14 17:52:10 +0000 2020",1250119670838865920,-0.166666666666667,"Laxmangarh, India",27.8214382,75.0250652,"18"
"1374","Tue Apr 14 17:54:12 +0000 2020",1250120182489649152,0.34,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"1375","Tue Apr 14 17:55:57 +0000 2020",1250120624732692480,0,"Gulbarga, India",17.166667,77.083333,"12"
"1376","Tue Apr 14 17:56:37 +0000 2020",1250120791452274688,0,"Gondia, India",21.455228,80.1962729,"16"
"1377","Tue Apr 14 17:56:51 +0000 2020",1250120851439017984,0,"Faridabad, India",28.4029786,77.3103837,"16"
"1378","Tue Apr 14 17:57:05 +0000 2020",1250120909362327552,0,"Mangalore, India",12.8698101,74.8430082,"16"
"1379","Tue Apr 14 17:57:19 +0000 2020",1250120969756094464,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1380","Tue Apr 14 17:57:26 +0000 2020",1250120996138319872,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"1381","Tue Apr 14 17:57:28 +0000 2020",1250121007467122688,-0.5,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1382","Tue Apr 14 17:59:08 +0000 2020",1250121426067009536,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"1383","Tue Apr 14 17:59:51 +0000 2020",1250121604190720000,-0.0555555555555555,"Mumbai, India",19.0759899,72.8773928,"16"
"1384","Tue Apr 14 17:59:55 +0000 2020",1250121620217155584,0,"Mansarovar",23.5017219,72.044472,"19"
"1385","Tue Apr 14 18:00:46 +0000 2020",1250121836806828032,0,"sun City",33.6290111,-112.2819337,"18"
"1386","Tue Apr 14 18:01:33 +0000 2020",1250122035004461056,-0.05,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"1387","Tue Apr 14 18:01:38 +0000 2020",1250122056131215360,0,"Haora, India",22.5736296,88.3251045,"16"
"1388","Tue Apr 14 18:01:42 +0000 2020",1250122071817850880,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"1389","Tue Apr 14 18:02:10 +0000 2020",1250122189686181888,0.125,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1390","Tue Apr 14 18:03:33 +0000 2020",1250122534474768384,0.3,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"1391","Tue Apr 14 18:04:21 +0000 2020",1250122738640891904,0,"Arrah, India",25.62345725,84.5968386865339,"12"
"1392","Tue Apr 14 18:04:48 +0000 2020",1250122851757121536,0.0714285714285714,"Saidapet, India",13.020817,80.2239536,"19"
"1393","Tue Apr 14 18:05:13 +0000 2020",1250122957726179328,0,"Nagpur, India",21.1498134,79.0820556,"12"
"1394","Tue Apr 14 18:07:33 +0000 2020",1250123541829148672,0.285714285714286,"New Delhi, India",28.6138954,77.2090057,"10"
"1395","Tue Apr 14 18:08:35 +0000 2020",1250123803176210432,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1396","Tue Apr 14 18:10:24 +0000 2020",1250124258266599424,-0.15625,"Srinagar, India",34.0747444,74.8204443,"16"
"1397","Tue Apr 14 18:11:23 +0000 2020",1250124506556858368,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1398","Tue Apr 14 18:13:03 +0000 2020",1250124927044325376,0.2,"Indore, India",22.7203616,75.8681996,"16"
"1399","Tue Apr 14 18:13:32 +0000 2020",1250125049392062464,0.8,"Greater Noida, India",28.4670734,77.5137649,"16"
"1401","Tue Apr 14 18:15:25 +0000 2020",1250125522996097024,-0.375,"New Delhi, India",28.6138954,77.2090057,"10"
"1402","Tue Apr 14 18:16:15 +0000 2020",1250125731222323200,-0.476190476190476,"New Delhi, India",28.6138954,77.2090057,"10"
"1403","Tue Apr 14 18:16:33 +0000 2020",1250125808338784256,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"1404","Tue Apr 14 18:17:22 +0000 2020",1250126012903350272,0.5,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1405","Tue Apr 14 18:18:20 +0000 2020",1250126256789733376,0.566666666666667,"Kanayannur, India",9.95029475,76.3312335662903,"12"
"1406","Tue Apr 14 18:18:37 +0000 2020",1250126329871134720,0,"Jodhpur, India",26.2967719,73.0351433,"16"
"1407","Tue Apr 14 18:18:47 +0000 2020",1250126368446091264,0.8,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1408","Tue Apr 14 18:18:53 +0000 2020",1250126393918099456,0.5,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1409","Tue Apr 14 18:19:04 +0000 2020",1250126442769178624,-0.388888888888889,"Jodhpur, India",26.2967719,73.0351433,"16"
"1410","Tue Apr 14 18:19:15 +0000 2020",1250126489166721024,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1411","Tue Apr 14 18:19:18 +0000 2020",1250126499262263296,0.5,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1412","Tue Apr 14 18:19:23 +0000 2020",1250126522498740224,0.2,"Kalyani, India",22.9749723,88.4345915,"16"
"1413","Tue Apr 14 18:19:33 +0000 2020",1250126564580151296,-0.505555555555556,"Mumbai, India",19.0759899,72.8773928,"16"
"1414","Tue Apr 14 18:19:42 +0000 2020",1250126601066385408,0.28125,"Jodhpur, India",26.2967719,73.0351433,"16"
"1415","Tue Apr 14 18:19:53 +0000 2020",1250126645723193344,0.4,"Jodhpur, India",26.2967719,73.0351433,"16"
"1416","Tue Apr 14 18:21:32 +0000 2020",1250127062163062784,0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"1417","Tue Apr 14 18:23:43 +0000 2020",1250127612703166464,-0.3125,"Gujarat, India",22.3850008,71.7452633,"8"
"1418","Tue Apr 14 18:23:59 +0000 2020",1250127678037876736,-0.125,"Guwahati, India",26.1805978,91.753943,"16"
"1419","Tue Apr 14 18:25:29 +0000 2020",1250128057903591424,0.337662337662338,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"1420","Tue Apr 14 18:25:33 +0000 2020",1250128074005348352,-0.132727272727273,"Haveli, India",18.51051985,74.0609353177903,"12"
"1421","Tue Apr 14 18:25:56 +0000 2020",1250128167819345920,-0.025,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1423","Tue Apr 14 18:28:22 +0000 2020",1250128781387239424,0.25,"Munger, India",25.22081165,86.5172036723528,"10"
"1424","Tue Apr 14 18:30:13 +0000 2020",1250129246082629632,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"1425","Tue Apr 14 18:35:43 +0000 2020",1250130630622367744,0.1,"Haveli, India",18.51051985,74.0609353177903,"12"
"1426","Tue Apr 14 18:36:20 +0000 2020",1250130784746266624,0,"Rewari, India",28.1956468,76.6165179,"16"
"1427","Tue Apr 14 18:36:30 +0000 2020",1250130827712716800,0.5,"Dibrugarh, India",27.4844597,94.9019447,"16"
"1428","Tue Apr 14 18:36:55 +0000 2020",1250130933262487552,0.125,"Maharashtra, India",18.9068356,75.6741579,"8"
"1429","Tue Apr 14 18:40:02 +0000 2020",1250131716930404352,0.212121212121212,"Mumbai, India",19.0759899,72.8773928,"16"
"1430","Tue Apr 14 18:40:10 +0000 2020",1250131752292683776,0,"Mumbai, India",19.0759899,72.8773928,"16"
"1431","Tue Apr 14 18:43:56 +0000 2020",1250132700125528064,0.58,"Ranchi, India",23.3700354,85.3250132,"16"
"1432","Tue Apr 14 18:45:20 +0000 2020",1250133049796263936,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"1433","Tue Apr 14 18:49:22 +0000 2020",1250134065761714176,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"1434","Tue Apr 14 18:49:39 +0000 2020",1250134137677082624,0,"Greater Noida, India",28.4670734,77.5137649,"16"
"1435","Tue Apr 14 18:50:58 +0000 2020",1250134470642012160,-0.15,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1436","Tue Apr 14 18:51:06 +0000 2020",1250134502204006400,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1437","Tue Apr 14 18:51:26 +0000 2020",1250134585263845376,0,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"1438","Tue Apr 14 18:51:50 +0000 2020",1250134686149435392,0.173333333333333,"Ghaziabad, India",28.711241,77.4445372,"10"
"1439","Tue Apr 14 18:54:44 +0000 2020",1250135416612642816,0.8,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"1440","Tue Apr 14 18:54:47 +0000 2020",1250135431405961216,0.25,"India",22.3511148,78.6677428,"4"
"1441","Tue Apr 14 18:55:55 +0000 2020",1250135716564107264,0.363636363636364,"Mandla, India",22.68536625,80.5815056171189,"10"
"1442","Tue Apr 14 18:56:08 +0000 2020",1250135767990636544,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1443","Tue Apr 14 18:57:45 +0000 2020",1250136175488057344,0.142,"Ghaziabad, India",28.711241,77.4445372,"10"
"1444","Tue Apr 14 18:59:47 +0000 2020",1250136687138594816,-0.6,"Kolkata, India",22.5414185,88.3576912438887,"12"
"1445","Tue Apr 14 19:04:31 +0000 2020",1250137879491145728,-0.145833333333333,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"1446","Tue Apr 14 19:06:45 +0000 2020",1250138442916233216,0,"Agra, India",27.1752554,78.0098161,"16"
"1447","Tue Apr 14 19:07:00 +0000 2020",1250138504203390976,-0.0333333333333333,"Moradabad, India",28.8638424,78.805778330911,"10"
"1448","Tue Apr 14 19:07:10 +0000 2020",1250138547308376064,0,"New Delhi, India",28.6138954,77.2090057,"10"
"1449","Tue Apr 14 19:07:49 +0000 2020",1250138710613483520,0.5,"Maharashtra, India",18.9068356,75.6741579,"8"
"1450","Tue Apr 14 19:09:23 +0000 2020",1250139103577821184,0.1,"Panoor, India",11.7247986,75.5889592492865,"25"
"1451","Tue Apr 14 19:10:29 +0000 2020",1250139380905160704,0.8,"Bengaluru South, India",12.9791198,77.5912997,"16"
