Thu May 21 04:48:51 +0000 2020,1263330893197832194,0.8,"Bengaluru South, India"
Thu May 21 04:49:02 +0000 2020,1263330938773069826,0.36,"New Delhi, India"
Thu May 21 04:49:11 +0000 2020,1263330979063578624,0.11249999999999999,"Bengaluru South, India"
Thu May 21 04:49:23 +0000 2020,1263331028191543298,0,"Gorakhpur, India"
Thu May 21 04:50:03 +0000 2020,1263331197758963713,0,"Hapur, India"
Thu May 21 04:51:02 +0000 2020,1263331443113164800,0.3541666666666667,"Agra, India"
Thu May 21 04:51:33 +0000 2020,1263331575468417024,0.22727272727272727,"Cuttack, India"
Thu May 21 04:51:40 +0000 2020,1263331602710609923,0,"Darbhanga, India"
Thu May 21 04:51:45 +0000 2020,1263331625636630530,0,"Mumbai, India"
Thu May 21 04:51:49 +0000 2020,1263331640790495232,0.25,"Udaipur, India"
Thu May 21 04:52:03 +0000 2020,1263331701863964672,-0.8499999999999999,"Haryana, India"
Thu May 21 04:52:23 +0000 2020,1263331784109944833,0,"Haveli, India"
Thu May 21 04:52:24 +0000 2020,1263331787037532167,0.125,"Bengaluru, India"
Thu May 21 04:54:18 +0000 2020,1263332267054653441,0.04999999999999999,"Chennai, India"
Thu May 21 04:54:19 +0000 2020,1263332272201179136,1,"New Delhi, India"
Thu May 21 04:54:58 +0000 2020,1263332432092282883,0.2758333333333333,"Panvel, India"
Thu May 21 04:55:05 +0000 2020,1263332464820281346,0.24375,"Haveli, India"
Thu May 21 04:55:51 +0000 2020,1263332656349089792,0,"Himachal Pradesh, India"
Thu May 21 04:56:18 +0000 2020,1263332767657385992,0.25,"Srinagar, India"
Thu May 21 04:56:20 +0000 2020,1263332778172649472,0.75,"Kalyan Dombivali, India"
Thu May 21 04:57:08 +0000 2020,1263332980962897921,0.5,"Chennai, India"
Thu May 21 04:58:52 +0000 2020,1263333413546864641,0,"Jaipur, India"
Thu May 21 04:59:48 +0000 2020,1263333648549531648,0,"Patna City Outer, India"
Thu May 21 05:00:01 +0000 2020,1263333706032390144,0.07626262626262627,"Jharsuguda, India"
Thu May 21 05:00:02 +0000 2020,1263333709245059072,-0.09765625,"New Delhi, India"
Thu May 21 05:01:26 +0000 2020,1263334059385577472,0,India
Thu May 21 05:02:11 +0000 2020,1263334248045576192,0,"Aurangabad, India"
Thu May 21 05:02:31 +0000 2020,1263334334968156160,0,"New Delhi, India"
Thu May 21 05:02:49 +0000 2020,1263334409513689089,-0.25,St. George Hospital
Thu May 21 05:02:51 +0000 2020,1263334418858442752,0.1514285714285714,"Haveli, India"
Thu May 21 05:03:08 +0000 2020,1263334487678746626,-0.006249999999999999,"Gurgaon, India"
Thu May 21 05:03:25 +0000 2020,1263334559481028608,0.5,"Ahmadabad City, India"
Thu May 21 05:03:30 +0000 2020,1263334583157829637,0.3,"Laukaha, India"
Thu May 21 05:04:07 +0000 2020,1263334735411019779,0.1575757575757576,"Guwahati, India"
Thu May 21 05:04:10 +0000 2020,1263334750237765632,0.0888888888888889,"Rohtak, India"
Thu May 21 05:04:38 +0000 2020,1263334868035014656,0.7,"Hyderabad, India"
Thu May 21 05:05:15 +0000 2020,1263335020569088002,-0.125,"Hapur, India"
Thu May 21 05:05:59 +0000 2020,1263335206066417666,0.1,"New Delhi, India"
Thu May 21 05:06:16 +0000 2020,1263335278481010688,0.02083333333333333,"New Delhi, India"
Thu May 21 05:07:02 +0000 2020,1263335471012360193,-0.25,"Haveli, India"
Thu May 21 05:07:18 +0000 2020,1263335538381086720,0.3,"Haveli, India"
Thu May 21 05:07:20 +0000 2020,1263335548107751429,0.31363636363636366,"Tezpur Rural, India"
Thu May 21 05:07:34 +0000 2020,1263335606504976384,0,"New Delhi, India"
Thu May 21 05:08:30 +0000 2020,1263335840710823937,0.3375,"Mumbai, India"
Thu May 21 05:08:45 +0000 2020,1263335904631902214,-0.06666666666666667,"New Delhi, India"
Thu May 21 05:08:53 +0000 2020,1263335934595969024,0.4,"New Delhi, India"
Thu May 21 05:09:30 +0000 2020,1263336091496538117,0,"New Delhi, India"
Thu May 21 05:11:09 +0000 2020,1263336506103496705,0.2,"Medchal, India"
Thu May 21 05:11:50 +0000 2020,1263336680347574273,0,"Mumbai, India"
Thu May 21 05:13:02 +0000 2020,1263336980563341312,0,"Laukaha, India"
Thu May 21 05:13:15 +0000 2020,1263337036041220098,0.4318181818181818,"Churachandpur, India"
Thu May 21 05:14:52 +0000 2020,1263337443987787778,0.5,"Chhattisgarh, India"
Thu May 21 05:15:19 +0000 2020,1263337553362550785,0.10000000000000002,"Hyderabad, India"
Thu May 21 05:15:24 +0000 2020,1263337577471332358,-0.11458333333333333,"Noida, India"
Thu May 21 05:15:26 +0000 2020,1263337584656125952,0.31666666666666665,"New Delhi, India"
Thu May 21 05:16:34 +0000 2020,1263337870422691842,0.285,"Haveli, India"
Thu May 21 05:17:17 +0000 2020,1263338050597212160,0.1,"Indore, India"
Thu May 21 05:17:29 +0000 2020,1263338099268091904,0.04659090909090909,"Chhattisgarh, India"
Thu May 21 05:17:52 +0000 2020,1263338196366065664,0.22083333333333333,"Rajasthan, India"
Thu May 21 05:19:14 +0000 2020,1263338540223602688,-0.09722222222222222,"New Delhi, India"
Thu May 21 05:20:00 +0000 2020,1263338735535403011,0,"Bengaluru, India"
Thu May 21 05:20:03 +0000 2020,1263338747162062849,0,"New Delhi, India"
Thu May 21 05:20:09 +0000 2020,1263338771262701569,0,"Gorakhpur, India"
Thu May 21 05:20:35 +0000 2020,1263338881111506945,0.2777777777777778,"Chhindwara, India"
Thu May 21 05:21:05 +0000 2020,1263339006407966720,0.19166666666666665,"Bhubaneshwar, India"
Thu May 21 05:21:17 +0000 2020,1263339055716003840,-0.041666666666666664,"Jaisalmer, India"
Thu May 21 05:21:17 +0000 2020,1263339055929909248,0.5,"Noida, India"
Thu May 21 05:21:39 +0000 2020,1263339148259340290,0.4,"Chorwad, India"
Thu May 21 05:22:06 +0000 2020,1263339263875137537,0.6,"Uttaranchal, India"
Thu May 21 05:22:11 +0000 2020,1263339283114610689,0,"New Delhi, India"
Thu May 21 05:22:56 +0000 2020,1263339470578806785,0.37,"Noida, India"
Thu May 21 05:22:57 +0000 2020,1263339477163966467,0,"Chorwad, India"
Thu May 21 05:22:59 +0000 2020,1263339484927516672,0.4,"Guntur, India"
Thu May 21 05:23:04 +0000 2020,1263339505853116422,0.703125,"Kolkata, India"
Thu May 21 05:23:39 +0000 2020,1263339651302973440,0,"Guntur, India"
Thu May 21 05:23:52 +0000 2020,1263339707523465217,0.6975446428571429,"Mumbai, India"
Thu May 21 05:24:04 +0000 2020,1263339755959353351,0.12575757575757576,"Laukaha, India"
Thu May 21 05:24:09 +0000 2020,1263339777035776002,0.4,"Silchar, India"
