Mon May 18 04:46:04 +0000 2020,1262243028883865606,0.03272727272727272,Rajasthan
Mon May 18 04:46:23 +0000 2020,1262243111368974336,0.25,"Indore, India"
Mon May 18 04:46:42 +0000 2020,1262243190108635136,0.039999999999999994,"Madhya Pradesh, India"
Mon May 18 04:47:00 +0000 2020,1262243264431710208,0.05555555555555555,India
Mon May 18 04:47:16 +0000 2020,1262243333948280832,0,"Mumbai, India"
Mon May 18 04:47:31 +0000 2020,1262243393461268485,0.4,"Malad,mumbai"
Mon May 18 04:47:39 +0000 2020,1262243430383579137,0.2785714285714286,"Egmore Nungambakkam, India"
Mon May 18 04:47:59 +0000 2020,1262243510973075458,-0.05,"New Delhi, India"
Mon May 18 04:48:18 +0000 2020,1262243590769717249,0,"Rajkot, India"
Mon May 18 04:48:25 +0000 2020,1262243623434891265,0.13333333333333336,"Rohtak, India"
Mon May 18 04:48:57 +0000 2020,1262243756075438082,-0.04999999999999999,sahar village
Mon May 18 04:49:00 +0000 2020,1262243769451188224,-0.07234848484848486,Rajasthan
Mon May 18 04:49:06 +0000 2020,1262243794285662208,0.4033333333333333,"Greater Noida, India"
Mon May 18 04:49:11 +0000 2020,1262243812979740672,-0.05,"New Delhi, India"
Mon May 18 04:49:55 +0000 2020,1262244000938881026,0.2,"New Delhi, India"
Mon May 18 04:50:53 +0000 2020,1262244241285115905,0.17545454545454547,"Guwahati, India"
Mon May 18 04:51:04 +0000 2020,1262244288131260418,-0.5,"Bengaluru South, India"
Mon May 18 04:51:05 +0000 2020,1262244291696635905,-0.03518518518518519,"Firozabad, India"
Mon May 18 04:51:11 +0000 2020,1262244320280670209,0,"Burari, New Delhi"
Mon May 18 04:51:31 +0000 2020,1262244401050345472,0.12000000000000002,"Pune, India"
Mon May 18 04:51:50 +0000 2020,1262244481862184960,0,"Uttar Pradesh, India"
Mon May 18 04:52:21 +0000 2020,1262244610895560704,0.16,"Vododara, India"
Mon May 18 04:52:22 +0000 2020,1262244616763510784,0,"Nagaon, India"
Mon May 18 04:52:38 +0000 2020,1262244683675099137,0.4,India
