"","time","tweet_id","sentiment_score","location"
"12087","Wed May 06 12:32:39 +0000 2020",1258011794804785152,0,"Nagpur, India"
"12088","Wed May 06 12:32:59 +0000 2020",1258011879739461632,0.142857142857143,"New Delhi, India"
"12089","Wed May 06 12:33:11 +0000 2020",1258011930142429184,-0.125,"Malegaon, India"
"12090","Wed May 06 12:33:35 +0000 2020",1258012030440738816,-0.005,"Mumbai, India"
"12091","Wed May 06 12:34:55 +0000 2020",1258012365213360128,0.117857142857143,"New Delhi, India"
"12092","Wed May 06 12:35:28 +0000 2020",1258012505831608320,-0.25,"Mumbai, India"
"12093","Wed May 06 12:35:58 +0000 2020",1258012631899783168,0,"Mahbubnagar, India"
"12094","Wed May 06 12:36:24 +0000 2020",1258012738032287744,0.2,"Rohtak, India"
"12095","Wed May 06 12:37:06 +0000 2020",1258012915006832640,0,"Lucknow, India"
"12096","Wed May 06 12:37:22 +0000 2020",1258012983504101376,0.111111111111111,"Jamshedpur, India"
"12097","Wed May 06 12:37:31 +0000 2020",1258013021391196160,0,"Pune, India"
"12098","Wed May 06 12:37:54 +0000 2020",1258013118409646080,-0.075,"New Delhi, India"
"12099","Wed May 06 12:38:38 +0000 2020",1258013303495782400,0,"Hayathnagar, India"
"12100","Wed May 06 12:38:42 +0000 2020",1258013318494765056,0,"Tamil Nadu, India"
"12101","Wed May 06 12:38:45 +0000 2020",1258013331916554240,-0.1953125,"New Delhi, India"
"12102","Wed May 06 12:39:21 +0000 2020",1258013481569267712,0.0333333333333333,"Trivandrum, India"
"12103","Wed May 06 12:39:21 +0000 2020",1258013483611889664,0.136363636363636,"Navi Mumbai, India"
"12104","Wed May 06 12:39:28 +0000 2020",1258013511378186240,0.65,"Mumbai, India"
"12105","Wed May 06 12:39:42 +0000 2020",1258013568232042496,0.104166666666667,"New Delhi, India"
"12106","Wed May 06 12:39:51 +0000 2020",1258013605825400832,0.4,"New Delhi, India"
"12107","Wed May 06 12:40:01 +0000 2020",1258013651170033664,-0.325,"Bhiwandi"
"12108","Wed May 06 12:56:55 +0000 2020",1258017902902599680,0.166666666666667,"Kolkata, India"
"12109","Wed May 06 12:56:57 +0000 2020",1258017909638664192,0.227272727272727,"Mumbai, India"
"12110","Wed May 06 12:57:30 +0000 2020",1258018047752695808,0.5,"Noida, India"
"12111","Wed May 06 12:58:00 +0000 2020",1258018174127108096,-0.25,"Kolkata, India"
"12112","Wed May 06 12:58:00 +0000 2020",1258018175779696640,0,"Noida, India"
"12113","Wed May 06 12:58:31 +0000 2020",1258018304108556288,0.1,"Nagpur, India"
"12114","Wed May 06 12:58:53 +0000 2020",1258018398476177408,0,"Nagpur, India"
"12115","Wed May 06 12:59:05 +0000 2020",1258018446727696384,0,"Gujarat, India"
"12116","Wed May 06 12:59:16 +0000 2020",1258018494072815616,0.5,"Thane, India"
"12117","Wed May 06 12:59:25 +0000 2020",1258018533449048064,-0.5,"New Delhi, India"
"12118","Wed May 06 12:59:33 +0000 2020",1258018566223396864,-0.15,"Ahmadabad City, India"
"12119","Wed May 06 13:00:03 +0000 2020",1258018692757143552,0.5,"Mumbai, India"
"12120","Wed May 06 13:00:03 +0000 2020",1258018692958285824,-0.18,"BTM Layout"
"12121","Wed May 06 13:00:24 +0000 2020",1258018779306524672,-0.111666666666667,"Popular Nagar"
"12122","Wed May 06 13:00:25 +0000 2020",1258018784306180096,0,"Cuttack, India"
"12123","Wed May 06 13:00:45 +0000 2020",1258018866271121408,-0.2,"New Delhi, India"
"12124","Wed May 06 13:01:23 +0000 2020",1258019028641210368,0.107142857142857,"Mumbai, India"
"12125","Wed May 06 13:01:46 +0000 2020",1258019121930723328,0,"Gurgaon, India"
"12126","Wed May 06 13:02:11 +0000 2020",1258019227841290240,0,"Maharashtra, India"
"12127","Wed May 06 13:02:22 +0000 2020",1258019272204451840,0,"Indore, India"
"12128","Wed May 06 13:02:23 +0000 2020",1258019277661253632,0,"Mumbai, India"
"12129","Wed May 06 13:02:38 +0000 2020",1258019339761971200,0.227083333333333,"Kadi, India"
"12130","Wed May 06 13:02:59 +0000 2020",1258019428576514048,0,"Vododara, India"
"12131","Wed May 06 13:03:28 +0000 2020",1258019551674920960,0,"New Delhi, India"
"12132","Wed May 06 13:03:36 +0000 2020",1258019586127155200,0.179107142857143,"Mumbai, India"
"12133","Wed May 06 13:03:54 +0000 2020",1258019658973806592,0.3,"New Delhi, India"
"12134","Wed May 06 13:04:13 +0000 2020",1258019740900982784,0.4,"Kolkata, India"
"12135","Wed May 06 13:04:19 +0000 2020",1258019766238949376,0.196590909090909,"Ulhasnagar, India"
"12136","Wed May 06 13:04:45 +0000 2020",1258019871926947840,0.5,"Greater Noida, India"
"12137","Wed May 06 13:04:57 +0000 2020",1258019923248349184,0.156565656565657,"Chandigarh, India"
"12138","Wed May 06 13:05:20 +0000 2020",1258020019155369984,0.15,"Mumbai, India"
"12139","Wed May 06 13:05:53 +0000 2020",1258020158280478720,0,"Orissa, India"
"12140","Wed May 06 13:05:58 +0000 2020",1258020178127806464,0,"Mylapore Tiruvallike, India"
"12141","Wed May 06 13:06:20 +0000 2020",1258020272998842368,0.7,"Mumbai, India"
"12142","Wed May 06 13:06:27 +0000 2020",1258020303243862016,0.357142857142857,"Gurgaon, India"
"12143","Wed May 06 13:06:40 +0000 2020",1258020355689656320,0.875,"Nashik, India"
"12144","Wed May 06 13:06:47 +0000 2020",1258020386270138368,0.156565656565657,"Greater Mohali, India"
"12145","Wed May 06 13:06:55 +0000 2020",1258020421355606016,0.405555555555556,"Chamba, India"
"12146","Wed May 06 13:07:31 +0000 2020",1258020569892573184,0.25,"Chandigarh, India"
"12147","Wed May 06 13:07:34 +0000 2020",1258020581489983488,0.5,"Rajendra Nagar, India"
"12148","Wed May 06 13:07:40 +0000 2020",1258020610074173440,0.5,"Kalyan Dombivali, India"
"12149","Wed May 06 13:07:45 +0000 2020",1258020627698483200,0.2,"Hyderabad, India"
"12150","Wed May 06 13:08:34 +0000 2020",1258020835216052224,-0.00625,"Mumbai, India"
"12151","Wed May 06 13:08:49 +0000 2020",1258020898436788224,-0.4,"Kolkata, India"
"12152","Wed May 06 13:09:07 +0000 2020",1258020973556764672,0,"New Delhi, India"
"12153","Wed May 06 13:09:19 +0000 2020",1258021022118236160,0,"Saidapet, India"
"12154","Wed May 06 13:09:26 +0000 2020",1258021053672144896,0.1875,"Siwan, India"
"12155","Wed May 06 13:09:32 +0000 2020",1258021079211220992,0.0277777777777778,"Gurgaon, India"
"12156","Wed May 06 13:10:36 +0000 2020",1258021345675247616,0.525,"New Delhi, India"
"12157","Wed May 06 13:11:52 +0000 2020",1258021664304107520,0,"New Delhi, India"
"12158","Wed May 06 13:11:53 +0000 2020",1.258021670889e+18,-0.075,"New Delhi, India"
"12159","Wed May 06 13:11:54 +0000 2020",1258021674152103936,0,"Thane, India"
"12160","Wed May 06 13:12:12 +0000 2020",1258021749750300672,0,"New Delhi, India"
"12161","Wed May 06 13:13:49 +0000 2020",1258022153733062656,0,"Bengaluru, India"
"12162","Wed May 06 13:14:06 +0000 2020",1258022228052099072,0,"Kolkata, India"
"12163","Wed May 06 13:14:41 +0000 2020",1258022372260511744,0,"New Delhi, India"
"12164","Wed May 06 13:32:19 +0000 2020",1258026811788636160,0.109375,"Mumbai, India"
"12165","Wed May 06 13:33:04 +0000 2020",1258027000914235392,-0.5,"Dibrugarh, India"
"12166","Wed May 06 13:33:15 +0000 2020",1258027047571451904,0.2,"Kalkaji, New Delhi"
"12167","Wed May 06 13:34:05 +0000 2020",1258027257857097728,0,"Daskroi, India"
"12168","Wed May 06 13:34:44 +0000 2020",1258027418117382144,-1,"Ahmadabad City, India"
"12169","Wed May 06 13:35:14 +0000 2020",1258027546270195712,0,"Jodhpur, India"
"12170","Wed May 06 13:35:30 +0000 2020",1258027610874888192,0,"Bengaluru, India"
"12171","Wed May 06 13:35:47 +0000 2020",1258027684883546112,0,"Faridabad, India"
"12172","Wed May 06 13:36:51 +0000 2020",1258027953520177152,0.3125,"Paramakudi, India"
"12173","Wed May 06 13:37:56 +0000 2020",1258028222874173440,0,"Daskroi, India"
"12174","Wed May 06 13:38:20 +0000 2020",1258028324040949760,0,"Alibagh, India"
"12175","Wed May 06 13:38:24 +0000 2020",1258028344010047488,0,"Mumbai, India"
"12176","Wed May 06 13:38:27 +0000 2020",1258028356026720256,0.18,"New Delhi, India"
"12177","Wed May 06 13:38:30 +0000 2020",1258028366097244160,0.25,"Nangal, India"
"12178","Wed May 06 13:38:35 +0000 2020",1258028386892443648,0,"Gandhinagar, India"
"12179","Wed May 06 13:39:08 +0000 2020",1258028524817928192,0.392857142857143,"Gurgaon, India"
"12180","Wed May 06 13:39:18 +0000 2020",1258028569718140928,0.45,"Raipur, India"
"12181","Wed May 06 13:40:17 +0000 2020",1258028817370607616,-0.316666666666667,"Hyderabad, India"
"12182","Wed May 06 13:42:08 +0000 2020",1258029279830573056,0.113636363636364,"Bhubaneshwar, India"
"12183","Wed May 06 13:42:10 +0000 2020",1258029291528282112,0.1,"Daskroi, India"
"12184","Wed May 06 13:43:17 +0000 2020",1258029571687034880,0,"Nizamabad, India"
"12185","Wed May 06 13:43:23 +0000 2020",1258029598425485312,0.25,"Farooq Nagar, India"
"12186","Wed May 06 13:44:37 +0000 2020",1258029905687662592,-0.6,"Dharmsala, India"
"12187","Wed May 06 13:44:54 +0000 2020",1258029976680452096,0,"Ranchi, India"
"12188","Wed May 06 13:45:00 +0000 2020",1258030005327736832,0.6,"Allahabad, India"
"12189","Wed May 06 13:45:16 +0000 2020",1258030072101056512,0.05,"Guwahati, India"
"12190","Wed May 06 13:45:38 +0000 2020",1258030161636716544,-0.6,"Dharmsala, India"
"12191","Wed May 06 13:45:57 +0000 2020",1258030243585028096,0.283333333333333,"Purba Muzaffarpur, India"
"12192","Wed May 06 13:46:01 +0000 2020",1258030257120186368,0,"Nagpur, India"
"12193","Wed May 06 13:47:37 +0000 2020",1258030660637396992,0.5,"Kolkata, India"
"12194","Wed May 06 13:47:49 +0000 2020",1258030713988759552,0.266666666666667,"Navi Mumbai, India"
"12195","Wed May 06 13:48:10 +0000 2020",1258030800571969536,-0.6,"Gandhinagar, India"
"12196","Wed May 06 13:48:16 +0000 2020",1258030825540476928,0.25,"Farooq Nagar, India"
"12197","Wed May 06 13:48:19 +0000 2020",1258030839281131520,0,"Surat, India"
"12198","Wed May 06 13:49:36 +0000 2020",1258031161562943488,0.09375,"New Delhi, India"
"12199","Wed May 06 13:49:43 +0000 2020",1258031188528123904,0.163636363636364,"Ramdurg, India"
"12200","Wed May 06 14:07:28 +0000 2020",1258035655445221376,0.468181818181818,"New Delhi, India"
"12201","Wed May 06 14:08:29 +0000 2020",1258035911570403328,0,"Daskroi, India"
"12202","Wed May 06 14:09:08 +0000 2020",1258036076196687872,0,"Mumbai, India"
"12203","Wed May 06 14:09:24 +0000 2020",1258036141690957824,0.136363636363636,"Noida, India"
"12204","Wed May 06 14:09:48 +0000 2020",1258036242643443712,-0.0333333333333333,"Bengaluru South, India"
"12205","Wed May 06 14:10:12 +0000 2020",1258036343529066496,0.85,"Haveli, India"
"12206","Wed May 06 14:11:30 +0000 2020",1258036673528635392,0,"Hyderabad, India"
"12207","Wed May 06 14:11:32 +0000 2020",1258036681904537600,-0.5,"Trivandrum, India"
"12208","Wed May 06 14:15:01 +0000 2020",1258037557679579136,0,"Mumbai, India"
"12209","Wed May 06 14:15:24 +0000 2020",1258037655637557248,0.1,"New Delhi, India"
"12210","Wed May 06 14:18:34 +0000 2020",1258038450416205824,0.0747395833333333,"Dantewada, India"
"12211","Wed May 06 14:19:42 +0000 2020",1258038733749641216,0.0247526283240569,"Danapur, India"
"12212","Wed May 06 14:19:44 +0000 2020",1258038744646483968,0,"Ghaziabad, India"
"12213","Wed May 06 14:21:22 +0000 2020",1258039157127024640,0,"Noida, India"
"12214","Wed May 06 14:21:53 +0000 2020",1258039285971902464,-0.0666666666666667,"Surat, India"
"12215","Wed May 06 14:21:58 +0000 2020",1258039307362803712,0.0375,"Gurgaon, India"
"12216","Wed May 06 14:21:59 +0000 2020",1258039312316338176,0,"Haora, India"
"12217","Wed May 06 14:22:06 +0000 2020",1258039341865033728,0.102777777777778,"Munger, India"
"12218","Wed May 06 14:23:34 +0000 2020",1258039708917075968,0.4,"New Delhi, India"
"12219","Wed May 06 14:24:01 +0000 2020",1258039823685677056,-0.025,"Gurgaon, India"
"12220","Wed May 06 14:24:08 +0000 2020",1258039852249030656,0.135,"Kolkata, India"
"12221","Wed May 06 14:24:17 +0000 2020",1258039890106818560,0.25,"Haveli, India"
"12222","Wed May 06 14:24:55 +0000 2020",1258040047808344064,0,"Sikkim, India"
"12223","Wed May 06 14:39:54 +0000 2020",1258043821025185792,0.25,"Mumbai, India"
"12224","Wed May 06 14:40:26 +0000 2020",1258043955062747136,-0.3,"New Delhi, India"
"12225","Wed May 06 14:40:55 +0000 2020",1258044073367072768,0,"New Delhi, India"
"12226","Wed May 06 14:41:16 +0000 2020",1258044161749475328,-0.048,"Sriperumbudur, India"
"12227","Wed May 06 14:41:28 +0000 2020",1258044215386345472,0.08,"Kanpur, India"
"12228","Wed May 06 14:41:33 +0000 2020",1258044235162497024,-0.3,"New Delhi, India"
"12229","Wed May 06 14:41:40 +0000 2020",1258044264820310016,-0.1,"Mumbai, India"
"12230","Wed May 06 14:41:45 +0000 2020",1258044285758382080,-0.375,"Haveli, India"
"12231","Wed May 06 14:41:49 +0000 2020",1258044303148036096,-0.17,"Mumbai, India"
"12232","Wed May 06 14:42:14 +0000 2020",1258044408542359552,0.0909090909090909,"Mumbai, India"
"12233","Wed May 06 14:42:19 +0000 2020",1258044425734938624,-0.3,"New Delhi, India"
"12234","Wed May 06 14:42:37 +0000 2020",1258044503669145600,0.25,"Greater Noida, India"
"12235","Wed May 06 14:42:37 +0000 2020",1258044504461864960,0.0503246753246753,"Mumbai, India"
"12236","Wed May 06 14:42:43 +0000 2020",1258044526557626368,-0.3,"New Delhi, India"
"12237","Wed May 06 14:42:52 +0000 2020",1258044567900700672,0.35,"Thyagaraya Nagar"
"12238","Wed May 06 14:44:02 +0000 2020",1258044860872962048,-0.1,"West Bengal, India"
"12239","Wed May 06 14:44:04 +0000 2020",1258044868317741056,0.125,"Bengaluru, India"
"12240","Wed May 06 14:44:59 +0000 2020",1258045100472631296,0.136363636363636,"Raipur, India"
"12241","Wed May 06 14:45:42 +0000 2020",1258045277543546880,-0.91,"Mumbai, India"
"12242","Wed May 06 14:45:46 +0000 2020",1258045293804863488,0,"Patna, India"
"12243","Wed May 06 14:45:50 +0000 2020",1258045312800882688,-0.133333333333333,"Chamba, India"
"12244","Wed May 06 14:45:50 +0000 2020",1258045314079920128,-0.125,"Mumbai, India"
"12245","Wed May 06 14:46:05 +0000 2020",1258045376495407104,0.0555555555555556,"Mumbai, India"
"12246","Wed May 06 14:46:43 +0000 2020",1258045534968954880,0,"Shegaon, India"
"12247","Wed May 06 14:47:11 +0000 2020",1258045653206384640,-0.3,"New Delhi, India"
"12248","Wed May 06 14:47:33 +0000 2020",1258045742448390144,-0.1,"Mumbai, India"
"12249","Wed May 06 14:47:47 +0000 2020",1258045803811098624,0,"Siddipet, India"
"12250","Wed May 06 14:47:52 +0000 2020",1258045823058735104,0.5,"Goalpara, India"
"12251","Wed May 06 14:47:54 +0000 2020",1258045832810467328,0.35,"Thyagaraya Nagar"
"12252","Wed May 06 14:48:00 +0000 2020",1258045855908724736,0,"Uttar Pradesh, India"
"12253","Wed May 06 14:48:30 +0000 2020",1258045985143521280,0,"Mumbai, India"
"12254","Wed May 06 14:48:33 +0000 2020",1258045997336403968,0.416666666666667,"Amer, India"
"12255","Wed May 06 14:48:39 +0000 2020",1258046021877235712,1,"Ichalkaranji (Shirol), India"
"12256","Wed May 06 14:48:46 +0000 2020",1258046048720744448,0,"Rajasthan, India"
"12257","Wed May 06 14:48:48 +0000 2020",1258046060582195200,0.311111111111111,"Anakapalli, India"
"12258","Wed May 06 14:48:54 +0000 2020",1258046084997197824,0.02125,"Karnataka, India"
"12259","Wed May 06 14:49:15 +0000 2020",1258046170728988672,0.125,"Mumbai, India"
"12260","Wed May 06 14:49:29 +0000 2020",1258046229822361600,0,"Bengaluru, India"
"12261","Wed May 06 14:49:36 +0000 2020",1258046261959196672,0.416666666666667,"Bengaluru, India"
"12262","Wed May 06 14:49:38 +0000 2020",1258046269924073472,-0.25,"New Delhi, India"
"12263","Wed May 06 14:49:52 +0000 2020",1258046328535486464,0.1,"Bengaluru, India"
"12264","Wed May 06 14:49:53 +0000 2020",1258046332406829056,-0.3,"New Delhi, India"
"12265","Wed May 06 14:50:03 +0000 2020",1258046374743957504,0,"Patna, India"
"12266","Wed May 06 14:50:32 +0000 2020",1258046497343463424,-0.125,"Vishakhapatnam, India"
"12267","Wed May 06 14:50:40 +0000 2020",1258046529769791488,0.3,"Panchkula, India"
"12268","Wed May 06 14:50:58 +0000 2020",1258046605875458048,-0.3,"New Delhi, India"
"12269","Wed May 06 14:51:01 +0000 2020",1258046618160386048,-0.0181818181818182,"New Delhi, India"
"12270","Wed May 06 14:51:34 +0000 2020",1258046757117681664,0,"Thane, India"
"12271","Wed May 06 14:51:41 +0000 2020",1258046786339389440,0,"Thane, India"
"12272","Wed May 06 14:51:53 +0000 2020",1258046834120945664,-0.133333333333333,"Rajasthan, India"
"12273","Wed May 06 14:51:58 +0000 2020",1258046856824860672,-0.3,"New Delhi, India"
"12274","Wed May 06 14:52:14 +0000 2020",1258046924772372480,0.4,"Madurai North, India"
"12275","Wed May 06 14:52:28 +0000 2020",1258046982888673280,0,"Uttar Pradesh, India"
"12276","Wed May 06 14:53:02 +0000 2020",1258047125285412864,0.251111111111111,"Navi Mumbai, India"
"12277","Wed May 06 14:53:29 +0000 2020",1258047236065226752,-0.390625,"New Delhi, India"
"12278","Wed May 06 14:55:11 +0000 2020",1258047663800414208,0.05,"Bodhgaya, India"
"12279","Wed May 06 14:55:41 +0000 2020",1258047792255135744,0,"Mumbai, India"
"12280","Wed May 06 14:55:57 +0000 2020",1258047859460419584,0,"Kolkata, India"
"12281","Wed May 06 14:56:01 +0000 2020",1258047876225269760,0,"Haveli, India"
"12282","Wed May 06 14:56:19 +0000 2020",1258047952351887360,0.0111111111111111,"Bhubaneshwar, India"
"12283","Wed May 06 15:16:04 +0000 2020",1258052922950197248,-0.9765625,"Mumbai, India"
"12284","Wed May 06 15:16:19 +0000 2020",1258052985193627648,0.0541666666666667,"Siwan, India"
"12285","Wed May 06 15:17:35 +0000 2020",1258053304359272448,-0.1,"Guwahati, India"
"12286","Wed May 06 15:17:37 +0000 2020",1258053309426012160,0.175,"Kolkata, India"
"12287","Wed May 06 15:17:41 +0000 2020",1258053326358351872,-0.141666666666667,"Sasashti, India"
"12288","Wed May 06 15:17:56 +0000 2020",1258053389440569344,0,"Bhawanipatna, India"
"12289","Wed May 06 15:18:37 +0000 2020",1258053561285369856,0.285714285714286,"Bhopal, India"
"12290","Wed May 06 15:19:09 +0000 2020",1258053695192788992,0,"Medchal, India"
"12291","Wed May 06 15:19:26 +0000 2020",1258053769499078656,0.07265625,"Ahmadabad City, India"
"12292","Wed May 06 15:20:10 +0000 2020",1258053953796870144,0,"Noida, India"
"12293","Wed May 06 15:20:22 +0000 2020",1258054003755286528,0,"Lucknow, India"
"12294","Wed May 06 15:20:29 +0000 2020",1258054031202750464,0.1,"Bidhan Nagar, India"
"12295","Wed May 06 15:20:51 +0000 2020",1258054126484598784,0.158333333333333,"Mumbai, India"
"12296","Wed May 06 15:21:08 +0000 2020",1258054197607530496,-0.05,"Kolhapur, India"
"12297","Wed May 06 15:21:30 +0000 2020",1258054286287622144,-0.125,"Pallakad, India"
"12298","Wed May 06 15:21:41 +0000 2020",1258054336212398080,0.125,"Hyderabad, India"
"12299","Wed May 06 15:21:56 +0000 2020",1258054398930010112,0,"Haveli, India"
"12300","Wed May 06 15:22:00 +0000 2020",1258054412544573440,-0.0666666666666667,"New Delhi, India"
"12301","Wed May 06 15:22:04 +0000 2020",1258054432555593728,0.444444444444444,"Panipat, India"
"12302","Wed May 06 15:22:06 +0000 2020",1258054437890752512,0.0666666666666667,"Kerala, India"
"12303","Wed May 06 15:22:20 +0000 2020",1258054498796343296,0,"Gorakhpur, India"
"12304","Wed May 06 15:22:23 +0000 2020",1258054511236648960,0.144444444444444,"Jodhpur, India"
"12305","Wed May 06 15:23:20 +0000 2020",1258054747929657344,0,"New Delhi, India"
"12306","Wed May 06 15:23:26 +0000 2020",1258054775557566464,0,"Greater Noida, India"
"12307","Wed May 06 15:23:39 +0000 2020",1258054828560986112,0.2,"New Delhi, India"
"12308","Wed May 06 15:23:50 +0000 2020",1258054876174487552,0,"Orissa, India"
"12309","Wed May 06 15:23:52 +0000 2020",1258054885624315904,0,"Haveli, India"
"12310","Wed May 06 15:24:06 +0000 2020",1258054941270212608,0.242424242424242,"Lucknow, India"
"12311","Wed May 06 15:24:10 +0000 2020",1258054958768779264,0.158333333333333,"Mumbai, India"
"12312","Wed May 06 15:24:16 +0000 2020",1258054985213898752,0.333333333333333,"Panipat, India"
"12313","Wed May 06 15:24:26 +0000 2020",1258055027190566912,0.315,"Sundargarh, India"
"12314","Wed May 06 15:24:29 +0000 2020",1258055039609864192,0,"Mumbai, India"
"12315","Wed May 06 15:24:48 +0000 2020",1258055116873060352,0.116071428571429,"Hospet, India"
"12316","Wed May 06 15:25:02 +0000 2020",1258055178776764416,0.333333333333333,"Sangareddi, India"
"12317","Wed May 06 15:26:28 +0000 2020",1258055538748735488,0,"Uttar Pradesh, India"
"12318","Wed May 06 15:28:09 +0000 2020",1258055962805575680,0.09,"Mumbai, India"
"12319","Wed May 06 15:28:33 +0000 2020",1258056063334539264,0.5,"V-Mart"
"12320","Wed May 06 15:28:45 +0000 2020",1258056114790256640,0,"Punjab, India"
"12321","Wed May 06 15:29:25 +0000 2020",1258056282537439232,-0.5,"New Delhi, India"
"12322","Wed May 06 15:29:32 +0000 2020",1258056308017815552,0.0792929292929293,"Mumbai, India"
"12323","Wed May 06 15:29:57 +0000 2020",1258056416725659648,0,"Uttar Pradesh, India"
"12324","Wed May 06 15:31:08 +0000 2020",1258056712688250880,0.525,"Ghazipur"
"12325","Wed May 06 15:31:36 +0000 2020",1258056832054185984,0,"New Delhi, India"
"12326","Wed May 06 15:31:47 +0000 2020",1258056874533978112,0.0333333333333333,"Uttar Pradesh, India"
"12327","Wed May 06 15:32:19 +0000 2020",1258057008407707648,0.0833333333333333,"Perambur Purasavakam, India"
"12328","Wed May 06 15:49:44 +0000 2020",1258061394613862400,0,"Pune, India"
"12329","Wed May 06 15:50:05 +0000 2020",1258061482937462784,1,"Saidapet, India"
"12330","Wed May 06 15:50:14 +0000 2020",1258061519427735552,-0.291666666666667,"New Delhi, India"
"12331","Wed May 06 15:50:30 +0000 2020",1258061584506765312,0.142857142857143,"Kolkata, India"
"12332","Wed May 06 15:50:58 +0000 2020",1258061702005915648,-0.25,"New Delhi, India"
"12333","Wed May 06 15:51:15 +0000 2020",1258061776026873856,0.157272727272727,"Sholinganallur, India"
"12334","Wed May 06 15:51:34 +0000 2020",1258061856041652224,0.4875,"New Delhi, India"
"12335","Wed May 06 15:51:41 +0000 2020",1258061885556944896,0,"Bengaluru South, India"
"12336","Wed May 06 15:51:54 +0000 2020",1258061940108255232,-0.0125,"Puri, India"
"12337","Wed May 06 15:52:00 +0000 2020",1258061965412503552,-1,"Mumbai, India"
"12338","Wed May 06 15:52:03 +0000 2020",1258061978519482368,0,"New Delhi, India"
"12339","Wed May 06 15:52:33 +0000 2020",1258062100234145792,-1,"Gurgaon, India"
"12340","Wed May 06 15:52:44 +0000 2020",1258062149705859072,-0.0571428571428571,"Bengaluru South, India"
"12341","Wed May 06 15:53:24 +0000 2020",1258062317192794112,-0.125,"Ahmadabad City, India"
"12342","Wed May 06 15:54:11 +0000 2020",1258062512576069632,0.15,"Bengaluru South, India"
"12343","Wed May 06 15:54:21 +0000 2020",1258062557006495744,0,"Diphu, India"
"12344","Wed May 06 15:54:31 +0000 2020",1258062596562776064,0,"New Delhi, India"
"12345","Wed May 06 15:54:32 +0000 2020",1258062602040639488,0.171428571428571,"Asangaon, India"
"12346","Wed May 06 15:55:07 +0000 2020",1258062749638131712,-0.0152777777777778,"Noida, India"
"12347","Wed May 06 15:55:08 +0000 2020",1258062754335920128,1,"Kolkata, India"
"12348","Wed May 06 15:55:51 +0000 2020",1258062934158213120,-0.296666666666667,"Mumbai, India"
"12349","Wed May 06 15:56:36 +0000 2020",1258063122964729856,0.18125,"Bhubaneswar,Orissa"
"12350","Wed May 06 15:56:54 +0000 2020",1258063199015972864,0.2375,"Davanagere, India"
"12351","Wed May 06 15:57:17 +0000 2020",1258063292037124096,-0.225,"Madurai North, India"
"12352","Wed May 06 15:57:28 +0000 2020",1258063337755213824,0,"Pune, India"
"12353","Wed May 06 15:58:13 +0000 2020",1258063527153033216,-0.21,"Ahmadabad City, India"
"12354","Wed May 06 15:58:55 +0000 2020",1258063705419341824,0,"Mumbai, India"
"12355","Wed May 06 15:59:01 +0000 2020",1258063727586410496,0.3625,"New Delhi, India"
"12356","Wed May 06 15:59:15 +0000 2020",1258063786537127936,0.78125,"Daskroi, India"
"12357","Wed May 06 15:59:26 +0000 2020",1258063833077342208,0.2,"New Delhi, India"
"12358","Wed May 06 15:59:32 +0000 2020",1258063860990238720,0,"Gujarat, India"
"12359","Wed May 06 15:59:59 +0000 2020",1258063973674598400,0,"Kavaratti, India"
"12360","Wed May 06 16:00:09 +0000 2020",1258064016792051712,0.1,"Tamil Nadu, India"
"12361","Wed May 06 16:00:11 +0000 2020",1258064021472894976,-0.3,"Ulhasnagar, India"
"12362","Wed May 06 16:00:25 +0000 2020",1258064080017018880,0.284090909090909,"Indore, India"
"12363","Wed May 06 16:01:05 +0000 2020",1258064250465136640,0.5,"Navi Mumbai, India"
"12364","Wed May 06 16:01:33 +0000 2020",1.258064368652e+18,0,"New Delhi, India"
"12365","Wed May 06 16:02:55 +0000 2020",1258064709737164800,0,"Mumbai, India"
"12366","Wed May 06 16:02:55 +0000 2020",1258064711985160192,0,"Kanpur, India"
"12367","Wed May 06 16:02:57 +0000 2020",1258064720592023552,-0.15,"Haveli, India"
"12368","Wed May 06 16:03:15 +0000 2020",1258064793933451264,0,"Ahmedabad"
"12369","Wed May 06 16:03:37 +0000 2020",1258064888770920448,0.25,"Bhachau, India"
"12370","Wed May 06 16:03:38 +0000 2020",1258064889383444480,1,"Brahmapur, India"
"12371","Wed May 06 16:04:17 +0000 2020",1258065053586206720,0,"New Delhi, India"
"12372","Wed May 06 16:05:18 +0000 2020",1258065312735391744,0.0757575757575758,"Mangalore, India"
"12373","Wed May 06 16:05:44 +0000 2020",1258065420730478592,0,"Allahabad Outer, India"
"12374","Wed May 06 16:06:05 +0000 2020",1258065508596740096,0,"New Delhi, India"
"12375","Wed May 06 16:06:29 +0000 2020",1258065609868234752,0,"New Delhi, India"
"12376","Wed May 06 16:07:32 +0000 2020",1258065871324377088,0,"Trissur, India"
"12377","Wed May 06 16:27:04 +0000 2020",1258070788650958848,0.5,"Chandigarh, India"
"12378","Wed May 06 16:27:13 +0000 2020",1258070827662073856,0.0251623376623377,"Mumbai, India"
"12379","Wed May 06 16:27:39 +0000 2020",1258070936621772800,0.5,"Bengaluru, India"
"12380","Wed May 06 16:27:58 +0000 2020",1258071016439451648,0,"Maharashtra, India"
"12381","Wed May 06 16:29:48 +0000 2020",1258071477175431168,0,"Daskroi, India"
"12382","Wed May 06 16:30:28 +0000 2020",1258071646117588992,0.015625,"Bengaluru, India"
